ACO-Online	1	1	115.000000	0.200000	0.500000	1.000000	2138.644834	0.000000	2138.644834	0.030000
ACO-Online	2	1	115.000000	0.200000	0.500000	1.500000	816.723945	0.000000	816.723945	0.030000
ACO-Online	3	1	115.000000	0.200000	0.500000	2.000000	892.201641	0.000000	892.201641	0.031000
ACO-Online	4	1	115.000000	0.200000	0.500000	2.500000	1815.659430	0.000000	1815.659430	0.031000
ACO-Online	5	1	115.000000	0.200000	0.500000	3.000000	3494.107523	1172.850000	2321.257523	0.031000
ACO-Online	6	1	115.000000	0.200000	1.000000	1.000000	1571.050355	0.000000	1571.050355	0.029000
ACO-Online	7	1	115.000000	0.200000	1.000000	1.500000	3207.123750	0.000000	3207.123750	0.030000
ACO-Online	8	1	115.000000	0.200000	1.000000	2.000000	3530.045505	0.000000	3530.045505	0.078000
ACO-Online	9	1	115.000000	0.200000	1.000000	2.500000	2267.518496	0.000000	2267.518496	0.027000
ACO-Online	10	1	115.000000	0.200000	1.000000	3.000000	7149.543086	0.000000	7149.543086	0.121000
