531.000000
50.000000
300.000000
15
204.993744	0.024026	0.019083	1.739280	
61.264534	0.038786	0.018755	2.206488	
161.307413	0.040078	0.023457	0.292062	
138.742485	0.048032	0.017584	0.526444	
80.017243	0.028292	0.018287	2.610248	
296.999481	0.041352	0.016632	2.010834	
262.724998	0.025513	0.012792	0.326487	
264.563463	0.028052	0.013182	1.151952	
260.719993	0.034452	0.012924	2.571703	
247.321726	0.029889	0.013860	0.743614	
404.912412	0.033080	0.010865	2.756096	
368.326090	0.045075	0.010220	0.626240	
506.430525	0.024869	0.011301	2.586077	
345.102451	0.024423	0.011245	1.925413	
348.929472	0.031264	0.011206	0.282723	
