511.000000
50.000000
300.000000
15
125.044862	0.036363	0.022224	0.834254	
119.525254	0.028734	0.019787	0.428571	
62.897031	0.024373	0.021021	0.832514	
147.780755	0.025117	0.019888	1.167058	
78.370281	0.031323	0.019377	2.773949	
328.612354	0.024646	0.016473	1.512680	
213.794397	0.033012	0.015744	2.861202	
171.119266	0.024577	0.016830	1.090701	
328.430708	0.031932	0.015847	1.588122	
180.383221	0.034371	0.018601	2.123539	
422.449690	0.045943	0.013049	1.794031	
366.445296	0.039708	0.014347	2.098178	
377.490310	0.031738	0.013276	0.747002	
374.725578	0.044832	0.013565	1.905271	
498.823115	0.024406	0.012553	1.270974	
