429.000000
50.000000
300.000000
15
4.900449	0.044400	0.022341	0.117832	
17.160863	0.042053	0.023473	0.617634	
12.378124	0.027914	0.023534	0.151433	
27.562700	0.034481	0.018465	1.206977	
60.409955	0.023155	0.015354	2.830622	
264.081088	0.028443	0.014773	0.959593	
291.234809	0.024751	0.010804	2.680929	
300.520554	0.023171	0.013329	2.092868	
266.885800	0.023025	0.010948	0.280984	
229.428419	0.045198	0.011707	0.648488	
423.891202	0.040293	0.010534	0.013092	
308.799432	0.045588	0.009077	1.682699	
331.577105	0.024014	0.008678	2.933439	
308.818354	0.026336	0.009911	0.523881	
320.265847	0.036622	0.008780	2.119419	
