1	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
2	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
3	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
4	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
5	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
6	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num
