ACO-Online-2	6	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1536722.872332	160.000000	1536562.872332	6.804000
ACO	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1669677.495807	880.000000	1668797.495807	95.648000
PSO	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1762669.798872	65240.000000	1697429.798872	2.586000
GA	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1817317.747582	121070.000000	1696247.747582	8.150000
SA	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1825500.629402	129970.000000	1695530.629402	10.557000
Greedy	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1671242.446153	0.000000	1671242.446153	0.060000
Greedy2	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1674320.560743	0.000000	1674320.560743	0.017000
Greedy3	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1670415.153270	1520.000000	1668895.153270	0.000000
ACO-Online	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1645809.295610	280.000000	1645529.295610	6.600000
ACO-Online-2	7	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1673884.044643	280.000000	1673604.044643	6.600000
ACO	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1770040.420943	690.000000	1769350.420943	77.386000
PSO	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1839181.154154	43940.000000	1795241.154154	3.273000
GA	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1890948.521318	95930.000000	1795018.521318	6.148000
SA	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1896902.261846	102940.000000	1793962.261846	9.928000
Greedy	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1772126.706476	0.000000	1772126.706476	0.057000
Greedy2	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1777093.227636	0.000000	1777093.227636	0.013000
Greedy3	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1772941.123613	1670.000000	1771271.123613	0.000000
ACO-Online	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1705715.410636	300.000000	1705415.410636	4.749000
ACO-Online-2	8	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1777224.745770	300.000000	1776924.745770	4.749000
ACO	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1573828.397226	750.000000	1573078.397226	76.989000
PSO	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1643250.435962	44200.000000	1599050.435962	9.288000
GA	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1689889.687013	92570.000000	1597319.687013	10.632000
SA	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1698665.079617	101220.000000	1597445.079617	16.078000
Greedy	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1575014.871374	0.000000	1575014.871374	0.079000
Greedy2	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1578554.032562	0.000000	1578554.032562	0.017000
Greedy3	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1576394.731994	1300.000000	1575094.731994	0.000000
ACO-Online	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1578252.252134	380.000000	1577872.252134	3.872000
ACO-Online-2	9	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1578259.349511	380.000000	1577879.349511	3.872000
ACO	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1523651.598510	780.000000	1522871.598510	104.580000
PSO	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1621980.713042	69260.000000	1552720.713042	2.774000
GA	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1689156.130308	138630.000000	1550526.130308	6.663000
SA	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1697778.661311	147380.000000	1550398.661311	12.862000
Greedy	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1526832.072013	0.000000	1526832.072013	0.089000
Greedy2	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1531597.105825	0.000000	1531597.105825	0.029000
Greedy3	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1524773.173645	2000.000000	1522773.173645	0.000000
ACO-Online	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1525628.820963	400.000000	1525228.820963	7.143000
ACO-Online-2	10	40	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1531070.642250	400.000000	1530670.642250	7.143000
