1	20	160.000000	30.000000	0.500000	1.000000
2	20	160.000000	30.000000	0.500000	1.500000
3	20	160.000000	30.000000	0.500000	2.000000
4	20	160.000000	30.000000	0.500000	2.500000
5	20	160.000000	30.000000	0.500000	3.000000
6	20	160.000000	30.000000	1.000000	1.000000
7	20	160.000000	30.000000	1.000000	1.500000
8	20	160.000000	30.000000	1.000000	2.000000
9	20	160.000000	30.000000	1.000000	2.500000
10	20	160.000000	30.000000	1.000000	3.000000
11	20	160.000000	30.000000	1.500000	1.000000
12	20	160.000000	30.000000	1.500000	1.500000
13	20	160.000000	30.000000	1.500000	2.000000
14	20	160.000000	30.000000	1.500000	2.500000
15	20	160.000000	30.000000	1.500000	3.000000
16	20	160.000000	30.000000	2.000000	1.000000
17	20	160.000000	30.000000	2.000000	1.500000
18	20	160.000000	30.000000	2.000000	2.000000
19	20	160.000000	30.000000	2.000000	2.500000
20	20	160.000000	30.000000	2.000000	3.000000
21	20	160.000000	40.000000	0.500000	1.000000
22	20	160.000000	40.000000	0.500000	1.500000
23	20	160.000000	40.000000	0.500000	2.000000
24	20	160.000000	40.000000	0.500000	2.500000
25	20	160.000000	40.000000	0.500000	3.000000
26	20	160.000000	40.000000	1.000000	1.000000
27	20	160.000000	40.000000	1.000000	1.500000
28	20	160.000000	40.000000	1.000000	2.000000
29	20	160.000000	40.000000	1.000000	2.500000
30	20	160.000000	40.000000	1.000000	3.000000
31	20	160.000000	40.000000	1.500000	1.000000
32	20	160.000000	40.000000	1.500000	1.500000
33	20	160.000000	40.000000	1.500000	2.000000
34	20	160.000000	40.000000	1.500000	2.500000
35	20	160.000000	40.000000	1.500000	3.000000
36	20	160.000000	40.000000	2.000000	1.000000
37	20	160.000000	40.000000	2.000000	1.500000
38	20	160.000000	40.000000	2.000000	2.000000
39	20	160.000000	40.000000	2.000000	2.500000
40	20	160.000000	40.000000	2.000000	3.000000
41	20	160.000000	50.000000	0.500000	1.000000
42	20	160.000000	50.000000	0.500000	1.500000
43	20	160.000000	50.000000	0.500000	2.000000
44	20	160.000000	50.000000	0.500000	2.500000
45	20	160.000000	50.000000	0.500000	3.000000
46	20	160.000000	50.000000	1.000000	1.000000
47	20	160.000000	50.000000	1.000000	1.500000
48	20	160.000000	50.000000	1.000000	2.000000
49	20	160.000000	50.000000	1.000000	2.500000
50	20	160.000000	50.000000	1.000000	3.000000
51	20	160.000000	50.000000	1.500000	1.000000
52	20	160.000000	50.000000	1.500000	1.500000
53	20	160.000000	50.000000	1.500000	2.000000
54	20	160.000000	50.000000	1.500000	2.500000
55	20	160.000000	50.000000	1.500000	3.000000
56	20	160.000000	50.000000	2.000000	1.000000
57	20	160.000000	50.000000	2.000000	1.500000
58	20	160.000000	50.000000	2.000000	2.000000
59	20	160.000000	50.000000	2.000000	2.500000
60	20	160.000000	50.000000	2.000000	3.000000
61	20	160.000000	60.000000	0.500000	1.000000
62	20	160.000000	60.000000	0.500000	1.500000
63	20	160.000000	60.000000	0.500000	2.000000
64	20	160.000000	60.000000	0.500000	2.500000
65	20	160.000000	60.000000	0.500000	3.000000
66	20	160.000000	60.000000	1.000000	1.000000
67	20	160.000000	60.000000	1.000000	1.500000
68	20	160.000000	60.000000	1.000000	2.000000
69	20	160.000000	60.000000	1.000000	2.500000
70	20	160.000000	60.000000	1.000000	3.000000
71	20	160.000000	60.000000	1.500000	1.000000
72	20	160.000000	60.000000	1.500000	1.500000
73	20	160.000000	60.000000	1.500000	2.000000
74	20	160.000000	60.000000	1.500000	2.500000
75	20	160.000000	60.000000	1.500000	3.000000
76	20	160.000000	60.000000	2.000000	1.000000
77	20	160.000000	60.000000	2.000000	1.500000
78	20	160.000000	60.000000	2.000000	2.000000
79	20	160.000000	60.000000	2.000000	2.500000
80	20	160.000000	60.000000	2.000000	3.000000
81	20	130.000000	30.000000	0.500000	1.000000
82	20	130.000000	30.000000	0.500000	1.500000
83	20	130.000000	30.000000	0.500000	2.000000
84	20	130.000000	30.000000	0.500000	2.500000
85	20	130.000000	30.000000	0.500000	3.000000
86	20	130.000000	30.000000	1.000000	1.000000
87	20	130.000000	30.000000	1.000000	1.500000
88	20	130.000000	30.000000	1.000000	2.000000
89	20	130.000000	30.000000	1.000000	2.500000
90	20	130.000000	30.000000	1.000000	3.000000
91	20	130.000000	30.000000	1.500000	1.000000
92	20	130.000000	30.000000	1.500000	1.500000
93	20	130.000000	30.000000	1.500000	2.000000
94	20	130.000000	30.000000	1.500000	2.500000
95	20	130.000000	30.000000	1.500000	3.000000
96	20	130.000000	30.000000	2.000000	1.000000
97	20	130.000000	30.000000	2.000000	1.500000
98	20	130.000000	30.000000	2.000000	2.000000
99	20	130.000000	30.000000	2.000000	2.500000
100	20	130.000000	30.000000	2.000000	3.000000
101	20	130.000000	40.000000	0.500000	1.000000
102	20	130.000000	40.000000	0.500000	1.500000
103	20	130.000000	40.000000	0.500000	2.000000
104	20	130.000000	40.000000	0.500000	2.500000
105	20	130.000000	40.000000	0.500000	3.000000
106	20	130.000000	40.000000	1.000000	1.000000
107	20	130.000000	40.000000	1.000000	1.500000
108	20	130.000000	40.000000	1.000000	2.000000
109	20	130.000000	40.000000	1.000000	2.500000
110	20	130.000000	40.000000	1.000000	3.000000
111	20	130.000000	40.000000	1.500000	1.000000
112	20	130.000000	40.000000	1.500000	1.500000
113	20	130.000000	40.000000	1.500000	2.000000
114	20	130.000000	40.000000	1.500000	2.500000
115	20	130.000000	40.000000	1.500000	3.000000
116	20	130.000000	40.000000	2.000000	1.000000
117	20	130.000000	40.000000	2.000000	1.500000
118	20	130.000000	40.000000	2.000000	2.000000
119	20	130.000000	40.000000	2.000000	2.500000
120	20	130.000000	40.000000	2.000000	3.000000
121	20	130.000000	50.000000	0.500000	1.000000
122	20	130.000000	50.000000	0.500000	1.500000
123	20	130.000000	50.000000	0.500000	2.000000
124	20	130.000000	50.000000	0.500000	2.500000
125	20	130.000000	50.000000	0.500000	3.000000
126	20	130.000000	50.000000	1.000000	1.000000
127	20	130.000000	50.000000	1.000000	1.500000
128	20	130.000000	50.000000	1.000000	2.000000
129	20	130.000000	50.000000	1.000000	2.500000
130	20	130.000000	50.000000	1.000000	3.000000
131	20	130.000000	50.000000	1.500000	1.000000
132	20	130.000000	50.000000	1.500000	1.500000
133	20	130.000000	50.000000	1.500000	2.000000
134	20	130.000000	50.000000	1.500000	2.500000
135	20	130.000000	50.000000	1.500000	3.000000
136	20	130.000000	50.000000	2.000000	1.000000
137	20	130.000000	50.000000	2.000000	1.500000
138	20	130.000000	50.000000	2.000000	2.000000
139	20	130.000000	50.000000	2.000000	2.500000
140	20	130.000000	50.000000	2.000000	3.000000
141	20	130.000000	60.000000	0.500000	1.000000
142	20	130.000000	60.000000	0.500000	1.500000
143	20	130.000000	60.000000	0.500000	2.000000
144	20	130.000000	60.000000	0.500000	2.500000
145	20	130.000000	60.000000	0.500000	3.000000
146	20	130.000000	60.000000	1.000000	1.000000
147	20	130.000000	60.000000	1.000000	1.500000
148	20	130.000000	60.000000	1.000000	2.000000
149	20	130.000000	60.000000	1.000000	2.500000
150	20	130.000000	60.000000	1.000000	3.000000
151	20	130.000000	60.000000	1.500000	1.000000
152	20	130.000000	60.000000	1.500000	1.500000
153	20	130.000000	60.000000	1.500000	2.000000
