PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	195124.854808	4450.000000	190674.854808	0.232000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	199669.761007	9670.000000	189999.761007	0.117000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	198312.368825	8650.000000	189662.368825	0.757000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	186420.513718	0.000000	186420.513718	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	186712.133011	0.000000	186712.133011	0.001000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	141841.965549	160.000000	141681.965549	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	186674.889782	300.000000	186374.889782	6.220000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	186654.311278	280.000000	186374.311278	6.220000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	391076.566835	12060.000000	379016.566835	0.420000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	405540.249884	28000.000000	377540.249884	0.373000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	403452.966092	25660.000000	377792.966092	2.577000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	370005.491345	0.000000	370005.491345	0.004000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	371566.856003	0.000000	371566.856003	0.001000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	370000.555601	340.000000	369660.555601	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	366531.225694	440.000000	366091.225694	7.669000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	370950.054386	440.000000	370510.054386	7.669000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	517784.444185	20290.000000	497494.444185	0.653000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	542534.319279	45380.000000	497154.319279	0.753000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	538709.870374	42400.000000	496309.870374	5.412000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	488569.417141	0.000000	488569.417141	0.007000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	490787.602835	0.000000	490787.602835	0.001000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	488097.423153	820.000000	487277.423153	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	487241.956741	160.000000	487081.956741	5.642000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	490905.402541	160.000000	490745.402541	5.642000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1035623.422759	23680.000000	1011943.422759	0.931000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1070203.360748	59020.000000	1011183.360748	1.661000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1068216.283534	57750.000000	1010466.283534	13.120000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	999289.558884	0.000000	999289.558884	0.011000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1000428.568494	0.000000	1000428.568494	0.004000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	998464.584251	690.000000	997774.584251	0.000000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	947556.077461	0.000000	947556.077461	5.507000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1000428.568494	0.000000	1000428.568494	5.507000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1017728.542051	31010.000000	986718.542051	1.319000
GA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1049584.957696	63290.000000	986294.957696	3.429000
SA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1048710.920236	62920.000000	985790.920236	35.551000
Greedy	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	972139.909533	0.000000	972139.909533	0.024000
Greedy2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	974789.049361	0.000000	974789.049361	0.006000
Greedy3	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	954133.075975	790.000000	953343.075975	0.000000
ACO-Online	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	949315.483488	180.000000	949135.483488	13.470000
ACO-Online-2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	974790.674413	170.000000	974620.674413	13.470000
PSO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1367705.207636	31330.000000	1336375.207636	3.981000
GA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1404483.133786	67940.000000	1336543.133786	11.625000
SA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1401785.592028	66170.000000	1335615.592028	62.729000
Greedy	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1318875.767399	0.000000	1318875.767399	0.039000
Greedy2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1320983.690072	0.000000	1320983.690072	0.009000
Greedy3	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1206444.521308	840.000000	1205604.521308	0.000000
ACO-Online	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1311753.219500	120.000000	1311633.219500	18.239000
ACO-Online-2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1320892.858647	120.000000	1320772.858647	18.239000
PSO	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	721945.327525	24740.000000	697205.327525	0.274000
