951.000000
50.000000
300.000000
15
138.001007	0.031053	0.016217	1.511765	
318.097842	0.029260	0.024168	0.568834	
168.383312	0.031596	0.016526	2.738701	
45.966185	0.030380	0.019736	1.324717	
223.968474	0.030949	0.015628	2.250801	
461.234993	0.033062	0.014099	0.777581	
432.702628	0.042305	0.010744	0.900357	
608.003632	0.023020	0.012697	1.692221	
417.436659	0.033564	0.014049	0.815943	
612.856441	0.031768	0.011172	0.179083	
638.341655	0.045593	0.010005	0.305612	
935.270577	0.036990	0.010211	2.544328	
715.008911	0.032629	0.010132	1.034486	
873.357738	0.027775	0.010323	2.092959	
646.062105	0.026996	0.009110	1.589312	
