437.000000
50.000000
300.000000
15
22.312815	0.033229	0.015232	0.093112	
110.873379	0.040903	0.020588	2.187262	
7.446028	0.032502	0.023543	1.041536	
70.337168	0.023536	0.019540	2.224891	
32.534257	0.025564	0.022060	2.928037	
182.883633	0.047676	0.013306	0.568285	
276.431410	0.031520	0.012632	2.335124	
297.053926	0.037913	0.013808	0.188879	
165.638600	0.045643	0.012910	0.966185	
271.123936	0.034033	0.014132	1.938322	
375.446089	0.028843	0.010523	2.573626	
410.152715	0.046061	0.008529	0.911344	
338.025422	0.030136	0.009372	0.355602	
424.126408	0.043529	0.009906	1.113407	
367.972991	0.035881	0.008392	1.832392	
