Greedy2	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	464967.933931	0.000000	464967.933931	0.003000
Greedy3	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	487192.410430	24000.000000	463192.410430	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	447192.822801	0.000000	447192.822801	5.834000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	464967.933931	0.000000	464967.933931	5.834000
PSO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	1516150.079452	972000.000000	544150.079452	1.014000
GA	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	2654358.778009	2110800.000000	543558.778009	1.134000
SA	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	2959843.217788	2416200.000000	543643.217788	2.914000
Greedy	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	534156.966214	0.000000	534156.966214	0.009000
Greedy2	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	535464.793042	0.000000	535464.793042	0.004000
Greedy3	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	548629.618459	15000.000000	533629.618459	0.000000
ACO-Online	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	535465.225002	0.000000	535465.225002	5.548000
ACO-Online-2	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	535464.793042	0.000000	535464.793042	5.548000
PSO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	2258306.082981	1537200.000000	721106.082981	0.548000
GA	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	4502994.495919	3782100.000000	720894.495919	1.081000
SA	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	4916694.219621	4195800.000000	720894.219621	1.795000
Greedy	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	710816.950144	0.000000	710816.950144	0.016000
Greedy2	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	712882.331121	0.000000	712882.331121	0.002000
Greedy3	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	756240.780395	46200.000000	710040.780395	0.000000
ACO-Online	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	707604.650970	0.000000	707604.650970	5.853000
ACO-Online-2	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	712882.331121	0.000000	712882.331121	5.853000
PSO	6	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	2827085.511508	2190400.000000	636685.511508	0.538000
GA	6	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	5674275.737409	5039200.000000	635075.737409	0.890000
SA	6	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	6160380.167502	5524800.000000	635580.167502	1.203000
Greedy	6	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	621263.805096	0.000000	621263.805096	0.012000
Greedy2	6	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	626145.927490	0.000000	626145.927490	0.002000
Greedy3	6	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	702591.630813	81600.000000	620991.630813	0.000000
ACO-Online	6	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	625848.975218	40.000000	625808.975218	4.030000
ACO-Online-2	6	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	629008.536360	3200.000000	625808.536360	4.030000
PSO	7	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	967859.534487	332400.000000	635459.534487	1.697000
GA	7	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	1399362.333440	765000.000000	634362.333440	0.858000
SA	7	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	1467415.425682	832800.000000	634615.425682	1.729000
Greedy	7	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	627532.215634	0.000000	627532.215634	0.007000
Greedy2	7	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	628922.496857	0.000000	628922.496857	0.001000
Greedy3	7	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	594779.316691	14100.000000	580679.316691	0.000000
ACO-Online	7	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	621506.987882	0.000000	621506.987882	11.102000
ACO-Online-2	7	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	628922.496857	0.000000	628922.496857	11.102000
PSO	8	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	1202637.055320	568400.000000	634237.055320	1.065000
GA	8	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	2009015.266972	1375200.000000	633815.266972	1.128000
SA	8	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	2119015.185476	1485200.000000	633815.185476	2.627000
Greedy	8	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	625264.592854	0.000000	625264.592854	0.006000
Greedy2	8	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	626319.601544	0.000000	626319.601544	0.001000
Greedy3	8	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	638572.329679	14400.000000	624172.329679	0.000000
ACO-Online	8	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	624992.747333	520.000000	624472.747333	12.374000
ACO-Online-2	8	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	645264.357435	20800.000000	624464.357435	12.374000
PSO	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	1407368.644064	858500.000000	548868.644064	1.007000
GA	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	2692829.143782	2143500.000000	549329.143782	0.923000
SA	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	2875570.285528	2327000.000000	548570.285528	1.392000
Greedy	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	540055.470730	0.000000	540055.470730	0.009000
Greedy2	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	541824.759129	0.000000	541824.759129	0.002000
Greedy3	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	564749.431473	25500.000000	539249.431473	0.000000
ACO-Online	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	541820.472510	80.000000	541740.472510	10.444000
ACO-Online-2	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	545740.412584	4000.000000	541740.412584	10.444000
PSO	10	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	1895223.618010	1304400.000000	590823.618010	0.612000
GA	10	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	3751018.628939	3162600.000000	588418.628939	0.817000
SA	10	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	4095662.593758	3506400.000000	589262.593758	1.148000
Greedy	10	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	575694.502892	0.000000	575694.502892	0.007000
Greedy2	10	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	578179.479382	0.000000	578179.479382	0.002000
Greedy3	10	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	612145.852328	37200.000000	574945.852328	0.000000
ACO-Online	10	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	577456.971462	490.000000	576966.971462	10.500000
ACO-Online-2	10	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	606358.577023	29400.000000	576958.577023	10.500000
PSO	11	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	2424130.686751	1694700.000000	729430.686751	1.155000
GA	11	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	4740385.185324	4011000.000000	729385.185324	0.853000
SA	11	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	5198634.614670	4469500.000000	729134.614670	0.985000
Greedy	11	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	716887.493706	0.000000	716887.493706	0.009000
Greedy2	11	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	721971.323924	0.000000	721971.323924	0.002000
Greedy3	11	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	766027.971397	49700.000000	716327.971397	0.000000
ACO-Online	11	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	721971.350500	0.000000	721971.350500	6.520000
ACO-Online-2	11	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	721971.323924	0.000000	721971.323924	6.520000
PSO	12	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	2403560.202215	1778400.000000	625160.202215	0.597000
GA	12	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	5080485.541335	4456000.000000	624485.541335	0.928000
SA	12	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	5502127.958029	4877600.000000	624527.958029	1.013000
Greedy	12	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	613403.216817	0.000000	613403.216817	0.006000
Greedy2	12	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	615695.904926	0.000000	615695.904926	0.001000
Greedy3	12	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	682612.122831	70400.000000	612212.122831	0.002000
ACO-Online	12	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	614785.860062	0.000000	614785.860062	5.877000
ACO-Online-2	12	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	615695.904926	0.000000	615695.904926	5.877000
PSO	13	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	761812.380120	372000.000000	389812.380120	0.976000
GA	13	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	1310088.684815	920700.000000	389388.684815	1.001000
SA	13	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	1448688.572990	1059300.000000	389388.572990	1.523000
Greedy	13	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	382055.048608	0.000000	382055.048608	0.013000
Greedy2	13	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	384499.467863	0.000000	384499.467863	0.002000
Greedy3	13	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	398335.945858	16800.000000	381535.945858	0.000000
ACO-Online	13	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	379987.663546	40.000000	379947.663546	9.626000
ACO-Online-2	13	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	385573.275082	1200.000000	384373.275082	9.626000
PSO	14	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	1154856.391742	508800.000000	646056.391742	0.735000
GA	14	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	1890236.063042	1244400.000000	645836.063042	1.009000
SA	14	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	1950551.424952	1304800.000000	645751.424952	1.022000
Greedy	14	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	636315.186668	0.000000	636315.186668	0.005000
Greedy2	14	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	637992.187905	0.000000	637992.187905	0.000000
Greedy3	14	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	656481.680980	20800.000000	635681.680980	0.000000
ACO-Online	14	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	632105.371948	0.000000	632105.371948	7.544000
ACO-Online-2	14	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	637992.187905	0.000000	637992.187905	7.544000
PSO	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	1801766.418962	1171500.000000	630266.418962	0.422000
GA	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	3036216.149423	2406500.000000	629716.149423	0.716000
SA	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	3304889.243586	2674500.000000	630389.243586	0.859000
Greedy	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	619181.500428	0.000000	619181.500428	0.003000
Greedy2	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	622168.429386	0.000000	622168.429386	0.001000
Greedy3	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	666376.303551	48500.000000	617876.303551	0.000000
ACO-Online	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	622168.638793	0.000000	622168.638793	7.756000
ACO-Online-2	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	622168.429386	0.000000	622168.429386	7.756000
PSO	16	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	1451244.742116	927600.000000	523644.742116	0.763000
GA	16	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	2659212.702411	2135400.000000	523812.702411	1.030000
SA	16	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	2932076.283856	2407800.000000	524276.283856	0.884000
Greedy	16	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	518625.397991	0.000000	518625.397991	0.003000
Greedy2	16	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	519510.771726	0.000000	519510.771726	0.002000
Greedy3	16	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	553493.748317	36000.000000	517493.748317	0.000000
ACO-Online	16	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	519510.926446	0.000000	519510.926446	11.902000
ACO-Online-2	16	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	519510.771726	0.000000	519510.771726	11.902000
PSO	17	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	1816907.432153	1331400.000000	485507.432153	0.745000
GA	17	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	3600067.402652	3115700.000000	484367.402652	0.838000
SA	17	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	3917842.284908	3432800.000000	485042.284908	1.053000
Greedy	17	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	475641.070976	0.000000	475641.070976	0.005000
Greedy2	17	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	476652.964067	0.000000	476652.964067	0.001000
Greedy3	17	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	510264.453063	35000.000000	475264.453063	0.000000
ACO-Online	17	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	441928.021280	0.000000	441928.021280	6.126000
ACO-Online-2	17	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	476652.964067	0.000000	476652.964067	6.126000
PSO	18	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	2543218.521808	1952800.000000	590418.521808	0.623000
GA	18	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	4996520.991872	4407200.000000	589320.991872	0.774000
SA	18	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	5463425.098398	4874400.000000	589025.098398	0.792000
Greedy	18	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	578491.954598	0.000000	578491.954598	0.004000
Greedy2	18	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	580890.447427	0.000000	580890.447427	0.001000
Greedy3	18	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	650243.176533	73600.000000	576643.176533	0.000000
ACO-Online	18	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	578773.217265	660.000000	578113.217265	11.280000
ACO-Online-2	18	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	630826.487030	52800.000000	578026.487030	11.280000
PSO	19	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	937480.661656	445800.000000	491680.661656	0.707000
GA	19	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	1383293.922195	892500.000000	490793.922195	0.673000
SA	19	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	1584756.105909	1093500.000000	491256.105909	0.789000
Greedy	19	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	482403.460576	0.000000	482403.460576	0.004000
Greedy2	19	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	483036.399331	0.000000	483036.399331	0.001000
Greedy3	19	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	484316.544407	20400.000000	463916.544407	0.000000
ACO-Online	19	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	481207.203080	280.000000	480927.203080	10.109000
ACO-Online-2	19	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	490806.272084	8400.000000	482406.272084	10.109000
PSO	20	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	1173512.298879	650400.000000	523112.298879	0.689000
GA	20	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	1894372.501556	1372400.000000	521972.501556	0.697000
SA	20	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	2131907.983672	1608800.000000	523107.983672	0.840000
Greedy	20	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	514266.970574	0.000000	514266.970574	0.005000
Greedy2	20	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	516285.247266	0.000000	516285.247266	0.002000
Greedy3	20	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	546354.119616	33600.000000	512754.119616	0.000000
ACO-Online	20	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	481034.069575	0.000000	481034.069575	5.151000
ACO-Online-2	20	15	120.000000	45.000000	2.000000	3.000000	10.000000	40	max_length_sensor_prop	516285.247266	0.000000	516285.247266	5.151000
PSO	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	1399426.480166	871500.000000	527926.480166	0.633000
GA	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	2712120.136895	2185500.000000	526620.136895	0.770000
SA	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	2763582.956694	2236500.000000	527082.956694	0.977000
Greedy	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	516228.193173	0.000000	516228.193173	0.008000
Greedy2	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	517579.756371	0.000000	517579.756371	0.002000
Greedy3	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	547020.306596	32000.000000	515020.306596	0.001000
ACO-Online	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	515782.850822	80.000000	515702.850822	10.481000
ACO-Online-2	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	50	max_length_sensor_prop	521488.373488	4000.000000	517488.373488	10.481000
PSO	22	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	1371050.975306	880200.000000	490850.975306	0.595000
GA	22	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	2802986.982229	2311800.000000	491186.982229	0.535000
SA	22	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	3019596.450003	2529000.000000	490596.450003	0.633000
Greedy	22	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	482508.562565	0.000000	482508.562565	0.006000
Greedy2	22	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	484488.915625	0.000000	484488.915625	0.001000
Greedy3	22	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	532965.118793	51000.000000	481965.118793	0.000000
ACO-Online	22	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	484490.543570	0.000000	484490.543570	6.809000
ACO-Online-2	22	15	120.000000	45.000000	2.000000	3.000000	10.000000	60	max_length_sensor_prop	484488.915625	0.000000	484488.915625	6.809000
PSO	23	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	1529175.895294	914200.000000	614975.895294	0.850000
GA	23	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	3222694.512035	2608900.000000	613794.512035	0.884000
SA	23	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	3348711.770352	2734200.000000	614511.770352	0.921000
Greedy	23	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	605243.862475	0.000000	605243.862475	0.005000
Greedy2	23	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	606336.779255	0.000000	606336.779255	0.000000
Greedy3	23	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	627992.546959	23100.000000	604892.546959	0.000000
ACO-Online	23	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	603389.829247	100.000000	603289.829247	14.476000
ACO-Online-2	23	15	120.000000	45.000000	2.000000	3.000000	10.000000	70	max_length_sensor_prop	613336.779255	7000.000000	606336.779255	14.476000
PSO	24	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	1735599.993355	1046400.000000	689199.993355	0.886000
GA	24	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	3154289.970560	2465600.000000	688689.970560	0.711000
SA	24	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	3518747.551428	2830400.000000	688347.551428	0.893000
Greedy	24	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	681184.873485	0.000000	681184.873485	0.006000
Greedy2	24	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	683285.589472	0.000000	683285.589472	0.001000
Greedy3	24	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	603661.840658	35200.000000	568461.840658	0.000000
ACO-Online	24	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	679078.819400	0.000000	679078.819400	7.523000
ACO-Online-2	24	15	120.000000	45.000000	2.000000	3.000000	10.000000	80	max_length_sensor_prop	683285.589472	0.000000	683285.589472	7.523000
PSO	25	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	836155.833503	277800.000000	558355.833503	1.651000
GA	25	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	1286507.180600	728700.000000	557807.180600	1.071000
SA	25	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	1401659.974686	843600.000000	558059.974686	1.210000
Greedy	25	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	550765.833737	0.000000	550765.833737	0.006000
Greedy2	25	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	551946.280937	0.000000	551946.280937	0.001000
Greedy3	25	15	120.000000	45.000000	2.000000	3.000000	10.000000	30	max_length_sensor_prop	559871.066617	9300.000000	550571.066617	0.000000
