511.000000
50.000000
300.000000
15
62.917692	0.047391	0.017446	1.095538	
28.737785	0.049578	0.015194	1.204642	
152.692801	0.023045	0.016645	0.262307	
62.385418	0.031566	0.017336	0.148015	
33.040742	0.044641	0.015077	0.831019	
343.878018	0.044958	0.012161	1.052278	
216.393353	0.048306	0.011924	0.093463	
176.705405	0.045386	0.011468	1.425977	
329.892911	0.033742	0.012899	2.344127	
200.849055	0.033430	0.013300	2.377010	
365.307505	0.034819	0.010298	2.474975	
456.097995	0.038818	0.008443	2.358699	
508.357158	0.044905	0.008406	1.295282	
433.152898	0.046200	0.008805	0.480285	
507.465316	0.028081	0.008485	0.868938	
