ACO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	593238.270969	0.000000	593238.270969	89.371000
PSO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	646306.722970	45020.000000	601286.722970	0.862000
GA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	681704.724803	80420.000000	601284.724803	1.327000
SA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	679442.150393	78200.000000	601242.150393	6.472000
Greedy	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	593238.270969	0.000000	593238.270969	0.016000
Greedy2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	594756.953410	0.000000	594756.953410	0.001000
Greedy3	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	594407.180498	1380.000000	593027.180498	0.000000
ACO-Online	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	561018.152006	390.000000	560628.152006	8.393000
ACO-Online-2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	594978.932408	390.000000	594588.932408	8.393000
ACO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	951269.283676	860.000000	950409.283676	53.408000
PSO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1009389.037605	46880.000000	962509.037605	0.787000
GA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1036338.804215	74800.000000	961538.804215	0.827000
SA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1034549.854424	72800.000000	961749.854424	6.455000
Greedy	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	950580.285020	0.000000	950580.285020	0.005000
Greedy2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	951969.744284	0.000000	951969.744284	0.002000
Greedy3	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	914784.967106	1280.000000	913504.967106	0.000000
ACO-Online	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	951969.899533	0.000000	951969.899533	9.431000
ACO-Online-2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	951969.744284	0.000000	951969.744284	9.431000
ACO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	525048.434569	510.000000	524538.434569	31.123000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	565704.566718	31320.000000	534384.566718	0.498000
GA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	584188.727097	50100.000000	534088.727097	0.906000
SA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	581255.957406	46830.000000	534425.957406	5.411000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	525340.170164	0.000000	525340.170164	0.004000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	526777.367760	0.000000	526777.367760	0.001000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	458097.963698	1030.000000	457067.963698	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	491653.136635	0.000000	491653.136635	1.511000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	526777.367760	0.000000	526777.367760	1.511000
ACO	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	700777.988637	850.000000	699927.988637	20.718000
PSO	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	733628.092242	26620.000000	707008.092242	0.691000
GA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	747640.860064	39370.000000	708270.860064	0.681000
SA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	744251.975092	34170.000000	710081.975092	5.077000
Greedy	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	700978.711347	0.000000	700978.711347	0.003000
Greedy2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	702831.131628	0.000000	702831.131628	0.003000
Greedy3	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	701908.128662	1060.000000	700848.128662	0.001000
ACO-Online	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	702903.022856	240.000000	702663.022856	2.348000
ACO-Online-2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	702860.385016	240.000000	702620.385016	2.348000
ACO	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	621863.340547	250.000000	621613.340547	25.291000
PSO	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	669952.235054	33080.000000	636872.235054	0.562000
GA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	682787.729953	48490.000000	634297.729953	0.909000
SA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	676046.358116	42550.000000	633496.358116	5.941000
Greedy	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	623382.253698	0.000000	623382.253698	0.005000
Greedy2	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	625149.557364	0.000000	625149.557364	0.003000
Greedy3	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	622550.702015	840.000000	621710.702015	0.000000
ACO-Online	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	625221.315037	240.000000	624981.315037	1.529000
ACO-Online-2	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	625220.922514	240.000000	624980.922514	1.529000
ACO	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	616849.684694	850.000000	615999.684694	15.176000
PSO	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	644615.518767	20560.000000	624055.518767	0.567000
GA	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	653093.932215	28660.000000	624433.932215	1.132000
SA	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	648316.287833	24220.000000	624096.287833	6.270000
Greedy	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	616969.693887	0.000000	616969.693887	0.004000
Greedy2	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	617812.984150	0.000000	617812.984150	0.004000
Greedy3	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	617044.452384	440.000000	616604.452384	0.001000
ACO-Online	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	577388.875204	0.000000	577388.875204	2.057000
ACO-Online-2	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	617812.984150	0.000000	617812.984150	2.057000
ACO	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	812516.747706	750.000000	811766.747706	39.340000
PSO	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	853521.788504	31380.000000	822141.788504	0.723000
GA	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	871143.533803	49930.000000	821213.533803	0.941000
SA	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	870469.707263	49720.000000	820749.707263	6.055000
Greedy	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	812273.189749	0.000000	812273.189749	0.006000
Greedy2	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	812905.593787	0.000000	812905.593787	0.002000
Greedy3	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	740455.858490	930.000000	739525.858490	0.000000
ACO-Online	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	739622.336473	370.000000	739252.336473	16.659000
ACO-Online-2	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	813148.962422	370.000000	812778.962422	16.659000
ACO	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	707136.431348	480.000000	706656.431348	44.272000
PSO	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	750509.938081	36430.000000	714079.938081	0.815000
