Greedy	5	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1378902.515377	0.000000	1378902.515377	0.047000
Greedy2	5	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1382865.489848	0.000000	1382865.489848	0.011000
Greedy3	5	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1361737.378962	1200.000000	1360537.378962	0.001000
ACO-Online	5	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1348195.614336	80.000000	1348115.614336	16.565000
ACO-Online-2	5	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1382861.151761	80.000000	1382781.151761	16.565000
ACO	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1625082.147651	490.000000	1624592.147651	298.968000
PSO	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1698142.914095	48180.000000	1649962.914095	3.498000
GA	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1752994.123538	103960.000000	1649034.123538	5.559000
SA	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1763664.150889	115010.000000	1648654.150889	9.032000
Greedy	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1627034.542664	0.000000	1627034.542664	0.056000
Greedy2	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1630577.852253	0.000000	1630577.852253	0.015000
Greedy3	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1626570.401824	1520.000000	1625050.401824	0.001000
ACO-Online	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1612730.579783	160.000000	1612570.579783	15.558000
ACO-Online-2	6	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1630404.572680	160.000000	1630244.572680	15.558000
ACO	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1552131.429775	500.000000	1551631.429775	277.888000
PSO	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1629740.850353	51120.000000	1578620.850353	2.302000
GA	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1679078.868451	100840.000000	1578238.868451	4.683000
SA	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1684439.691997	105020.000000	1579419.691997	7.955000
Greedy	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1555677.976276	0.000000	1555677.976276	0.055000
Greedy2	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1559978.397701	0.000000	1559978.397701	0.017000
Greedy3	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1554874.971131	1800.000000	1553074.971131	0.000000
ACO-Online	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1510662.419489	240.000000	1510422.419489	15.180000
ACO-Online-2	7	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1559586.493141	240.000000	1559346.493141	15.180000
ACO	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1367285.106631	560.000000	1366725.106631	247.864000
PSO	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1431893.739490	43990.000000	1387903.739490	2.763000
GA	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1473694.964894	87400.000000	1386294.964894	9.373000
SA	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1482540.328733	96710.000000	1385830.328733	8.787000
Greedy	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1369170.521485	0.000000	1369170.521485	0.040000
Greedy2	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1370983.361511	0.000000	1370983.361511	0.011000
Greedy3	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1196907.738303	1220.000000	1195687.738303	0.000000
