669.000000
50.000000
300.000000
15
198.700491	0.038138	0.016993	0.549409	
48.682333	0.035371	0.023760	0.535524	
100.208289	0.047841	0.019494	2.083956	
109.773766	0.029660	0.020148	1.028626	
16.417432	0.028934	0.019051	2.445524	
390.102847	0.030796	0.013268	0.419324	
220.313578	0.035403	0.013801	1.082873	
402.216468	0.029567	0.012869	0.488372	
432.158513	0.047222	0.012882	0.463881	
282.485061	0.029990	0.011865	1.178549	
549.279702	0.038584	0.009091	2.036271	
662.449202	0.031896	0.009231	1.917936	
520.535844	0.037774	0.008706	1.289331	
495.410718	0.035798	0.010278	0.205695	
529.146641	0.033673	0.010512	1.268273	
