GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	948262.306324	49350.000000	898912.306324	1.673000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	953468.032086	54640.000000	898828.032086	2.686000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	886474.216834	0.000000	886474.216834	0.022000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	888328.802295	0.000000	888328.802295	0.004000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	839390.878903	720.000000	838670.878903	0.000000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	881035.384280	240.000000	880795.384280	5.892000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	888232.003413	240.000000	887992.003413	5.892000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1258981.363088	32170.000000	1226811.363088	2.287000
GA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1300710.360451	76430.000000	1224280.360451	3.349000
SA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1306747.808307	83100.000000	1223647.808307	4.066000
Greedy	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1209316.511360	0.000000	1209316.511360	0.028000
Greedy2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1211929.033324	0.000000	1211929.033324	0.004000
Greedy3	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1209589.755470	820.000000	1208769.755470	0.000000
ACO-Online	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1174863.093656	180.000000	1174683.093656	9.138000
ACO-Online-2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1211856.492063	180.000000	1211676.492063	9.138000
PSO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1303701.877940	48180.000000	1255521.877940	1.552000
GA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1334472.052810	80680.000000	1253792.052810	11.635000
SA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1340835.383331	87170.000000	1253665.383331	8.728000
Greedy	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1235324.616744	0.000000	1235324.616744	0.072000
Greedy2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1237981.429106	0.000000	1237981.429106	0.018000
Greedy3	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1201087.944689	1090.000000	1199997.944689	0.001000
ACO-Online	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1224713.049960	280.000000	1224433.049960	12.654000
ACO-Online-2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	sensor_num	1238092.773330	280.000000	1237812.773330	12.654000
PSO	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	708987.755730	22160.000000	686827.755730	0.307000
GA	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	721463.544598	37800.000000	683663.544598	0.798000
SA	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	722532.609305	39080.000000	683452.609305	1.056000
Greedy	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	670463.766997	0.000000	670463.766997	0.000000
Greedy2	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	670548.199511	0.000000	670548.199511	0.014000
Greedy3	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	670436.809574	60.000000	670376.809574	0.000000
ACO-Online	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	645434.739237	0.000000	645434.739237	8.424000
ACO-Online-2	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	670548.199511	0.000000	670548.199511	8.424000
PSO	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	637034.221991	15170.000000	621864.221991	0.376000
GA	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	646664.718240	28470.000000	618194.718240	0.715000
SA	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	650628.912457	31760.000000	618868.912457	0.819000
Greedy	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	607780.381553	0.000000	607780.381553	0.000000
Greedy2	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	608286.146543	0.000000	608286.146543	0.000000
Greedy3	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	608843.965554	340.000000	608503.965554	0.000000
ACO-Online	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	575818.260449	10.000000	575808.260449	5.745000
ACO-Online-2	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	608253.971360	10.000000	608243.971360	5.745000
PSO	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	602552.657399	16190.000000	586362.657399	0.486000
GA	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	621679.997492	38100.000000	583579.997492	0.715000
SA	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	624741.374805	40150.000000	584591.374805	0.857000
Greedy	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	574558.115534	0.000000	574558.115534	0.015000
Greedy2	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	575694.171542	0.000000	575694.171542	0.011000
Greedy3	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	574300.787504	540.000000	573760.787504	0.000000
ACO-Online	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	527508.689411	80.000000	527428.689411	9.849000
ACO-Online-2	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	575732.023151	80.000000	575652.023151	9.849000
PSO	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	744870.473872	20610.000000	724260.473872	1.203000
GA	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	770118.487337	47040.000000	723078.487337	1.022000
SA	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	774863.744018	51490.000000	723373.744018	0.911000
Greedy	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	712748.506073	0.000000	712748.506073	0.014000
Greedy2	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	713675.841063	0.000000	713675.841063	0.003000
Greedy3	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	713041.108771	700.000000	712341.108771	0.000000
ACO-Online	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	713577.195101	280.000000	713297.195101	17.806000
ACO-Online-2	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	713576.920680	280.000000	713296.920680	17.806000
PSO	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	725086.013757	18490.000000	706596.013757	0.977000
GA	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	750479.533893	45360.000000	705119.533893	0.704000
SA	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	756384.314541	50590.000000	705794.314541	0.790000
Greedy	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	697908.775935	0.000000	697908.775935	0.000000
Greedy2	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	699089.453404	0.000000	699089.453404	0.000000
Greedy3	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	697433.103410	660.000000	696773.103410	0.000000
ACO-Online	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	697630.507081	860.000000	696770.507081	13.170000
ACO-Online-2	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	697630.363418	860.000000	696770.363418	13.170000
PSO	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	718853.424784	20820.000000	698033.424784	1.508000
GA	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	746542.630641	49070.000000	697472.630641	0.949000
SA	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	750446.909718	52340.000000	698106.909718	1.230000
Greedy	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	688904.703812	0.000000	688904.703812	0.016000
Greedy2	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	691630.727521	0.000000	691630.727521	0.009000
Greedy3	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	688300.459886	770.000000	687530.459886	0.000000
ACO-Online	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	681105.527560	420.000000	680685.527560	9.812000
ACO-Online-2	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_y_mult	691119.984682	420.000000	690699.984682	9.812000
PSO	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	370099.943098	16090.000000	354009.943098	1.191000
GA	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	393322.841184	39440.000000	353882.841184	1.068000
SA	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	399542.285359	46250.000000	353292.285359	0.925000
Greedy	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	346172.595009	0.000000	346172.595009	0.000000
Greedy2	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	348234.274492	0.000000	348234.274492	0.017000
Greedy3	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	346301.114261	800.000000	345501.114261	0.000000
ACO-Online	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	341322.111638	580.000000	340742.111638	9.147000
ACO-Online-2	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	346583.983359	580.000000	346003.983359	9.147000
PSO	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	516149.714430	15800.000000	500349.714430	1.186000
GA	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	539220.341161	39420.000000	499800.341161	1.137000
SA	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	541238.276824	41480.000000	499758.276824	1.212000
Greedy	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	491115.445168	0.000000	491115.445168	0.000000
Greedy2	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	494107.517108	0.000000	494107.517108	0.000000
Greedy3	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	491348.735172	650.000000	490698.735172	0.000000
ACO-Online	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	490356.253130	260.000000	490096.253130	6.737000
ACO-Online-2	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	493650.904641	260.000000	493390.904641	6.737000
PSO	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	669681.035336	19270.000000	650411.035336	0.784000
GA	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	697062.782800	46610.000000	650452.782800	0.801000
SA	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	702876.911498	52340.000000	650536.911498	0.950000
Greedy	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	641896.491948	0.000000	641896.491948	0.000000
Greedy2	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	643246.171660	0.000000	643246.171660	0.012000
Greedy3	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	641802.699642	850.000000	640952.699642	0.001000
ACO-Online	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	643169.491753	260.000000	642909.491753	9.305000
ACO-Online-2	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	643169.486817	260.000000	642909.486817	9.305000
PSO	16	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	623951.398246	15670.000000	608281.398246	1.262000
GA	16	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	646456.690086	38640.000000	607816.690086	0.788000
SA	16	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	651392.151754	43660.000000	607732.151754	1.046000
Greedy	16	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	597865.256148	0.000000	597865.256148	0.017000
Greedy2	16	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	599720.497861	0.000000	599720.497861	0.001000
Greedy3	16	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	598070.980840	530.000000	597540.980840	0.000000
ACO-Online	16	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	594059.580234	180.000000	593879.580234	10.031000
ACO-Online-2	16	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	599521.156775	180.000000	599341.156775	10.031000
PSO	17	15	120.000000	50.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	725847.342813	19240.000000	706607.342813	0.855000
GA	17	15	120.000000	50.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	752815.539267	46970.000000	705845.539267	1.271000
SA	17	15	120.000000	50.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	758823.317737	52220.000000	706603.317737	2.049000
Greedy	17	15	120.000000	50.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	695105.312582	0.000000	695105.312582	0.000000
Greedy2	17	15	120.000000	50.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	696492.192658	0.000000	696492.192658	0.000000
Greedy3	17	15	120.000000	50.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	695109.415928	640.000000	694469.415928	0.000000
ACO-Online	17	15	120.000000	50.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	694863.498023	170.000000	694693.498023	8.215000
ACO-Online-2	17	15	120.000000	50.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	696578.118482	170.000000	696408.118482	8.215000
PSO	18	15	120.000000	55.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	881046.423799	14600.000000	866446.423799	1.234000
GA	18	15	120.000000	55.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	900129.039477	34360.000000	865769.039477	1.551000
SA	18	15	120.000000	55.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	903748.801251	37600.000000	866148.801251	1.554000
Greedy	18	15	120.000000	55.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	856533.325455	0.000000	856533.325455	0.015000
Greedy2	18	15	120.000000	55.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	857966.917263	0.000000	857966.917263	0.013000
Greedy3	18	15	120.000000	55.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	773064.259110	310.000000	772754.259110	0.000000
ACO-Online	18	15	120.000000	55.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	841960.710550	90.000000	841870.710550	7.662000
ACO-Online-2	18	15	120.000000	55.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	857972.842251	90.000000	857882.842251	7.662000
PSO	19	15	120.000000	60.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	741020.431516	20790.000000	720230.431516	0.712000
GA	19	15	120.000000	60.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	764096.645552	43530.000000	720566.645552	1.141000
SA	19	15	120.000000	60.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	769203.736255	49270.000000	719933.736255	1.084000
Greedy	19	15	120.000000	60.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	708171.983457	0.000000	708171.983457	0.000000
Greedy2	19	15	120.000000	60.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	710110.844972	0.000000	710110.844972	0.016000
Greedy3	19	15	120.000000	60.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	708759.636723	540.000000	708219.636723	0.000000
ACO-Online	19	15	120.000000	60.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	675085.128920	100.000000	674985.128920	7.880000
ACO-Online-2	19	15	120.000000	60.000000	2.000000	2.500000	10.000000	1.000000	max_x_mult	710168.890858	100.000000	710068.890858	7.880000
PSO	20	15	120.000000	45.000000	0.500000	2.500000	10.000000	1.000000	time_prop	203931.480410	16590.000000	187341.480410	1.043000
GA	20	15	120.000000	45.000000	0.500000	2.500000	10.000000	1.000000	time_prop	228860.360703	41990.000000	186870.360703	0.684000
SA	20	15	120.000000	45.000000	0.500000	2.500000	10.000000	1.000000	time_prop	234169.796995	47170.000000	186999.796995	0.750000
Greedy	20	15	120.000000	45.000000	0.500000	2.500000	10.000000	1.000000	time_prop	178136.494513	0.000000	178136.494513	0.000000
Greedy2	20	15	120.000000	45.000000	0.500000	2.500000	10.000000	1.000000	time_prop	179480.382967	0.000000	179480.382967	0.010000
Greedy3	20	15	120.000000	45.000000	0.500000	2.500000	10.000000	1.000000	time_prop	162784.281555	660.000000	162124.281555	0.001000
ACO-Online	20	15	120.000000	45.000000	0.500000	2.500000	10.000000	1.000000	time_prop	170591.784145	80.000000	170511.784145	10.852000
ACO-Online-2	20	15	120.000000	45.000000	0.500000	2.500000	10.000000	1.000000	time_prop	179524.630478	80.000000	179444.630478	10.852000
PSO	21	15	120.000000	45.000000	1.000000	2.500000	10.000000	1.000000	time_prop	350468.865717	19950.000000	330518.865717	1.036000
GA	21	15	120.000000	45.000000	1.000000	2.500000	10.000000	1.000000	time_prop	376143.191544	45290.000000	330853.191544	0.846000
SA	21	15	120.000000	45.000000	1.000000	2.500000	10.000000	1.000000	time_prop	379042.539111	48400.000000	330642.539111	0.871000
Greedy	21	15	120.000000	45.000000	1.000000	2.500000	10.000000	1.000000	time_prop	321024.787043	0.000000	321024.787043	0.000000
Greedy2	21	15	120.000000	45.000000	1.000000	2.500000	10.000000	1.000000	time_prop	323001.833512	0.000000	323001.833512	0.011000
Greedy3	21	15	120.000000	45.000000	1.000000	2.500000	10.000000	1.000000	time_prop	282066.869509	600.000000	281466.869509	0.000000
ACO-Online	21	15	120.000000	45.000000	1.000000	2.500000	10.000000	1.000000	time_prop	322772.900198	270.000000	322502.900198	14.858000
ACO-Online-2	21	15	120.000000	45.000000	1.000000	2.500000	10.000000	1.000000	time_prop	322766.190923	270.000000	322496.190923	14.858000
PSO	22	15	120.000000	45.000000	1.500000	2.500000	10.000000	1.000000	time_prop	558348.209343	16690.000000	541658.209343	0.974000
GA	22	15	120.000000	45.000000	1.500000	2.500000	10.000000	1.000000	time_prop	581571.461758	39380.000000	542191.461758	0.800000
SA	22	15	120.000000	45.000000	1.500000	2.500000	10.000000	1.000000	time_prop	586263.443597	44950.000000	541313.443597	0.864000
Greedy	22	15	120.000000	45.000000	1.500000	2.500000	10.000000	1.000000	time_prop	533584.698359	0.000000	533584.698359	0.000000
Greedy2	22	15	120.000000	45.000000	1.500000	2.500000	10.000000	1.000000	time_prop	534664.103359	0.000000	534664.103359	0.013000
Greedy3	22	15	120.000000	45.000000	1.500000	2.500000	10.000000	1.000000	time_prop	493747.964613	370.000000	493377.964613	0.000000
ACO-Online	22	15	120.000000	45.000000	1.500000	2.500000	10.000000	1.000000	time_prop	527281.805691	0.000000	527281.805691	7.316000
ACO-Online-2	22	15	120.000000	45.000000	1.500000	2.500000	10.000000	1.000000	time_prop	534664.103359	0.000000	534664.103359	7.316000
PSO	23	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	time_prop	491222.725482	17190.000000	474032.725482	0.994000
GA	23	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	time_prop	510399.486276	37210.000000	473189.486276	0.799000
SA	23	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	time_prop	518322.607105	45260.000000	473062.607105	1.122000
Greedy	23	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	time_prop	463635.970750	0.000000	463635.970750	0.003000
Greedy2	23	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	time_prop	464313.568225	0.000000	464313.568225	0.011000
Greedy3	23	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	time_prop	463339.755074	500.000000	462839.755074	0.000000
ACO-Online	23	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	time_prop	463551.152296	700.000000	462851.152296	23.103000
ACO-Online-2	23	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	time_prop	463536.653092	700.000000	462836.653092	23.103000
PSO	24	15	120.000000	45.000000	2.500000	2.500000	10.000000	1.000000	time_prop	607327.132898	24300.000000	583027.132898	0.518000
GA	24	15	120.000000	45.000000	2.500000	2.500000	10.000000	1.000000	time_prop	636904.630318	53330.000000	583574.630318	0.901000
SA	24	15	120.000000	45.000000	2.500000	2.500000	10.000000	1.000000	time_prop	641560.175687	59040.000000	582520.175687	1.241000
Greedy	24	15	120.000000	45.000000	2.500000	2.500000	10.000000	1.000000	time_prop	575311.810818	0.000000	575311.810818	0.000000
Greedy2	24	15	120.000000	45.000000	2.500000	2.500000	10.000000	1.000000	time_prop	576407.472842	0.000000	576407.472842	0.000000
Greedy3	24	15	120.000000	45.000000	2.500000	2.500000	10.000000	1.000000	time_prop	574504.308098	620.000000	573884.308098	0.000000
ACO-Online	24	15	120.000000	45.000000	2.500000	2.500000	10.000000	1.000000	time_prop	571904.836737	220.000000	571684.836737	4.753000
ACO-Online-2	24	15	120.000000	45.000000	2.500000	2.500000	10.000000	1.000000	time_prop	575615.561462	220.000000	575395.561462	4.753000
PSO	25	15	120.000000	45.000000	3.000000	2.500000	10.000000	1.000000	time_prop	1149051.374829	14010.000000	1135041.374829	0.711000
GA	25	15	120.000000	45.000000	3.000000	2.500000	10.000000	1.000000	time_prop	1167950.947808	34260.000000	1133690.947808	0.761000
SA	25	15	120.000000	45.000000	3.000000	2.500000	10.000000	1.000000	time_prop	1172054.108464	38110.000000	1133944.108464	0.859000
Greedy	25	15	120.000000	45.000000	3.000000	2.500000	10.000000	1.000000	time_prop	1125043.227072	0.000000	1125043.227072	0.016000
Greedy2	25	15	120.000000	45.000000	3.000000	2.500000	10.000000	1.000000	time_prop	1125760.319366	0.000000	1125760.319366	0.008000
Greedy3	25	15	120.000000	45.000000	3.000000	2.500000	10.000000	1.000000	time_prop	1059553.463884	390.000000	1059163.463884	0.001000
ACO-Online	25	15	120.000000	45.000000	3.000000	2.500000	10.000000	1.000000	time_prop	1088010.197397	140.000000	1087870.197397	13.897000
ACO-Online-2	25	15	120.000000	45.000000	3.000000	2.500000	10.000000	1.000000	time_prop	1125562.851683	140.000000	1125422.851683	13.897000
PSO	26	15	120.000000	45.000000	2.000000	1.000000	10.000000	1.000000	max_swell	679342.302465	23020.000000	656322.302465	0.531000
GA	26	15	120.000000	45.000000	2.000000	1.000000	10.000000	1.000000	max_swell	707199.752611	50980.000000	656219.752611	0.917000
SA	26	15	120.000000	45.000000	2.000000	1.000000	10.000000	1.000000	max_swell	712676.452513	56330.000000	656346.452513	1.064000
Greedy	26	15	120.000000	45.000000	2.000000	1.000000	10.000000	1.000000	max_swell	645009.934410	0.000000	645009.934410	0.000000
Greedy2	26	15	120.000000	45.000000	2.000000	1.000000	10.000000	1.000000	max_swell	645770.916540	0.000000	645770.916540	0.013000
