678.000000
50.000000
300.000000
15
213.941649	0.025020	0.019028	0.785852	
196.237922	0.030346	0.017371	0.227210	
116.188604	0.025024	0.020475	0.257576	
103.035554	0.045672	0.020087	1.515549	
42.512894	0.023031	0.020167	0.705893	
437.494766	0.027832	0.012746	2.406308	
323.753685	0.033847	0.013085	1.498306	
343.246315	0.028029	0.014541	2.275842	
320.426191	0.028618	0.012517	1.801355	
446.546678	0.023040	0.016019	0.188986	
500.143590	0.038327	0.011855	2.348094	
613.948210	0.024402	0.011457	0.179144	
551.881222	0.031977	0.010714	2.124546	
450.320872	0.039885	0.011070	1.000092	
457.016083	0.028074	0.010935	0.061037	
