556.000000
50.000000
300.000000
15
99.324259	0.029829	0.016270	2.398221	
60.200995	0.043920	0.015838	0.292596	
38.896390	0.022661	0.020167	1.884671	
19.946959	0.034505	0.022544	1.188772	
8.729270	0.030117	0.021464	0.953856	
167.906461	0.037271	0.012404	1.411557	
234.948912	0.031490	0.012829	2.152089	
259.204566	0.023324	0.014801	1.753212	
314.704154	0.029656	0.012637	0.183950	
272.718162	0.047031	0.013219	0.150990	
526.945219	0.032266	0.008835	2.311701	
547.168371	0.025099	0.009566	2.339015	
455.993530	0.023095	0.010099	1.137806	
439.347118	0.045015	0.009872	2.242805	
407.945769	0.024527	0.009632	0.054247	
