432.000000
50.000000
300.000000
15
98.438856	0.022383	0.021522	2.138737	
75.375469	0.035513	0.015434	0.460219	
79.366192	0.021372	0.021358	1.157262	
30.145207	0.021499	0.015435	0.688574	
13.313822	0.047657	0.017632	2.254936	
137.984985	0.027917	0.014052	0.339824	
126.856410	0.025640	0.013722	2.122181	
230.017518	0.039587	0.012715	0.642644	
221.021271	0.023831	0.010908	0.404675	
136.916227	0.037539	0.013876	1.533326	
411.520859	0.045354	0.009471	1.313135	
320.307138	0.048579	0.009804	1.078448	
383.131321	0.021858	0.008361	2.160787	
388.566057	0.020724	0.010006	0.639439	
282.635090	0.026065	0.008680	0.432905	
