ACO	7	15	60.000000	30.000000	1.000000	1.000000	262981.185237	0.000000	262981.185237	33.720000
PSO	7	15	60.000000	30.000000	1.000000	1.000000	324723.689356	47925.000000	276798.689356	0.279000
GA	7	15	60.000000	30.000000	1.000000	1.000000	334838.536117	60655.000000	274183.536117	0.816000
SA	7	15	60.000000	30.000000	1.000000	1.000000	328308.092034	59015.000000	269293.092034	6.694000
Greedy	7	15	60.000000	30.000000	1.000000	1.000000	262981.185237	0.000000	262981.185237	0.006000
Greedy2	7	15	60.000000	30.000000	1.000000	1.000000	262981.855372	0.000000	262981.855372	0.001000
Greedy3	7	15	60.000000	30.000000	1.000000	1.000000	263791.413859	775.000000	263016.413859	0.000000
ACO-Online	7	15	60.000000	30.000000	1.000000	1.000000	261506.687749	0.000000	261506.687749	12.690000
ACO-Online-2	7	15	60.000000	30.000000	1.000000	1.000000	262981.855372	0.000000	262981.855372	12.690000
ACO	8	15	60.000000	30.000000	1.000000	1.500000	277993.562538	85.000000	277908.562538	53.359000
PSO	8	15	60.000000	30.000000	1.000000	1.500000	370000.858834	74625.000000	295375.858834	0.240000
GA	8	15	60.000000	30.000000	1.000000	1.500000	385682.482648	93175.000000	292507.482648	0.697000
SA	8	15	60.000000	30.000000	1.000000	1.500000	374326.342595	87425.000000	286901.342595	6.660000
Greedy	8	15	60.000000	30.000000	1.000000	1.500000	278000.153082	0.000000	278000.153082	0.008000
Greedy2	8	15	60.000000	30.000000	1.000000	1.500000	278034.867724	0.000000	278034.867724	0.002000
Greedy3	8	15	60.000000	30.000000	1.000000	1.500000	279418.077867	1230.000000	278188.077867	0.000000
ACO-Online	8	15	60.000000	30.000000	1.000000	1.500000	276829.703220	0.000000	276829.703220	7.049000
ACO-Online-2	8	15	60.000000	30.000000	1.000000	1.500000	278034.867724	0.000000	278034.867724	7.049000
ACO	9	15	60.000000	30.000000	1.000000	2.000000	288021.240600	170.000000	287851.240600	46.334000
PSO	9	15	60.000000	30.000000	1.000000	2.000000	367359.270800	65985.000000	301374.270800	0.392000
GA	9	15	60.000000	30.000000	1.000000	2.000000	382114.984875	82850.000000	299264.984875	0.830000
SA	9	15	60.000000	30.000000	1.000000	2.000000	377231.425552	82225.000000	295006.425552	8.123000
Greedy	9	15	60.000000	30.000000	1.000000	2.000000	287935.430454	0.000000	287935.430454	0.006000
Greedy2	9	15	60.000000	30.000000	1.000000	2.000000	288020.310883	0.000000	288020.310883	0.001000
Greedy3	9	15	60.000000	30.000000	1.000000	2.000000	276107.033064	975.000000	275132.033064	0.001000
ACO-Online	9	15	60.000000	30.000000	1.000000	2.000000	288020.767504	0.000000	288020.767504	3.303000
ACO-Online-2	9	15	60.000000	30.000000	1.000000	2.000000	288020.310883	0.000000	288020.310883	3.303000
ACO	10	15	60.000000	30.000000	1.000000	2.500000	196108.132166	0.000000	196108.132166	36.933000
PSO	10	15	60.000000	30.000000	1.000000	2.500000	267285.707136	56045.000000	211240.707136	0.274000
GA	10	15	60.000000	30.000000	1.000000	2.500000	275867.331191	66605.000000	209262.331191	0.674000
SA	10	15	60.000000	30.000000	1.000000	2.500000	267316.845394	63700.000000	203616.845394	6.743000
Greedy	10	15	60.000000	30.000000	1.000000	2.500000	196108.132166	0.000000	196108.132166	0.005000
Greedy2	10	15	60.000000	30.000000	1.000000	2.500000	196188.350386	0.000000	196188.350386	0.001000
Greedy3	10	15	60.000000	30.000000	1.000000	2.500000	197044.889182	1175.000000	195869.889182	0.000000
ACO-Online	10	15	60.000000	30.000000	1.000000	2.500000	196188.647753	0.000000	196188.647753	3.403000
ACO-Online-2	10	15	60.000000	30.000000	1.000000	2.500000	196188.350386	0.000000	196188.350386	3.403000
ACO	11	15	60.000000	30.000000	1.000000	3.000000	242075.216883	0.000000	242075.216883	37.222000
PSO	11	15	60.000000	30.000000	1.000000	3.000000	307875.766701	50295.000000	257580.766701	0.269000
GA	11	15	60.000000	30.000000	1.000000	3.000000	322672.645918	66990.000000	255682.645918	0.988000
SA	11	15	60.000000	30.000000	1.000000	3.000000	312360.239734	62075.000000	250285.239734	8.662000
Greedy	11	15	60.000000	30.000000	1.000000	3.000000	242075.216883	0.000000	242075.216883	0.008000
Greedy2	11	15	60.000000	30.000000	1.000000	3.000000	242117.368944	0.000000	242117.368944	0.002000
Greedy3	11	15	60.000000	30.000000	1.000000	3.000000	243335.214241	1230.000000	242105.214241	0.000000
ACO-Online	11	15	60.000000	30.000000	1.000000	3.000000	242118.551995	0.000000	242118.551995	2.593000
ACO-Online-2	11	15	60.000000	30.000000	1.000000	3.000000	242117.368944	0.000000	242117.368944	2.593000
ACO	12	15	60.000000	30.000000	1.000000	3.500000	160566.721881	0.000000	160566.721881	34.865000
PSO	12	15	60.000000	30.000000	1.000000	3.500000	227009.919468	53875.000000	173134.919468	0.202000
GA	12	15	60.000000	30.000000	1.000000	3.500000	233634.884434	62650.000000	170984.884434	0.850000
SA	12	15	60.000000	30.000000	1.000000	3.500000	224805.342669	57145.000000	167660.342669	9.098000
Greedy	12	15	60.000000	30.000000	1.000000	3.500000	160566.721881	0.000000	160566.721881	0.007000
Greedy2	12	15	60.000000	30.000000	1.000000	3.500000	160731.366271	0.000000	160731.366271	0.002000
Greedy3	12	15	60.000000	30.000000	1.000000	3.500000	161739.984345	1335.000000	160404.984345	0.000000
ACO-Online	12	15	60.000000	30.000000	1.000000	3.500000	160756.177396	0.000000	160756.177396	3.018000
ACO-Online-2	12	15	60.000000	30.000000	1.000000	3.500000	160731.366271	0.000000	160731.366271	3.018000
ACO	13	15	60.000000	30.000000	1.500000	1.000000	416971.543687	85.000000	416886.543687	41.855000
PSO	13	15	60.000000	30.000000	1.500000	1.000000	488363.891174	58250.000000	430113.891174	0.226000
GA	13	15	60.000000	30.000000	1.500000	1.000000	504070.268616	76445.000000	427625.268616	0.812000
SA	13	15	60.000000	30.000000	1.500000	1.000000	496347.604614	72475.000000	423872.604614	8.543000
Greedy	13	15	60.000000	30.000000	1.500000	1.000000	416928.701068	0.000000	416928.701068	0.007000
Greedy2	13	15	60.000000	30.000000	1.500000	1.000000	416928.701068	0.000000	416928.701068	0.001000
Greedy3	13	15	60.000000	30.000000	1.500000	1.000000	403193.643094	690.000000	402503.643094	0.000000
ACO-Online	13	15	60.000000	30.000000	1.500000	1.000000	412677.664942	0.000000	412677.664942	3.296000
ACO-Online-2	13	15	60.000000	30.000000	1.500000	1.000000	416928.701068	0.000000	416928.701068	3.296000
ACO	14	15	60.000000	30.000000	1.500000	1.500000	438912.873827	85.000000	438827.873827	40.158000
PSO	14	15	60.000000	30.000000	1.500000	1.500000	508655.479546	53275.000000	455380.479546	0.217000
GA	14	15	60.000000	30.000000	1.500000	1.500000	522799.815240	70330.000000	452469.815240	0.691000
SA	14	15	60.000000	30.000000	1.500000	1.500000	513530.689404	66625.000000	446905.689404	7.723000
Greedy	14	15	60.000000	30.000000	1.500000	1.500000	438953.084122	0.000000	438953.084122	0.009000
Greedy2	14	15	60.000000	30.000000	1.500000	1.500000	438953.084122	0.000000	438953.084122	0.001000
Greedy3	14	15	60.000000	30.000000	1.500000	1.500000	439607.964625	785.000000	438822.964625	0.001000
ACO-Online	14	15	60.000000	30.000000	1.500000	1.500000	439176.084244	340.000000	438836.084244	15.530000
ACO-Online-2	14	15	60.000000	30.000000	1.500000	1.500000	439168.011210	340.000000	438828.011210	15.530000
ACO	15	15	60.000000	30.000000	1.500000	2.000000	399446.756502	0.000000	399446.756502	44.228000
PSO	15	15	60.000000	30.000000	1.500000	2.000000	474234.021671	59000.000000	415234.021671	0.173000
GA	15	15	60.000000	30.000000	1.500000	2.000000	490557.228381	77095.000000	413462.228381	0.669000
SA	15	15	60.000000	30.000000	1.500000	2.000000	482508.860294	75075.000000	407433.860294	7.440000
Greedy	15	15	60.000000	30.000000	1.500000	2.000000	399446.756502	0.000000	399446.756502	0.006000
Greedy2	15	15	60.000000	30.000000	1.500000	2.000000	399615.208913	0.000000	399615.208913	0.001000
Greedy3	15	15	60.000000	30.000000	1.500000	2.000000	401415.999806	1620.000000	399795.999806	0.000000
ACO-Online	15	15	60.000000	30.000000	1.500000	2.000000	399505.833345	0.000000	399505.833345	8.899000
ACO-Online-2	15	15	60.000000	30.000000	1.500000	2.000000	399615.208913	0.000000	399615.208913	8.899000
ACO	16	15	60.000000	30.000000	1.500000	2.500000	439293.717307	340.000000	438953.717307	49.944000
PSO	16	15	60.000000	30.000000	1.500000	2.500000	522222.522212	66415.000000	455807.522212	0.477000
GA	16	15	60.000000	30.000000	1.500000	2.500000	540001.792277	86725.000000	453276.792277	0.781000
SA	16	15	60.000000	30.000000	1.500000	2.500000	532770.402221	84975.000000	447795.402221	7.036000
Greedy	16	15	60.000000	30.000000	1.500000	2.500000	438995.341938	0.000000	438995.341938	0.009000
Greedy2	16	15	60.000000	30.000000	1.500000	2.500000	439206.950474	0.000000	439206.950474	0.001000
Greedy3	16	15	60.000000	30.000000	1.500000	2.500000	430317.291554	945.000000	429372.291554	0.000000
ACO-Online	16	15	60.000000	30.000000	1.500000	2.500000	438142.721902	0.000000	438142.721902	10.147000
ACO-Online-2	16	15	60.000000	30.000000	1.500000	2.500000	439206.950474	0.000000	439206.950474	10.147000
ACO	17	15	60.000000	30.000000	1.500000	3.000000	320469.407152	0.000000	320469.407152	53.223000
PSO	17	15	60.000000	30.000000	1.500000	3.000000	409436.787771	74155.000000	335281.787771	0.241000
GA	17	15	60.000000	30.000000	1.500000	3.000000	429419.369890	95825.000000	333594.369890	0.647000
SA	17	15	60.000000	30.000000	1.500000	3.000000	421818.097544	93450.000000	328368.097544	4.938000
Greedy	17	15	60.000000	30.000000	1.500000	3.000000	320469.407152	0.000000	320469.407152	0.005000
Greedy2	17	15	60.000000	30.000000	1.500000	3.000000	320681.424640	0.000000	320681.424640	0.001000
Greedy3	17	15	60.000000	30.000000	1.500000	3.000000	322220.106362	1240.000000	320980.106362	0.000000
ACO-Online	17	15	60.000000	30.000000	1.500000	3.000000	304537.865446	0.000000	304537.865446	5.068000
ACO-Online-2	17	15	60.000000	30.000000	1.500000	3.000000	320681.424640	0.000000	320681.424640	5.068000
ACO	18	15	60.000000	30.000000	1.500000	3.500000	454833.505182	0.000000	454833.505182	41.830000
PSO	18	15	60.000000	30.000000	1.500000	3.500000	527836.846415	59045.000000	468791.846415	0.145000
GA	18	15	60.000000	30.000000	1.500000	3.500000	538574.885002	71555.000000	467019.885002	0.656000
SA	18	15	60.000000	30.000000	1.500000	3.500000	529305.259348	67600.000000	461705.259348	4.814000
Greedy	18	15	60.000000	30.000000	1.500000	3.500000	454833.505182	0.000000	454833.505182	0.006000
Greedy2	18	15	60.000000	30.000000	1.500000	3.500000	454833.505182	0.000000	454833.505182	0.002000
Greedy3	18	15	60.000000	30.000000	1.500000	3.500000	455741.141067	690.000000	455051.141067	0.000000
ACO-Online	18	15	60.000000	30.000000	1.500000	3.500000	453403.487757	0.000000	453403.487757	4.029000
ACO-Online-2	18	15	60.000000	30.000000	1.500000	3.500000	454833.505182	0.000000	454833.505182	4.029000
ACO	19	15	60.000000	30.000000	2.000000	1.000000	572925.807997	85.000000	572840.807997	38.281000
PSO	19	15	60.000000	30.000000	2.000000	1.000000	642243.972207	56340.000000	585903.972207	0.176000
GA	19	15	60.000000	30.000000	2.000000	1.000000	650706.122034	66110.000000	584596.122034	0.708000
SA	19	15	60.000000	30.000000	2.000000	1.000000	640887.921032	61100.000000	579787.921032	4.232000
Greedy	19	15	60.000000	30.000000	2.000000	1.000000	572882.957813	0.000000	572882.957813	0.004000
Greedy2	19	15	60.000000	30.000000	2.000000	1.000000	572882.957813	0.000000	572882.957813	0.001000
Greedy3	19	15	60.000000	30.000000	2.000000	1.000000	504507.029059	680.000000	503827.029059	0.000000
ACO-Online	19	15	60.000000	30.000000	2.000000	1.000000	572883.279976	0.000000	572883.279976	5.612000
ACO-Online-2	19	15	60.000000	30.000000	2.000000	1.000000	572882.957813	0.000000	572882.957813	5.612000
ACO	20	15	60.000000	30.000000	2.000000	1.500000	554888.451273	85.000000	554803.451273	40.155000
PSO	20	15	60.000000	30.000000	2.000000	1.500000	619972.563020	50550.000000	569422.563020	0.193000
GA	20	15	60.000000	30.000000	2.000000	1.500000	630194.306174	63260.000000	566934.306174	0.732000
SA	20	15	60.000000	30.000000	2.000000	1.500000	623091.185644	61175.000000	561916.185644	4.047000
Greedy	20	15	60.000000	30.000000	2.000000	1.500000	554929.120264	0.000000	554929.120264	0.004000
Greedy2	20	15	60.000000	30.000000	2.000000	1.500000	554929.120264	0.000000	554929.120264	0.001000
Greedy3	20	15	60.000000	30.000000	2.000000	1.500000	479310.446264	850.000000	478460.446264	0.001000
ACO-Online	20	15	60.000000	30.000000	2.000000	1.500000	554714.917265	0.000000	554714.917265	2.303000
ACO-Online-2	20	15	60.000000	30.000000	2.000000	1.500000	554929.120264	0.000000	554929.120264	2.303000
ACO	21	15	60.000000	30.000000	2.000000	2.000000	595556.201600	85.000000	595471.201600	50.651000
PSO	21	15	60.000000	30.000000	2.000000	2.000000	678418.664889	69830.000000	608588.664889	0.339000
GA	21	15	60.000000	30.000000	2.000000	2.000000	695603.564781	89040.000000	606563.564781	0.567000
SA	21	15	60.000000	30.000000	2.000000	2.000000	685924.767810	83200.000000	602724.767810	3.848000
Greedy	21	15	60.000000	30.000000	2.000000	2.000000	595639.884456	0.000000	595639.884456	0.004000
Greedy2	21	15	60.000000	30.000000	2.000000	2.000000	595808.482693	0.000000	595808.482693	0.001000
Greedy3	21	15	60.000000	30.000000	2.000000	2.000000	597051.149984	1325.000000	595726.149984	0.000000
ACO-Online	21	15	60.000000	30.000000	2.000000	2.000000	588288.689857	0.000000	588288.689857	5.729000
ACO-Online-2	21	15	60.000000	30.000000	2.000000	2.000000	595808.482693	0.000000	595808.482693	5.729000
ACO	22	15	60.000000	30.000000	2.000000	2.500000	567995.413449	85.000000	567910.413449	48.132000
PSO	22	15	60.000000	30.000000	2.000000	2.500000	652979.897489	68075.000000	584904.897489	0.521000
GA	22	15	60.000000	30.000000	2.000000	2.500000	668957.920010	86500.000000	582457.920010	0.964000
SA	22	15	60.000000	30.000000	2.000000	2.500000	661082.490831	84825.000000	576257.490831	5.908000
Greedy	22	15	60.000000	30.000000	2.000000	2.500000	568036.923637	0.000000	568036.923637	0.005000
Greedy2	22	15	60.000000	30.000000	2.000000	2.500000	568205.513884	0.000000	568205.513884	0.002000
Greedy3	22	15	60.000000	30.000000	2.000000	2.500000	569083.117538	1250.000000	567833.117538	0.000000
ACO-Online	22	15	60.000000	30.000000	2.000000	2.500000	567426.844645	0.000000	567426.844645	13.698000
ACO-Online-2	22	15	60.000000	30.000000	2.000000	2.500000	568205.513884	0.000000	568205.513884	13.698000
ACO	23	15	60.000000	30.000000	2.000000	3.000000	466049.133320	85.000000	465964.133320	47.474000
PSO	23	15	60.000000	30.000000	2.000000	3.000000	539005.060911	60220.000000	478785.060911	0.297000
GA	23	15	60.000000	30.000000	2.000000	3.000000	555141.259937	78550.000000	476591.259937	0.632000
SA	23	15	60.000000	30.000000	2.000000	3.000000	547220.268270	74805.000000	472415.268270	4.937000
Greedy	23	15	60.000000	30.000000	2.000000	3.000000	466090.633448	0.000000	466090.633448	0.005000
Greedy2	23	15	60.000000	30.000000	2.000000	3.000000	466217.057530	0.000000	466217.057530	0.001000
Greedy3	23	15	60.000000	30.000000	2.000000	3.000000	466993.894553	1195.000000	465798.894553	0.000000
ACO-Online	23	15	60.000000	30.000000	2.000000	3.000000	466301.626135	0.000000	466301.626135	3.391000
ACO-Online-2	23	15	60.000000	30.000000	2.000000	3.000000	466217.057530	0.000000	466217.057530	3.391000
ACO	24	15	60.000000	30.000000	2.000000	3.500000	544103.278705	0.000000	544103.278705	41.872000
PSO	24	15	60.000000	30.000000	2.000000	3.500000	625847.134261	67745.000000	558102.134261	0.349000
GA	24	15	60.000000	30.000000	2.000000	3.500000	636208.430400	80300.000000	555908.430400	0.652000
SA	24	15	60.000000	30.000000	2.000000	3.500000	626519.941581	73775.000000	552744.941581	4.498000
