619.000000
50.000000
300.000000
15
227.764153	0.048007	0.018089	2.405774	
201.172399	0.034253	0.019339	1.667302	
115.608814	0.036160	0.018451	0.665685	
222.216071	0.036664	0.018857	0.590304	
244.903897	0.035088	0.021154	0.601672	
436.091250	0.047617	0.011616	0.170980	
385.954039	0.041913	0.013232	0.887478	
403.784753	0.041439	0.011236	1.764275	
257.668203	0.048425	0.013364	0.640278	
439.098453	0.038003	0.011342	0.518738	
526.769707	0.038612	0.009105	2.476272	
558.203650	0.046106	0.008368	0.873287	
530.660634	0.047147	0.009678	2.088916	
538.353496	0.044439	0.009949	2.288888	
484.434248	0.045316	0.009955	1.722312	
