Greedy2	5	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	834785.010025	0.000000	834785.010025	0.005000
Greedy3	5	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	831803.644589	930.000000	830873.644589	0.000000
ACO-Online	5	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	812315.763296	240.000000	812075.763296	3.767000
ACO-Online-2	5	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	834141.630568	240.000000	833901.630568	3.767000
ACO	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1313173.625277	620.000000	1312553.625277	51.793000
PSO	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1382077.520652	47320.000000	1334757.520652	1.525000
GA	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1424520.816266	91200.000000	1333320.816266	3.939000
SA	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1433241.852685	99750.000000	1333491.852685	5.379000
Greedy	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1314267.047167	0.000000	1314267.047167	0.032000
Greedy2	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1317026.690649	0.000000	1317026.690649	0.008000
Greedy3	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1313978.282625	1400.000000	1312578.282625	0.000000
ACO-Online	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1296174.518795	100.000000	1296074.518795	3.566000
ACO-Online-2	6	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1316988.795963	100.000000	1316888.795963	3.566000
ACO	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	200834.326205	80.000000	200754.326205	1.792000
PSO	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	213481.429847	7080.000000	206401.429847	0.056000
GA	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	222552.374935	16700.000000	205852.374935	0.059000
SA	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	222724.928108	17210.000000	205514.928108	0.093000
Greedy	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	201596.452165	0.000000	201596.452165	0.001000
Greedy2	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	202397.975760	0.000000	202397.975760	0.000000
Greedy3	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	201674.817257	330.000000	201344.817257	0.000000
ACO-Online	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	201817.115967	220.000000	201597.115967	0.742000
ACO-Online-2	7	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	201816.884762	220.000000	201596.884762	0.742000
ACO	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	491996.589927	100.000000	491896.589927	6.532000
PSO	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	513698.157642	12490.000000	501208.157642	0.444000
GA	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	528451.006236	28170.000000	500281.006236	0.238000
SA	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	529676.791348	29270.000000	500406.791348	0.366000
Greedy	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	492654.598591	0.000000	492654.598591	0.004000
Greedy2	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	493957.181018	0.000000	493957.181018	0.001000
Greedy3	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	493488.615324	240.000000	493248.615324	0.000000
ACO-Online	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	474064.388171	420.000000	473644.388171	2.126000
ACO-Online-2	8	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	493238.183369	420.000000	492818.183369	2.126000
ACO	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	476145.122831	170.000000	475975.122831	11.129000
PSO	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	502138.617263	17230.000000	484908.617263	0.408000
GA	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	524742.739341	39750.000000	484992.739341	0.551000
SA	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	528472.114410	43100.000000	485372.114410	1.092000
Greedy	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	477238.812440	0.000000	477238.812440	0.005000
Greedy2	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	478923.244210	0.000000	478923.244210	0.001000
Greedy3	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	406427.063794	580.000000	405847.063794	0.000000
ACO-Online	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	478836.999297	40.000000	478796.999297	2.302000
ACO-Online-2	9	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	478836.732217	40.000000	478796.732217	2.302000
ACO	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	855824.413651	350.000000	855474.413651	15.282000
PSO	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	883512.056440	17030.000000	866482.056440	1.151000
GA	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	903212.227688	37870.000000	865342.227688	1.571000
SA	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	904715.120337	39710.000000	865005.120337	3.639000
Greedy	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	855941.255601	0.000000	855941.255601	0.020000
Greedy2	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	858046.409186	0.000000	858046.409186	0.005000
Greedy3	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	856109.416112	530.000000	855579.416112	0.000000
ACO-Online	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	808691.733060	320.000000	808371.733060	2.470000
ACO-Online-2	10	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	858240.217610	320.000000	857920.217610	2.470000
ACO	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	917915.288555	350.000000	917565.288555	27.026000
PSO	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	956623.703012	24680.000000	931943.703012	1.589000
GA	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	985715.530911	56050.000000	929665.530911	1.905000
SA	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	992345.581384	62300.000000	930045.581384	5.013000
Greedy	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	917946.079731	0.000000	917946.079731	0.024000
Greedy2	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	920013.575989	0.000000	920013.575989	0.004000
Greedy3	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	907186.562690	860.000000	906326.562690	0.000000
ACO-Online	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	905785.956242	360.000000	905425.956242	4.862000
ACO-Online-2	11	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	919530.845213	360.000000	919170.845213	4.862000
ACO	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1472980.544323	430.000000	1472550.544323	43.888000
PSO	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1529023.005687	38130.000000	1490893.005687	1.223000
GA	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1565431.589165	76690.000000	1488741.589165	2.586000
SA	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1568748.927876	80050.000000	1488698.927876	5.837000
Greedy	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1474033.386558	0.000000	1474033.386558	0.027000
Greedy2	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1476344.691158	0.000000	1476344.691158	0.007000
Greedy3	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1475110.025271	1100.000000	1474010.025271	0.000000
ACO-Online	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1371245.396249	120.000000	1371125.396249	3.496000
ACO-Online-2	12	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1476380.410976	120.000000	1476260.410976	3.496000
ACO	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	195698.559383	70.000000	195628.559383	1.471000
PSO	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	203943.398195	5700.000000	198243.398195	0.052000
GA	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	211131.605537	13310.000000	197821.605537	0.051000
SA	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	212204.629173	14130.000000	198074.629173	0.085000
Greedy	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	195712.916601	0.000000	195712.916601	0.002000
Greedy2	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	196682.790452	0.000000	196682.790452	0.000000
Greedy3	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	195948.548104	320.000000	195628.548104	0.000000
ACO-Online	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	195988.599913	360.000000	195628.599913	0.388000
ACO-Online-2	13	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	195988.559383	360.000000	195628.559383	0.388000
ACO	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	459023.207233	140.000000	458883.207233	5.806000
PSO	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	479217.215176	11150.000000	468067.215176	0.297000
GA	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	494111.307627	27520.000000	466591.307627	0.261000
SA	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	497666.263080	30780.000000	466886.263080	0.398000
Greedy	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	459347.223696	0.000000	459347.223696	0.002000
Greedy2	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	459768.740147	0.000000	459768.740147	0.001000
Greedy3	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	459209.221275	320.000000	458889.221275	0.000000
ACO-Online	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	455704.692311	100.000000	455604.692311	1.065000
ACO-Online-2	14	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	459784.811872	100.000000	459684.811872	1.065000
ACO	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	639044.324481	350.000000	638694.324481	12.113000
