ACO	10	5	70.000000	30.000000	1.000000	3.000000	48872.987500	0.000000	48872.987500	7.589000
PSO	10	5	70.000000	30.000000	1.000000	3.000000	77382.341479	24300.000000	53082.341479	0.236000
GA	10	5	70.000000	30.000000	1.000000	3.000000	92815.260334	40450.000000	52365.260334	0.108000
Greedy	10	5	70.000000	30.000000	1.000000	3.000000	48872.987500	0.000000	48872.987500	0.002000
ACO-Online	10	5	70.000000	30.000000	1.000000	3.000000	49059.625951	100.000000	48959.625951	2.110000
ACO-Online-2	10	5	70.000000	30.000000	1.000000	3.000000	49373.565229	500.000000	48873.565229	2.110000
ACO	11	5	70.000000	30.000000	1.500000	1.000000	204171.260230	0.000000	204171.260230	7.916000
PSO	11	5	70.000000	30.000000	1.500000	1.000000	235158.762430	25800.000000	209358.762430	0.201000
GA	11	5	70.000000	30.000000	1.500000	1.000000	262546.216877	54200.000000	208346.216877	0.120000
Greedy	11	5	70.000000	30.000000	1.500000	1.000000	204171.260230	0.000000	204171.260230	0.001000
ACO-Online	11	5	70.000000	30.000000	1.500000	1.000000	204255.540650	0.000000	204255.540650	1.116000
ACO-Online-2	11	5	70.000000	30.000000	1.500000	1.000000	204255.535805	0.000000	204255.535805	1.116000
ACO	12	5	70.000000	30.000000	1.500000	1.500000	193700.084987	0.000000	193700.084987	9.806000
PSO	12	5	70.000000	30.000000	1.500000	1.500000	237032.871358	37850.000000	199182.871358	0.215000
GA	12	5	70.000000	30.000000	1.500000	1.500000	275935.971180	77850.000000	198085.971180	0.130000
Greedy	12	5	70.000000	30.000000	1.500000	1.500000	193700.084987	0.000000	193700.084987	0.002000
ACO-Online	12	5	70.000000	30.000000	1.500000	1.500000	193742.279024	0.000000	193742.279024	7.487000
ACO-Online-2	12	5	70.000000	30.000000	1.500000	1.500000	193742.235547	0.000000	193742.235547	7.487000
ACO	13	5	70.000000	30.000000	1.500000	2.000000	150312.610283	0.000000	150312.610283	6.403000
PSO	13	5	70.000000	30.000000	1.500000	2.000000	178749.340731	23250.000000	155499.340731	0.481000
GA	13	5	70.000000	30.000000	1.500000	2.000000	197335.256625	42300.000000	155035.256625	0.136000
Greedy	13	5	70.000000	30.000000	1.500000	2.000000	150312.610283	0.000000	150312.610283	0.001000
ACO-Online	13	5	70.000000	30.000000	1.500000	2.000000	150364.723979	10.000000	150354.723979	2.293000
ACO-Online-2	13	5	70.000000	30.000000	1.500000	2.000000	150404.723979	50.000000	150354.723979	2.293000
ACO	14	5	70.000000	30.000000	1.500000	2.500000	141307.695270	0.000000	141307.695270	9.533000
PSO	14	5	70.000000	30.000000	1.500000	2.500000	176380.755052	30350.000000	146030.755052	0.181000
GA	14	5	70.000000	30.000000	1.500000	2.500000	209582.293047	64100.000000	145482.293047	0.128000
Greedy	14	5	70.000000	30.000000	1.500000	2.500000	141307.695270	0.000000	141307.695270	0.001000
ACO-Online	14	5	70.000000	30.000000	1.500000	2.500000	141454.731211	20.000000	141434.731211	5.928000
ACO-Online-2	14	5	70.000000	30.000000	1.500000	2.500000	141534.166652	100.000000	141434.166652	5.928000
ACO	15	5	70.000000	30.000000	1.500000	3.000000	136564.781128	0.000000	136564.781128	8.607000
PSO	15	5	70.000000	30.000000	1.500000	3.000000	170861.577333	28100.000000	142761.577333	0.250000
GA	15	5	70.000000	30.000000	1.500000	3.000000	198360.057207	56400.000000	141960.057207	0.103000
Greedy	15	5	70.000000	30.000000	1.500000	3.000000	136564.781128	0.000000	136564.781128	0.001000
ACO-Online	15	5	70.000000	30.000000	1.500000	3.000000	136668.985996	20.000000	136648.985996	5.962000
ACO-Online-2	15	5	70.000000	30.000000	1.500000	3.000000	136748.970687	100.000000	136648.970687	5.962000
ACO	16	5	70.000000	30.000000	2.000000	1.000000	214279.706121	50.000000	214229.706121	8.811000
PSO	16	5	70.000000	30.000000	2.000000	1.000000	243875.573206	24500.000000	219375.573206	0.256000
GA	16	5	70.000000	30.000000	2.000000	1.000000	282520.832433	64200.000000	218320.832433	0.140000
Greedy	16	5	70.000000	30.000000	2.000000	1.000000	214314.035960	0.000000	214314.035960	0.000000
ACO-Online	16	5	70.000000	30.000000	2.000000	1.000000	214281.939130	10.000000	214271.939130	9.283000
ACO-Online-2	16	5	70.000000	30.000000	2.000000	1.000000	214321.870796	50.000000	214271.870796	9.283000
ACO	17	5	70.000000	30.000000	2.000000	1.500000	169432.114392	0.000000	169432.114392	8.544000
PSO	17	5	70.000000	30.000000	2.000000	1.500000	198824.727033	23700.000000	175124.727033	0.234000
GA	17	5	70.000000	30.000000	2.000000	1.500000	224077.929369	50050.000000	174027.929369	0.138000
Greedy	17	5	70.000000	30.000000	2.000000	1.500000	169432.114392	0.000000	169432.114392	0.001000
ACO-Online	17	5	70.000000	30.000000	2.000000	1.500000	169452.375839	20.000000	169432.375839	6.153000
ACO-Online-2	17	5	70.000000	30.000000	2.000000	1.500000	169532.114392	100.000000	169432.114392	6.153000
ACO	18	5	70.000000	30.000000	2.000000	2.000000	133675.616014	0.000000	133675.616014	7.898000
PSO	18	5	70.000000	30.000000	2.000000	2.000000	161429.521376	23000.000000	138429.521376	0.283000
GA	18	5	70.000000	30.000000	2.000000	2.000000	192565.428436	54600.000000	137965.428436	0.102000
Greedy	18	5	70.000000	30.000000	2.000000	2.000000	133675.616014	0.000000	133675.616014	0.001000
ACO-Online	18	5	70.000000	30.000000	2.000000	2.000000	125849.951986	40.000000	125809.951986	1.824000
ACO-Online-2	18	5	70.000000	30.000000	2.000000	2.000000	133997.978585	200.000000	133797.978585	1.824000
ACO	19	5	70.000000	30.000000	2.000000	2.500000	144667.306835	0.000000	144667.306835	7.895000
PSO	19	5	70.000000	30.000000	2.000000	2.500000	181297.810305	30900.000000	150397.810305	0.246000
GA	19	5	70.000000	30.000000	2.000000	2.500000	204715.045089	54950.000000	149765.045089	0.126000
Greedy	19	5	70.000000	30.000000	2.000000	2.500000	144667.306835	0.000000	144667.306835	0.002000
ACO-Online	19	5	70.000000	30.000000	2.000000	2.500000	144668.943714	40.000000	144628.943714	3.967000
ACO-Online-2	19	5	70.000000	30.000000	2.000000	2.500000	144826.079288	200.000000	144626.079288	3.967000
ACO	20	5	70.000000	30.000000	2.000000	3.000000	232818.999568	0.000000	232818.999568	8.094000
PSO	20	5	70.000000	30.000000	2.000000	3.000000	261483.673389	23350.000000	238133.673389	0.320000
GA	20	5	70.000000	30.000000	2.000000	3.000000	296925.836466	60100.000000	236825.836466	0.127000
Greedy	20	5	70.000000	30.000000	2.000000	3.000000	232818.999568	0.000000	232818.999568	0.012000
ACO-Online	20	5	70.000000	30.000000	2.000000	3.000000	232961.208347	100.000000	232861.208347	1.938000
ACO-Online-2	20	5	70.000000	30.000000	2.000000	3.000000	233361.168324	500.000000	232861.168324	1.938000
ACO	21	5	70.000000	40.000000	0.500000	1.000000	60395.782286	0.000000	60395.782286	7.385000
PSO	21	5	70.000000	40.000000	0.500000	1.000000	85893.426432	20150.000000	65743.426432	0.236000
GA	21	5	70.000000	40.000000	0.500000	1.000000	110226.303430	45200.000000	65026.303430	0.094000
Greedy	21	5	70.000000	40.000000	0.500000	1.000000	60395.782286	0.000000	60395.782286	0.005000
