496.000000
50.000000
300.000000
15
45.005768	0.028754	0.022683	0.497513	
39.003632	0.027267	0.015603	2.887936	
96.618671	0.042620	0.024936	1.584185	
62.455031	0.027122	0.018453	2.959899	
37.622730	0.028461	0.016281	0.830866	
203.818293	0.035552	0.011158	2.943236	
146.251839	0.039879	0.012378	1.426527	
128.204413	0.039574	0.013699	1.057100	
123.254463	0.027746	0.010940	1.139500	
127.922422	0.027395	0.014357	1.182348	
385.467391	0.045206	0.008769	1.320872	
350.706229	0.048653	0.008606	2.017335	
407.743675	0.030275	0.009244	1.270333	
417.675436	0.034271	0.008570	0.975158	
428.816919	0.032515	0.010281	2.340434	
