904.000000
50.000000
300.000000
25
67.957457	0.034313	0.022562	2.775689	
233.044710	0.044633	0.015478	0.568194	
250.130619	0.040604	0.016346	0.399182	
104.707297	0.023787	0.017708	2.831355	
68.980316	0.022680	0.017917	1.343120	
21.511338	0.029325	0.021169	1.806024	
299.520066	0.042499	0.022875	2.971618	
281.442610	0.047255	0.017214	2.776147	
218.369823	0.029308	0.016394	1.410047	
539.030763	0.041543	0.011925	0.659017	
455.449690	0.023277	0.013775	0.166173	
567.447890	0.032312	0.011616	1.906827	
457.623280	0.048741	0.011289	2.414502	
466.689627	0.027137	0.011429	2.485275	
380.526505	0.045300	0.011392	2.100925	
572.699515	0.025416	0.013346	1.773797	
495.391217	0.026858	0.014746	1.358318	
690.733451	0.034258	0.010107	0.067568	
687.322764	0.024799	0.010378	0.164617	
634.999268	0.029670	0.010119	2.627461	
727.896146	0.037699	0.010096	2.106326	
797.608234	0.031821	0.010667	1.785058	
659.810541	0.042267	0.008623	0.894040	
893.974944	0.026094	0.009462	2.342082	
627.182287	0.022611	0.009352	1.300913	
