744.000000
50.000000
300.000000
20
272.462294	0.049683	0.016848	2.742546	
172.227302	0.044734	0.018779	0.890469	
129.932066	0.044151	0.015161	2.830897	
277.621448	0.039728	0.016042	2.646962	
131.985900	0.035022	0.017033	1.272439	
307.269387	0.045485	0.019342	2.320292	
284.755821	0.027206	0.015271	2.159520	
420.200934	0.025815	0.011709	1.305124	
486.098025	0.026563	0.012465	1.857387	
440.259224	0.041594	0.011251	2.082247	
488.219062	0.044067	0.011852	2.968413	
486.403211	0.036632	0.011022	1.612751	
449.689444	0.046484	0.012306	0.601978	
442.044557	0.023790	0.013643	1.406018	
706.919767	0.047494	0.009210	0.018769	
676.212043	0.027694	0.008610	1.642964	
666.600787	0.024773	0.009332	2.955596	
649.960875	0.044829	0.009281	0.465651	
732.457045	0.027461	0.009568	2.864956	
678.621418	0.027505	0.010248	0.001648	
