PSO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	741124.296891	30380.000000	710744.296891	1.090000
GA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	778577.917645	67330.000000	711247.917645	0.989000
SA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	775203.790729	64420.000000	710783.790729	5.825000
Greedy	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	701971.870382	0.000000	701971.870382	0.007000
Greedy2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	703150.404000	0.000000	703150.404000	0.001000
Greedy3	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	701686.499114	760.000000	700926.499114	0.000000
ACO-Online	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	624791.907442	80.000000	624711.907442	9.765000
ACO-Online-2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	703230.404000	80.000000	703150.404000	9.765000
PSO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	752671.585953	21160.000000	731511.585953	0.553000
GA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	779907.073316	49830.000000	730077.073316	0.832000
SA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	780458.712765	50550.000000	729908.712765	4.115000
Greedy	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	719204.718653	0.000000	719204.718653	0.005000
Greedy2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	721604.292200	0.000000	721604.292200	0.001000
Greedy3	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	718462.569645	720.000000	717742.569645	0.000000
ACO-Online	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	716965.003417	540.000000	716425.003417	27.593000
ACO-Online-2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	720418.638788	540.000000	719878.638788	27.593000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	405159.926625	10470.000000	394689.926625	0.570000
GA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	422814.480867	27580.000000	395234.480867	0.691000
SA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	422746.359343	28440.000000	394306.359343	4.306000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	386954.346694	0.000000	386954.346694	0.003000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	389013.833499	0.000000	389013.833499	0.002000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	317339.035805	260.000000	317079.035805	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	389011.317073	120.000000	388891.317073	2.899000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	389008.654388	120.000000	388888.654388	2.899000
PSO	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	626825.260213	7210.000000	619615.260213	0.574000
GA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	634178.793531	16840.000000	617338.793531	0.783000
SA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	634897.497069	17180.000000	617717.497069	5.872000
Greedy	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	608280.827862	0.000000	608280.827862	0.003000
Greedy2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	608962.199134	0.000000	608962.199134	0.002000
Greedy3	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	608134.669202	140.000000	607994.669202	0.000000
ACO-Online	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	608264.924155	320.000000	607944.924155	6.551000
ACO-Online-2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	608262.646481	320.000000	607942.646481	6.551000
PSO	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	544372.086669	7660.000000	536712.086669	1.146000
GA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	552798.778345	17690.000000	535108.778345	0.943000
SA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	552353.143601	16190.000000	536163.143601	6.470000
Greedy	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	527313.008014	0.000000	527313.008014	0.007000
Greedy2	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	528999.780185	0.000000	528999.780185	0.002000
Greedy3	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	528129.076212	220.000000	527909.076212	0.000000
ACO-Online	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	523331.941684	220.000000	523111.941684	4.231000
ACO-Online-2	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	528840.199341	220.000000	528620.199341	4.231000
PSO	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	715266.308516	5960.000000	709306.308516	0.824000
GA	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	722626.846416	13490.000000	709136.846416	0.715000
SA	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	723609.716333	14220.000000	709389.716333	5.409000
Greedy	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	702515.464446	0.000000	702515.464446	0.002000
Greedy2	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	703611.380431	0.000000	703611.380431	0.002000
Greedy3	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	596297.393479	200.000000	596097.393479	0.000000
ACO-Online	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	685363.360060	120.000000	685243.360060	3.839000
ACO-Online-2	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	703604.878069	120.000000	703484.878069	3.839000
PSO	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	681374.089431	18620.000000	662754.089431	0.549000
GA	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	710167.430368	47920.000000	662247.430368	0.619000
SA	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	709222.139037	47270.000000	661952.139037	4.685000
Greedy	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	652886.734990	0.000000	652886.734990	0.005000
Greedy2	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	654783.215436	0.000000	654783.215436	0.001000
Greedy3	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	643124.176593	510.000000	642614.176593	0.000000
ACO-Online	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	654740.977109	210.000000	654530.977109	2.812000
ACO-Online-2	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	654740.257607	210.000000	654530.257607	2.812000
PSO	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	606913.902126	19980.000000	586933.902126	0.627000
GA	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	632670.197757	46960.000000	585710.197757	0.681000
SA	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	632283.246157	46320.000000	585963.246157	5.723000
Greedy	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	576234.812168	0.000000	576234.812168	0.007000
Greedy2	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	577714.148024	0.000000	577714.148024	0.002000
Greedy3	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	575913.349820	680.000000	575233.349820	0.000000
ACO-Online	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	573050.775094	480.000000	572570.775094	23.556000
ACO-Online-2	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	576762.652712	480.000000	576282.652712	23.556000
PSO	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	487715.808610	15050.000000	472665.808610	0.695000
GA	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	504904.426770	33040.000000	471864.426770	1.073000
