ACO	2	5	130.000000	30.000000	0.500000	1.500000	0.5	1	2	39895.249081	30.000000	39865.249081	1.831000
ACO	3	5	130.000000	30.000000	0.500000	2.000000	0.5	1	2	49403.478403	30.000000	49373.478403	1.932000
ACO	4	5	130.000000	30.000000	0.500000	2.500000	0.5	1	2	24859.038085	0.000000	24859.038085	1.569000
ACO	5	5	130.000000	30.000000	0.500000	3.000000	0.5	1	2	34580.635520	20.000000	34560.635520	1.553000
ACO	6	5	130.000000	30.000000	1.000000	1.000000	0.5	1	2	67313.716468	0.000000	67313.716468	3.749000
ACO	7	5	130.000000	30.000000	1.000000	1.500000	0.5	1	2	114359.213195	40.000000	114319.213195	1.613000
ACO	8	5	130.000000	30.000000	1.000000	2.000000	0.5	1	2	125712.863374	30.000000	125682.863374	1.480000
ACO	9	5	130.000000	30.000000	1.000000	2.500000	0.5	1	2	93519.527548	40.000000	93479.527548	2.054000
ACO	10	5	130.000000	30.000000	1.000000	3.000000	0.5	1	2	61478.433440	20.000000	61458.433440	1.744000
ACO	11	5	130.000000	30.000000	1.500000	1.000000	0.5	1	2	153141.641233	30.000000	153111.641233	2.060000
ACO	12	5	130.000000	30.000000	1.500000	1.500000	0.5	1	2	103957.188947	70.000000	103887.188947	2.081000
ACO	13	5	130.000000	30.000000	1.500000	2.000000	0.5	1	2	102795.140165	20.000000	102775.140165	1.959000
ACO	14	5	130.000000	30.000000	1.500000	2.500000	0.5	1	2	170776.311988	0.000000	170776.311988	1.587000
ACO	15	5	130.000000	30.000000	1.500000	3.000000	0.5	1	2	114127.386801	30.000000	114097.386801	1.635000
ACO	16	5	130.000000	30.000000	2.000000	1.000000	0.5	1	2	186399.119429	40.000000	186359.119429	2.264000
ACO	17	5	130.000000	30.000000	2.000000	1.500000	0.5	1	2	136002.101860	30.000000	135972.101860	1.837000
ACO	18	5	130.000000	30.000000	2.000000	2.000000	0.5	1	2	195569.662009	20.000000	195549.662009	1.992000
ACO	19	5	130.000000	30.000000	2.000000	2.500000	0.5	1	2	107865.771896	40.000000	107825.771896	1.889000
ACO	20	5	130.000000	30.000000	2.000000	3.000000	0.5	1	2	178137.507328	40.000000	178097.507328	1.540000
ACO	21	5	130.000000	40.000000	0.500000	1.000000	0.5	1	2	37743.438566	80.000000	37663.438566	1.646000
ACO	22	5	130.000000	40.000000	0.500000	1.500000	0.5	1	2	61313.386017	30.000000	61283.386017	1.967000
ACO	23	5	130.000000	40.000000	0.500000	2.000000	0.5	1	2	48416.518627	40.000000	48376.518627	1.933000
ACO	24	5	130.000000	40.000000	0.500000	2.500000	0.5	1	2	44551.791040	30.000000	44521.791040	1.762000
ACO	25	5	130.000000	40.000000	0.500000	3.000000	0.5	1	2	32879.526072	40.000000	32839.526072	1.593000
ACO	26	5	130.000000	40.000000	1.000000	1.000000	0.5	1	2	111132.948707	20.000000	111112.948707	2.142000
ACO	27	5	130.000000	40.000000	1.000000	1.500000	0.5	1	2	104514.788978	20.000000	104494.788978	1.984000
ACO	28	5	130.000000	40.000000	1.000000	2.000000	0.5	1	2	92633.275267	20.000000	92613.275267	1.919000
ACO	29	5	130.000000	40.000000	1.000000	2.500000	0.5	1	2	69292.813970	40.000000	69252.813970	1.848000
ACO	30	5	130.000000	40.000000	1.000000	3.000000	0.5	1	2	76470.502648	40.000000	76430.502648	1.764000
ACO	31	5	130.000000	40.000000	1.500000	1.000000	0.5	1	2	197720.453013	0.000000	197720.453013	1.572000
ACO	32	5	130.000000	40.000000	1.500000	1.500000	0.5	1	2	207631.943853	30.000000	207601.943853	1.694000
ACO	33	5	130.000000	40.000000	1.500000	2.000000	0.5	1	2	68646.653679	0.000000	68646.653679	1.634000
ACO	34	5	130.000000	40.000000	1.500000	2.500000	0.5	1	2	143388.750153	10.000000	143378.750153	1.815000
ACO	35	5	130.000000	40.000000	1.500000	3.000000	0.5	1	2	118086.684423	40.000000	118046.684423	2.047000
ACO	36	5	130.000000	40.000000	2.000000	1.000000	0.5	1	2	257044.780331	20.000000	257024.780331	3.506000
ACO	37	5	130.000000	40.000000	2.000000	1.500000	0.5	1	2	208073.476269	20.000000	208053.476269	3.277000
ACO	38	5	130.000000	40.000000	2.000000	2.000000	0.5	1	2	180459.380211	40.000000	180419.380211	2.189000
ACO	39	5	130.000000	40.000000	2.000000	2.500000	0.5	1	2	180730.809541	0.000000	180730.809541	1.477000
ACO	40	5	130.000000	40.000000	2.000000	3.000000	0.5	1	2	178398.764748	0.000000	178398.764748	1.399000
ACO	41	5	130.000000	50.000000	0.500000	1.000000	0.5	1	2	81129.086458	30.000000	81099.086458	1.402000
ACO	42	5	130.000000	50.000000	0.500000	1.500000	0.5	1	2	48972.869520	60.000000	48912.869520	1.608000
ACO	43	5	130.000000	50.000000	0.500000	2.000000	0.5	1	2	57868.727405	0.000000	57868.727405	1.948000
ACO	44	5	130.000000	50.000000	0.500000	2.500000	0.5	1	2	91955.602276	40.000000	91915.602276	2.071000
ACO	45	5	130.000000	50.000000	0.500000	3.000000	0.5	1	2	48113.570140	30.000000	48083.570140	1.657000
ACO	46	5	130.000000	50.000000	1.000000	1.000000	0.5	1	2	122350.463525	20.000000	122330.463525	2.045000
ACO	47	5	130.000000	50.000000	1.000000	1.500000	0.5	1	2	152479.866202	40.000000	152439.866202	1.921000
ACO	48	5	130.000000	50.000000	1.000000	2.000000	0.5	1	2	82199.102195	40.000000	82159.102195	2.101000
ACO	49	5	130.000000	50.000000	1.000000	2.500000	0.5	1	2	142211.985680	40.000000	142171.985680	2.261000
ACO	50	5	130.000000	50.000000	1.000000	3.000000	0.5	1	2	105645.013189	0.000000	105645.013189	1.609000
ACO	51	5	130.000000	50.000000	1.500000	1.000000	0.5	1	2	268460.982730	0.000000	268460.982730	2.098000
ACO	52	5	130.000000	50.000000	1.500000	1.500000	0.5	1	2	127776.511864	30.000000	127746.511864	1.670000
ACO	53	5	130.000000	50.000000	1.500000	2.000000	0.5	1	2	127070.531337	30.000000	127040.531337	1.827000
ACO	54	5	130.000000	50.000000	1.500000	2.500000	0.5	1	2	216142.919536	40.000000	216102.919536	2.049000
ACO	55	5	130.000000	50.000000	1.500000	3.000000	0.5	1	2	90593.250085	40.000000	90553.250085	1.845000
ACO	56	5	130.000000	50.000000	2.000000	1.000000	0.5	1	2	264956.777090	10.000000	264946.777090	2.266000
ACO	57	5	130.000000	50.000000	2.000000	1.500000	0.5	1	2	107115.571700	30.000000	107085.571700	1.770000
ACO	58	5	130.000000	50.000000	2.000000	2.000000	0.5	1	2	136243.069936	30.000000	136213.069936	1.560000
ACO	59	5	130.000000	50.000000	2.000000	2.500000	0.5	1	2	192872.276228	60.000000	192812.276228	1.915000
ACO	60	5	130.000000	50.000000	2.000000	3.000000	0.5	1	2	209086.005234	0.000000	209086.005234	1.914000
ACO	61	5	130.000000	60.000000	0.500000	1.000000	0.5	1	2	82491.675725	0.000000	82491.675725	2.077000
ACO	62	5	130.000000	60.000000	0.500000	1.500000	0.5	1	2	55819.682378	80.000000	55739.682378	2.444000
ACO	63	5	130.000000	60.000000	0.500000	2.000000	0.5	1	2	58282.623802	40.000000	58242.623802	1.955000
ACO	64	5	130.000000	60.000000	0.500000	2.500000	0.5	1	2	59829.820985	0.000000	59829.820985	2.071000
ACO	65	5	130.000000	60.000000	0.500000	3.000000	0.5	1	2	37203.476071	30.000000	37173.476071	2.299000
ACO	66	5	130.000000	60.000000	1.000000	1.000000	0.5	1	2	154825.370571	0.000000	154825.370571	2.271000
ACO	67	5	130.000000	60.000000	1.000000	1.500000	0.5	1	2	165365.039627	20.000000	165345.039627	1.903000
ACO	68	5	130.000000	60.000000	1.000000	2.000000	0.5	1	2	177262.902501	0.000000	177262.902501	1.718000
ACO	69	5	130.000000	60.000000	1.000000	2.500000	0.5	1	2	133956.302845	30.000000	133926.302845	2.133000
ACO	70	5	130.000000	60.000000	1.000000	3.000000	0.5	1	2	123217.236070	120.000000	123097.236070	1.662000
ACO	71	5	130.000000	60.000000	1.500000	1.000000	0.5	1	2	295127.999877	0.000000	295127.999877	1.817000
ACO	72	5	130.000000	60.000000	1.500000	1.500000	0.5	1	2	206320.960194	0.000000	206320.960194	1.658000
ACO	73	5	130.000000	60.000000	1.500000	2.000000	0.5	1	2	270802.914017	20.000000	270782.914017	1.669000
ACO	74	5	130.000000	60.000000	1.500000	2.500000	0.5	1	2	178589.536508	0.000000	178589.536508	1.623000
ACO	75	5	130.000000	60.000000	1.500000	3.000000	0.5	1	2	150913.631402	60.000000	150853.631402	1.886000
ACO	76	5	130.000000	60.000000	2.000000	1.000000	0.5	1	2	294750.720064	0.000000	294750.720064	1.726000
ACO	77	5	130.000000	60.000000	2.000000	1.500000	0.5	1	2	320879.382476	50.000000	320829.382476	1.661000
ACO	78	5	130.000000	60.000000	2.000000	2.000000	0.5	1	2	196309.155248	40.000000	196269.155248	2.455000
ACO	79	5	130.000000	60.000000	2.000000	2.500000	0.5	1	2	326774.188587	40.000000	326734.188587	1.876000
ACO	80	5	130.000000	60.000000	2.000000	3.000000	0.5	1	2	84554.592431	30.000000	84524.592431	2.053000
ACO	1	5	130.000000	30.000000	0.500000	1.000000	0.1	1	2	26303.342399	20.000000	26283.342399	1.093000
ACO	2	5	130.000000	30.000000	0.500000	1.500000	0.1	1	2	39895.249081	30.000000	39865.249081	1.721000
ACO	3	5	130.000000	30.000000	0.500000	2.000000	0.1	1	2	49403.478403	30.000000	49373.478403	2.189000
ACO	4	5	130.000000	30.000000	0.500000	2.500000	0.1	1	2	24859.038085	0.000000	24859.038085	1.554000
ACO	5	5	130.000000	30.000000	0.500000	3.000000	0.1	1	2	34580.635520	20.000000	34560.635520	1.623000
ACO	6	5	130.000000	30.000000	1.000000	1.000000	0.1	1	2	67313.716468	0.000000	67313.716468	1.864000
ACO	7	5	130.000000	30.000000	1.000000	1.500000	0.1	1	2	114359.213195	40.000000	114319.213195	1.266000
ACO	8	5	130.000000	30.000000	1.000000	2.000000	0.1	1	2	125712.863374	30.000000	125682.863374	1.546000
ACO	9	5	130.000000	30.000000	1.000000	2.500000	0.1	1	2	93519.527548	40.000000	93479.527548	2.018000
ACO	10	5	130.000000	30.000000	1.000000	3.000000	0.1	1	2	61478.433440	20.000000	61458.433440	1.596000
ACO	11	5	130.000000	30.000000	1.500000	1.000000	0.1	1	2	153141.641233	30.000000	153111.641233	1.974000
ACO	12	5	130.000000	30.000000	1.500000	1.500000	0.1	1	2	103917.207941	30.000000	103887.207941	1.948000
ACO	13	5	130.000000	30.000000	1.500000	2.000000	0.1	1	2	102795.155308	20.000000	102775.155308	1.904000
ACO	14	5	130.000000	30.000000	1.500000	2.500000	0.1	1	2	170776.311988	0.000000	170776.311988	1.477000
ACO	15	5	130.000000	30.000000	1.500000	3.000000	0.1	1	2	114127.386801	30.000000	114097.386801	1.703000
ACO	16	5	130.000000	30.000000	2.000000	1.000000	0.1	1	2	186399.119429	40.000000	186359.119429	1.488000
ACO	17	5	130.000000	30.000000	2.000000	1.500000	0.1	1	2	136002.101860	30.000000	135972.101860	2.087000
ACO	18	5	130.000000	30.000000	2.000000	2.000000	0.1	1	2	195569.662009	20.000000	195549.662009	1.986000
ACO	19	5	130.000000	30.000000	2.000000	2.500000	0.1	1	2	107865.771896	40.000000	107825.771896	1.790000
ACO	20	5	130.000000	30.000000	2.000000	3.000000	0.1	1	2	178137.507328	40.000000	178097.507328	1.476000
ACO	21	5	130.000000	40.000000	0.500000	1.000000	0.1	1	2	37703.438566	40.000000	37663.438566	1.847000
ACO	22	5	130.000000	40.000000	0.500000	1.500000	0.1	1	2	61313.386017	30.000000	61283.386017	2.028000
ACO	23	5	130.000000	40.000000	0.500000	2.000000	0.1	1	2	48416.518627	40.000000	48376.518627	1.994000
ACO	24	5	130.000000	40.000000	0.500000	2.500000	0.1	1	2	44551.791040	30.000000	44521.791040	1.808000
ACO	25	5	130.000000	40.000000	0.500000	3.000000	0.1	1	2	32879.526072	40.000000	32839.526072	1.868000
ACO	26	5	130.000000	40.000000	1.000000	1.000000	0.1	1	2	111122.948707	10.000000	111112.948707	1.998000
ACO	27	5	130.000000	40.000000	1.000000	1.500000	0.1	1	2	104514.788978	20.000000	104494.788978	2.081000
ACO	28	5	130.000000	40.000000	1.000000	2.000000	0.1	1	2	92633.275267	20.000000	92613.275267	2.233000
ACO	29	5	130.000000	40.000000	1.000000	2.500000	0.1	1	2	69292.813970	40.000000	69252.813970	1.665000
ACO	30	5	130.000000	40.000000	1.000000	3.000000	0.1	1	2	76470.502648	40.000000	76430.502648	1.647000
ACO	31	5	130.000000	40.000000	1.500000	1.000000	0.1	1	2	197720.453013	0.000000	197720.453013	1.630000
ACO	32	5	130.000000	40.000000	1.500000	1.500000	0.1	1	2	207621.974672	20.000000	207601.974672	1.834000
ACO	33	5	130.000000	40.000000	1.500000	2.000000	0.1	1	2	68646.653679	0.000000	68646.653679	1.835000
ACO	34	5	130.000000	40.000000	1.500000	2.500000	0.1	1	2	143388.750153	10.000000	143378.750153	1.900000
ACO	35	5	130.000000	40.000000	1.500000	3.000000	0.1	1	2	118086.684423	40.000000	118046.684423	1.933000
ACO	36	5	130.000000	40.000000	2.000000	1.000000	0.1	1	2	257044.780331	20.000000	257024.780331	1.638000
ACO	37	5	130.000000	40.000000	2.000000	1.500000	0.1	1	2	208073.476269	20.000000	208053.476269	1.761000
ACO	38	5	130.000000	40.000000	2.000000	2.000000	0.1	1	2	180459.380211	40.000000	180419.380211	2.152000
ACO	39	5	130.000000	40.000000	2.000000	2.500000	0.1	1	2	180730.809541	0.000000	180730.809541	1.449000
ACO	40	5	130.000000	40.000000	2.000000	3.000000	0.1	1	2	178398.764748	0.000000	178398.764748	1.385000
ACO	41	5	130.000000	50.000000	0.500000	1.000000	0.1	1	2	81129.086458	30.000000	81099.086458	1.452000
ACO	42	5	130.000000	50.000000	0.500000	1.500000	0.1	1	2	48952.869520	40.000000	48912.869520	1.908000
ACO	43	5	130.000000	50.000000	0.500000	2.000000	0.1	1	2	57868.727405	0.000000	57868.727405	1.844000
ACO	44	5	130.000000	50.000000	0.500000	2.500000	0.1	1	2	91955.602276	40.000000	91915.602276	2.194000
ACO	45	5	130.000000	50.000000	0.500000	3.000000	0.1	1	2	48113.570140	30.000000	48083.570140	1.760000
ACO	46	5	130.000000	50.000000	1.000000	1.000000	0.1	1	2	122340.463525	10.000000	122330.463525	2.036000
ACO	47	5	130.000000	50.000000	1.000000	1.500000	0.1	1	2	152479.866202	40.000000	152439.866202	1.877000
ACO	48	5	130.000000	50.000000	1.000000	2.000000	0.1	1	2	82199.102195	40.000000	82159.102195	2.064000
ACO	49	5	130.000000	50.000000	1.000000	2.500000	0.1	1	2	142211.985680	40.000000	142171.985680	2.237000
ACO	50	5	130.000000	50.000000	1.000000	3.000000	0.1	1	2	105645.013189	0.000000	105645.013189	1.734000
ACO	51	5	130.000000	50.000000	1.500000	1.000000	0.1	1	2	268460.982730	0.000000	268460.982730	2.088000
ACO	52	5	130.000000	50.000000	1.500000	1.500000	0.1	1	2	127766.511864	20.000000	127746.511864	1.635000
ACO	53	5	130.000000	50.000000	1.500000	2.000000	0.1	1	2	127070.531337	30.000000	127040.531337	2.190000
ACO	54	5	130.000000	50.000000	1.500000	2.500000	0.1	1	2	216142.919536	40.000000	216102.919536	1.944000
ACO	55	5	130.000000	50.000000	1.500000	3.000000	0.1	1	2	90593.250085	40.000000	90553.250085	2.059000
ACO	56	5	130.000000	50.000000	2.000000	1.000000	0.1	1	2	264956.777090	10.000000	264946.777090	2.104000
ACO	57	5	130.000000	50.000000	2.000000	1.500000	0.1	1	2	107115.571700	30.000000	107085.571700	1.651000
ACO	58	5	130.000000	50.000000	2.000000	2.000000	0.1	1	2	136243.035695	30.000000	136213.035695	1.717000
ACO	59	5	130.000000	50.000000	2.000000	2.500000	0.1	1	2	192852.276228	40.000000	192812.276228	1.927000
ACO	60	5	130.000000	50.000000	2.000000	3.000000	0.1	1	2	209086.005234	0.000000	209086.005234	1.706000
ACO	61	5	130.000000	60.000000	0.500000	1.000000	0.1	1	2	82491.675725	0.000000	82491.675725	1.936000
ACO	62	5	130.000000	60.000000	0.500000	1.500000	0.1	1	2	55781.037771	40.000000	55741.037771	2.368000
ACO	63	5	130.000000	60.000000	0.500000	2.000000	0.1	1	2	58282.623802	40.000000	58242.623802	2.009000
ACO	64	5	130.000000	60.000000	0.500000	2.500000	0.1	1	2	59823.070421	30.000000	59793.070421	1.987000
ACO	65	5	130.000000	60.000000	0.500000	3.000000	0.1	1	2	37203.476071	30.000000	37173.476071	2.337000
ACO	66	5	130.000000	60.000000	1.000000	1.000000	0.1	1	2	154825.370571	0.000000	154825.370571	2.336000
ACO	67	5	130.000000	60.000000	1.000000	1.500000	0.1	1	2	165365.039627	20.000000	165345.039627	1.977000
ACO	68	5	130.000000	60.000000	1.000000	2.000000	0.1	1	2	177262.902501	0.000000	177262.902501	1.379000
ACO	69	5	130.000000	60.000000	1.000000	2.500000	0.1	1	2	133956.302845	30.000000	133926.302845	2.164000
ACO	70	5	130.000000	60.000000	1.000000	3.000000	0.1	1	2	123157.236070	60.000000	123097.236070	1.693000
ACO	71	5	130.000000	60.000000	1.500000	1.000000	0.1	1	2	295127.999877	0.000000	295127.999877	1.874000
ACO	72	5	130.000000	60.000000	1.500000	1.500000	0.1	1	2	206320.960194	0.000000	206320.960194	1.600000
ACO	73	5	130.000000	60.000000	1.500000	2.000000	0.1	1	2	270802.914017	20.000000	270782.914017	1.716000
ACO	74	5	130.000000	60.000000	1.500000	2.500000	0.1	1	2	178589.536508	0.000000	178589.536508	1.961000
ACO	75	5	130.000000	60.000000	1.500000	3.000000	0.1	1	2	150893.635673	40.000000	150853.635673	1.804000
ACO	76	5	130.000000	60.000000	2.000000	1.000000	0.1	1	2	294750.720064	0.000000	294750.720064	1.691000
ACO	77	5	130.000000	60.000000	2.000000	1.500000	0.1	1	2	320859.382476	30.000000	320829.382476	1.734000
ACO	78	5	130.000000	60.000000	2.000000	2.000000	0.1	1	2	196309.155248	40.000000	196269.155248	2.564000
ACO	79	5	130.000000	60.000000	2.000000	2.500000	0.1	1	2	326774.188587	40.000000	326734.188587	2.020000
ACO	80	5	130.000000	60.000000	2.000000	3.000000	0.1	1	2	84544.592431	20.000000	84524.592431	2.152000
ACO	1	5	70.000000	30.000000	0.500000	1.000000	0.2	1	2	59272.946319	0.000000	59272.946319	1.498000
PSO	1	5	70.000000	30.000000	0.500000	1.000000	0.2	1	2	61914.036706	910.000000	61004.036706	0.049000
GA	1	5	70.000000	30.000000	0.500000	1.000000	0.2	1	2	62330.985382	1740.000000	60590.985382	0.066000
Greedy	1	5	70.000000	30.000000	0.500000	1.000000	0.2	1	2	59272.946319	0.000000	59272.946319	0.000000
ACO-Online	1	5	70.000000	30.000000	0.500000	1.000000	59289.134216	0.000000	59289.134216	1.035000
ACO-Online-2	1	5	70.000000	30.000000	0.500000	1.000000	59272.946319	0.000000	59272.946319	1.035000
ACO	2	5	70.000000	30.000000	0.500000	1.500000	0.2	1	2	40742.829518	0.000000	40742.829518	1.658000
PSO	2	5	70.000000	30.000000	0.500000	1.500000	0.2	1	2	30886.608640	730.000000	30156.608640	0.044000
GA	2	5	70.000000	30.000000	0.500000	1.500000	0.2	1	2	36205.528651	2310.000000	33895.528651	0.061000
Greedy	2	5	70.000000	30.000000	0.500000	1.500000	0.2	1	2	40742.829518	0.000000	40742.829518	0.000000
ACO-Online	2	5	70.000000	30.000000	0.500000	1.500000	40742.829518	0.000000	40742.829518	0.907000
ACO-Online-2	2	5	70.000000	30.000000	0.500000	1.500000	40742.829518	0.000000	40742.829518	0.907000
ACO	3	5	70.000000	30.000000	0.500000	2.000000	0.2	1	2	39091.308205	0.000000	39091.308205	1.588000
PSO	3	5	70.000000	30.000000	0.500000	2.000000	0.2	1	2	16747.239491	1040.000000	15707.239491	0.052000
GA	3	5	70.000000	30.000000	0.500000	2.000000	0.2	1	2	42374.623017	2000.000000	40374.623017	0.080000
Greedy	3	5	70.000000	30.000000	0.500000	2.000000	0.2	1	2	39091.308205	0.000000	39091.308205	0.001000
