359.000000
50.000000
300.000000
15
29.874935	0.024157	0.023105	0.568789	
91.403974	0.030311	0.024134	1.352733	
75.378887	0.026026	0.016576	1.263543	
25.581042	0.030705	0.015309	0.659352	
4.592517	0.035922	0.016143	1.569567	
200.714591	0.032114	0.013919	2.030244	
122.088229	0.025854	0.011094	1.283761	
196.087802	0.039755	0.011887	0.617542	
103.450331	0.026756	0.012819	2.316507	
144.339671	0.046041	0.014672	0.207907	
247.847163	0.025859	0.009836	0.895489	
268.861049	0.049073	0.008391	0.551851	
267.155187	0.022839	0.009175	1.180685	
230.408063	0.023435	0.009158	0.730232	
231.398968	0.024261	0.008918	0.148473	
