ACO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	125522.512175	140.000000	125382.512175	7.584000
PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	144047.543938	13470.000000	130577.543938	0.124000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	152446.519225	22460.000000	129986.519225	0.096000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	151212.483625	22240.000000	128972.483625	0.683000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	125718.959528	0.000000	125718.959528	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	126220.317256	0.000000	126220.317256	0.001000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	72968.230215	370.000000	72598.230215	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	120201.130410	0.000000	120201.130410	0.632000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	126220.317256	0.000000	126220.317256	0.632000
ACO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	206362.008824	270.000000	206092.008824	23.895000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	240117.750432	26040.000000	214077.750432	0.664000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	256670.322898	43310.000000	213360.322898	0.507000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	256780.534824	43420.000000	213360.534824	3.278000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	206553.544409	0.000000	206553.544409	0.003000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	207817.723639	0.000000	207817.723639	0.001000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	176059.063704	910.000000	175149.063704	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	198718.392085	0.000000	198718.392085	1.104000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	207817.723639	0.000000	207817.723639	1.104000
ACO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	666003.087372	450.000000	665553.087372	49.730000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	709146.163347	33260.000000	675886.163347	1.249000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	727951.671680	53500.000000	674451.671680	0.771000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	730172.088974	56100.000000	674072.088974	4.750000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	666185.652974	0.000000	666185.652974	0.007000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	667239.968376	0.000000	667239.968376	0.001000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	595179.182141	1290.000000	593889.182141	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	632289.564353	710.000000	631579.564353	8.675000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	667359.683048	710.000000	666649.683048	8.675000
ACO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1073307.432156	740.000000	1072567.432156	82.481000
