1	1	115.000000	0.200000	0.500000	1.000000
2	1	115.000000	0.200000	0.500000	1.500000
3	1	115.000000	0.200000	0.500000	2.000000
4	1	115.000000	0.200000	0.500000	2.500000
5	1	115.000000	0.200000	0.500000	3.000000
6	1	115.000000	0.200000	1.000000	1.000000
7	1	115.000000	0.200000	1.000000	1.500000
8	1	115.000000	0.200000	1.000000	2.000000
9	1	115.000000	0.200000	1.000000	2.500000
10	1	115.000000	0.200000	1.000000	3.000000
11	1	115.000000	0.200000	1.500000	1.000000
12	1	115.000000	0.200000	1.500000	1.500000
13	1	115.000000	0.200000	1.500000	2.000000
14	1	115.000000	0.200000	1.500000	2.500000
15	1	115.000000	0.200000	1.500000	3.000000
16	1	115.000000	0.200000	2.000000	1.000000
17	1	115.000000	0.200000	2.000000	1.500000
18	1	115.000000	0.200000	2.000000	2.000000
19	1	115.000000	0.200000	2.000000	2.500000
20	1	115.000000	0.200000	2.000000	3.000000
21	1	115.000000	0.200000	2.500000	1.000000
22	1	115.000000	0.200000	2.500000	1.500000
23	1	115.000000	0.200000	2.500000	2.000000
24	1	115.000000	0.200000	2.500000	2.500000
25	1	115.000000	0.200000	2.500000	3.000000
26	1	115.000000	0.200000	3.000000	1.000000
27	1	115.000000	0.200000	3.000000	1.500000
28	1	115.000000	0.200000	3.000000	2.000000
29	1	115.000000	0.200000	3.000000	2.500000
30	1	115.000000	0.200000	3.000000	3.000000
31	1	115.000000	0.300000	0.500000	1.000000
32	1	115.000000	0.300000	0.500000	1.500000
33	1	115.000000	0.300000	0.500000	2.000000
34	1	115.000000	0.300000	0.500000	2.500000
35	1	115.000000	0.300000	0.500000	3.000000
36	1	115.000000	0.300000	1.000000	1.000000
37	1	115.000000	0.300000	1.000000	1.500000
38	1	115.000000	0.300000	1.000000	2.000000
39	1	115.000000	0.300000	1.000000	2.500000
40	1	115.000000	0.300000	1.000000	3.000000
41	1	115.000000	0.300000	1.500000	1.000000
42	1	115.000000	0.300000	1.500000	1.500000
43	1	115.000000	0.300000	1.500000	2.000000
44	1	115.000000	0.300000	1.500000	2.500000
45	1	115.000000	0.300000	1.500000	3.000000
46	1	115.000000	0.300000	2.000000	1.000000
47	1	115.000000	0.300000	2.000000	1.500000
48	1	115.000000	0.300000	2.000000	2.000000
49	1	115.000000	0.300000	2.000000	2.500000
50	1	115.000000	0.300000	2.000000	3.000000
51	1	115.000000	0.300000	2.500000	1.000000
52	1	115.000000	0.300000	2.500000	1.500000
53	1	115.000000	0.300000	2.500000	2.000000
54	1	115.000000	0.300000	2.500000	2.500000
55	1	115.000000	0.300000	2.500000	3.000000
56	1	115.000000	0.300000	3.000000	1.000000
57	1	115.000000	0.300000	3.000000	1.500000
58	1	115.000000	0.300000	3.000000	2.000000
59	1	115.000000	0.300000	3.000000	2.500000
60	1	115.000000	0.300000	3.000000	3.000000
