DFS	1	1	115.000000	0.200000	0.500000	1.000000	2138.644834	0.000000	2138.644834	0.001000
ACO	1	1	115.000000	0.200000	0.500000	1.000000	2138.644834	0.000000	2138.644834	0.072000
PSO	1	1	115.000000	0.200000	0.500000	1.000000	2177.739834	39.095000	2138.644834	0.007000
GA	1	1	115.000000	0.200000	0.500000	1.000000	2412.309834	273.665000	2138.644834	0.010000
Greedy	1	1	115.000000	0.200000	0.500000	1.000000	2138.644834	0.000000	2138.644834	0.000000
DFS	2	1	115.000000	0.200000	0.500000	1.500000	816.723945	0.000000	816.723945	0.004000
ACO	2	1	115.000000	0.200000	0.500000	1.500000	816.723945	0.000000	816.723945	0.080000
PSO	2	1	115.000000	0.200000	0.500000	1.500000	934.008945	117.285000	816.723945	0.005000
GA	2	1	115.000000	0.200000	0.500000	1.500000	1012.198945	195.475000	816.723945	0.008000
Greedy	2	1	115.000000	0.200000	0.500000	1.500000	816.723945	0.000000	816.723945	0.001000
DFS	3	1	115.000000	0.200000	0.500000	2.000000	892.201641	0.000000	892.201641	0.004000
ACO	3	1	115.000000	0.200000	0.500000	2.000000	892.201641	0.000000	892.201641	0.072000
PSO	3	1	115.000000	0.200000	0.500000	2.000000	931.296641	39.095000	892.201641	0.004000
GA	3	1	115.000000	0.200000	0.500000	2.000000	1244.056641	351.855000	892.201641	0.006000
Greedy	3	1	115.000000	0.200000	0.500000	2.000000	892.201641	0.000000	892.201641	0.000000
DFS	4	1	115.000000	0.200000	0.500000	2.500000	1815.659430	0.000000	1815.659430	0.000000
ACO	4	1	115.000000	0.200000	0.500000	2.500000	1815.659430	0.000000	1815.659430	0.066000
PSO	4	1	115.000000	0.200000	0.500000	2.500000	1854.754430	39.095000	1815.659430	0.004000
GA	4	1	115.000000	0.200000	0.500000	2.500000	2011.134430	195.475000	1815.659430	0.006000
Greedy	4	1	115.000000	0.200000	0.500000	2.500000	1815.659430	0.000000	1815.659430	0.000000
DFS	5	1	115.000000	0.200000	0.500000	3.000000	2321.257523	0.000000	2321.257523	0.006000
ACO	5	1	115.000000	0.200000	0.500000	3.000000	2363.357619	0.000000	2363.357619	0.080000
PSO	5	1	115.000000	0.200000	0.500000	3.000000	2438.542523	117.285000	2321.257523	0.003000
GA	5	1	115.000000	0.200000	0.500000	3.000000	2871.592619	508.235000	2363.357619	0.006000
Greedy	5	1	115.000000	0.200000	0.500000	3.000000	2321.257523	0.000000	2321.257523	0.000000
DFS	6	1	115.000000	0.200000	1.000000	1.000000	1571.050355	0.000000	1571.050355	0.001000
ACO	6	1	115.000000	0.200000	1.000000	1.000000	1571.050355	0.000000	1571.050355	0.075000
PSO	6	1	115.000000	0.200000	1.000000	1.000000	1649.240355	78.190000	1571.050355	0.004000
GA	6	1	115.000000	0.200000	1.000000	1.000000	1727.430355	156.380000	1571.050355	0.008000
Greedy	6	1	115.000000	0.200000	1.000000	1.000000	1571.050355	0.000000	1571.050355	0.001000
DFS	7	1	115.000000	0.200000	1.000000	1.500000	3207.123750	0.000000	3207.123750	0.001000
ACO	7	1	115.000000	0.200000	1.000000	1.500000	3207.123750	0.000000	3207.123750	0.136000
PSO	7	1	115.000000	0.200000	1.000000	1.500000	3207.123750	0.000000	3207.123750	0.006000
GA	7	1	115.000000	0.200000	1.000000	1.500000	3363.503750	156.380000	3207.123750	0.006000
Greedy	7	1	115.000000	0.200000	1.000000	1.500000	3207.123750	0.000000	3207.123750	0.000000
DFS	8	1	115.000000	0.200000	1.000000	2.000000	3530.045505	0.000000	3530.045505	0.002000
ACO	8	1	115.000000	0.200000	1.000000	2.000000	3530.045505	0.000000	3530.045505	0.066000
PSO	8	1	115.000000	0.200000	1.000000	2.000000	3608.235505	78.190000	3530.045505	0.004000
GA	8	1	115.000000	0.200000	1.000000	2.000000	4155.565505	625.520000	3530.045505	0.006000
Greedy	8	1	115.000000	0.200000	1.000000	2.000000	3530.045505	0.000000	3530.045505	0.000000
DFS	9	1	115.000000	0.200000	1.000000	2.500000	2267.518496	0.000000	2267.518496	0.001000
ACO	9	1	115.000000	0.200000	1.000000	2.500000	2267.518496	0.000000	2267.518496	0.126000
PSO	9	1	115.000000	0.200000	1.000000	2.500000	2462.993496	195.475000	2267.518496	0.006000
GA	9	1	115.000000	0.200000	1.000000	2.500000	2697.563496	430.045000	2267.518496	0.006000
Greedy	9	1	115.000000	0.200000	1.000000	2.500000	2267.518496	0.000000	2267.518496	0.000000
DFS	10	1	115.000000	0.200000	1.000000	3.000000	7149.543086	0.000000	7149.543086	0.001000
ACO	10	1	115.000000	0.200000	1.000000	3.000000	7149.543086	0.000000	7149.543086	0.047000
PSO	10	1	115.000000	0.200000	1.000000	3.000000	7149.543086	0.000000	7149.543086	0.009000
GA	10	1	115.000000	0.200000	1.000000	3.000000	7266.828086	117.285000	7149.543086	0.007000
Greedy	10	1	115.000000	0.200000	1.000000	3.000000	7149.543086	0.000000	7149.543086	0.000000
