GA	135	5	135.000000	0.300000	0.200000	3.000000		34391.091614	1524.705000	32866.386614	0.126000
Greedy	135	5	135.000000	0.300000	0.200000	3.000000		32866.386614	0.000000	32866.386614	0.000000
DFS	136	5	135.000000	0.300000	0.300000	1.000000		161932.469130	0.000000	161932.469130	0.536000
ACO	136	5	135.000000	0.300000	0.300000	1.000000		162016.093525	0.000000	162016.093525	0.726000
PSO	136	5	135.000000	0.300000	0.300000	1.000000		163068.915648	1094.660000	161974.255648	0.106000
GA	136	5	135.000000	0.300000	0.300000	1.000000		164163.575648	2189.320000	161974.255648	0.151000
Greedy	136	5	135.000000	0.300000	0.300000	1.000000		161932.469130	0.000000	161932.469130	0.000000
DFS	137	5	135.000000	0.300000	0.300000	1.500000		202287.737338	0.000000	202287.737338	0.491000
ACO	137	5	135.000000	0.300000	0.300000	1.500000		202498.413516	0.000000	202498.413516	0.970000
PSO	137	5	135.000000	0.300000	0.300000	1.500000		203659.141889	1329.230000	202329.911889	0.088000
GA	137	5	135.000000	0.300000	0.300000	1.500000		205695.179677	3323.075000	202372.104677	0.098000
Greedy	137	5	135.000000	0.300000	0.300000	1.500000		202287.737338	0.000000	202287.737338	0.000000
DFS	138	5	135.000000	0.300000	0.300000	2.000000		48307.807211	0.000000	48307.807211	0.067000
ACO	138	5	135.000000	0.300000	0.300000	2.000000		48307.807211	0.000000	48307.807211	0.325000
PSO	138	5	135.000000	0.300000	0.300000	2.000000		48307.807211	0.000000	48307.807211	0.058000
GA	138	5	135.000000	0.300000	0.300000	2.000000		48855.137211	547.330000	48307.807211	0.127000
Greedy	138	5	135.000000	0.300000	0.300000	2.000000		48307.807211	0.000000	48307.807211	0.001000
DFS	139	5	135.000000	0.300000	0.300000	2.500000		142793.216596	0.000000	142793.216596	0.333000
ACO	139	5	135.000000	0.300000	0.300000	2.500000		143003.865842	0.000000	143003.865842	0.981000
PSO	139	5	135.000000	0.300000	0.300000	2.500000		144242.809717	1407.420000	142835.389717	0.087000
GA	139	5	135.000000	0.300000	0.300000	2.500000		146278.601219	3401.265000	142877.336219	0.108000
Greedy	139	5	135.000000	0.300000	0.300000	2.500000		142793.216596	0.000000	142793.216596	0.001000
DFS	140	5	135.000000	0.300000	0.300000	3.000000		49744.718717	0.000000	49744.718717	0.228000
ACO	140	5	135.000000	0.300000	0.300000	3.000000		49786.892133	0.000000	49786.892133	0.510000
PSO	140	5	135.000000	0.300000	0.300000	3.000000		49943.271299	156.380000	49786.891299	0.138000
GA	140	5	135.000000	0.300000	0.300000	3.000000		50764.267133	977.375000	49786.892133	0.113000
Greedy	140	5	135.000000	0.300000	0.300000	3.000000		49744.718717	0.000000	49744.718717	0.001000
DFS	141	5	135.000000	0.400000	0.050000	1.000000		18820.638205	0.000000	18820.638205	0.137000
ACO	141	5	135.000000	0.400000	0.050000	1.000000		18862.692859	0.000000	18862.692859	0.469000
PSO	141	5	135.000000	0.400000	0.050000	1.000000		19019.072859	156.380000	18862.692859	0.111000
GA	141	5	135.000000	0.400000	0.050000	1.000000		19761.877859	899.185000	18862.692859	0.090000
Greedy	141	5	135.000000	0.400000	0.050000	1.000000		18820.638205	0.000000	18820.638205	0.000000
DFS	142	5	135.000000	0.400000	0.050000	1.500000		33861.767265	0.000000	33861.767265	0.319000
ACO	142	5	135.000000	0.400000	0.050000	1.500000		33903.718675	0.000000	33903.718675	0.712000
PSO	142	5	135.000000	0.400000	0.050000	1.500000		34995.522265	1133.755000	33861.767265	0.115000
GA	142	5	135.000000	0.400000	0.050000	1.500000		36481.132265	2619.365000	33861.767265	0.118000
Greedy	142	5	135.000000	0.400000	0.050000	1.500000		33861.767265	0.000000	33861.767265	0.000000
DFS	143	5	135.000000	0.400000	0.050000	2.000000		11778.489773	0.000000	11778.489773	0.067000
ACO	143	5	135.000000	0.400000	0.050000	2.000000		11778.489773	0.000000	11778.489773	0.348000
PSO	143	5	135.000000	0.400000	0.050000	2.000000		12013.059773	234.570000	11778.489773	0.052000
GA	143	5	135.000000	0.400000	0.050000	2.000000		12364.914773	586.425000	11778.489773	0.102000
Greedy	143	5	135.000000	0.400000	0.050000	2.000000		11778.489773	0.000000	11778.489773	0.001000
DFS	144	5	135.000000	0.400000	0.050000	2.500000		33367.865735	0.000000	33367.865735	0.325000
ACO	144	5	135.000000	0.400000	0.050000	2.500000		33367.866128	0.000000	33367.866128	0.898000
PSO	144	5	135.000000	0.400000	0.050000	2.500000		34149.765735	781.900000	33367.865735	0.200000
GA	144	5	135.000000	0.400000	0.050000	2.500000		35478.995735	2111.130000	33367.865735	0.106000
Greedy	144	5	135.000000	0.400000	0.050000	2.500000		33367.865735	0.000000	33367.865735	0.002000
DFS	145	5	135.000000	0.400000	0.050000	3.000000		44310.625664	0.000000	44310.625664	0.389000
ACO	145	5	135.000000	0.400000	0.050000	3.000000		44394.921366	0.000000	44394.921366	0.628000
PSO	145	5	135.000000	0.400000	0.050000	3.000000		45095.577589	742.805000	44352.772589	0.108000
GA	145	5	135.000000	0.400000	0.050000	3.000000		46427.861366	2032.940000	44394.921366	0.090000
Greedy	145	5	135.000000	0.400000	0.050000	3.000000		44310.625664	0.000000	44310.625664	0.001000
DFS	146	5	135.000000	0.400000	0.100000	1.000000		72006.634329	0.000000	72006.634329	2.047000
ACO	146	5	135.000000	0.400000	0.100000	1.000000		72048.773388	0.000000	72048.773388	0.937000
PSO	146	5	135.000000	0.400000	0.100000	1.000000		73023.104329	1016.470000	72006.634329	0.119000
GA	146	5	135.000000	0.400000	0.100000	1.000000		75525.184329	3518.550000	72006.634329	0.134000
Greedy	146	5	135.000000	0.400000	0.100000	1.000000		72006.634329	0.000000	72006.634329	0.000000
DFS	147	5	135.000000	0.400000	0.100000	1.500000		24794.663188	0.000000	24794.663188	0.120000
ACO	147	5	135.000000	0.400000	0.100000	1.500000		24836.813284	0.000000	24836.813284	0.550000
PSO	147	5	135.000000	0.400000	0.100000	1.500000		25420.255012	625.520000	24794.735012	0.084000
GA	147	5	135.000000	0.400000	0.100000	1.500000		25967.585012	1172.850000	24794.735012	0.133000
Greedy	147	5	135.000000	0.400000	0.100000	1.500000		24794.663188	0.000000	24794.663188	0.016000
DFS	148	5	135.000000	0.400000	0.100000	2.000000		26794.904480	0.000000	26794.904480	0.203000
ACO	148	5	135.000000	0.400000	0.100000	2.000000		26795.264687	0.000000	26795.264687	0.576000
PSO	148	5	135.000000	0.400000	0.100000	2.000000		27537.709480	742.805000	26794.904480	0.099000
GA	148	5	135.000000	0.400000	0.100000	2.000000		28124.134480	1329.230000	26794.904480	0.104000
Greedy	148	5	135.000000	0.400000	0.100000	2.000000		26794.904480	0.000000	26794.904480	0.001000
DFS	149	5	135.000000	0.400000	0.100000	2.500000		94862.285706	0.000000	94862.285706	0.111000
ACO	149	5	135.000000	0.400000	0.100000	2.500000		94904.463761	0.000000	94904.463761	0.876000
PSO	149	5	135.000000	0.400000	0.100000	2.500000		96191.515706	1329.230000	94862.285706	0.122000
GA	149	5	135.000000	0.400000	0.100000	2.500000		97286.175706	2423.890000	94862.285706	0.143000
Greedy	149	5	135.000000	0.400000	0.100000	2.500000		94862.285706	0.000000	94862.285706	0.000000
DFS	150	5	135.000000	0.400000	0.100000	3.000000		118944.624455	0.000000	118944.624455	2.303000
ACO	150	5	135.000000	0.400000	0.100000	3.000000		119196.919060	0.000000	119196.919060	0.982000
PSO	150	5	135.000000	0.400000	0.100000	3.000000		120595.429325	1524.705000	119070.724325	0.069000
GA	150	5	135.000000	0.400000	0.100000	3.000000		122781.702091	3753.120000	119028.582091	0.125000
Greedy	150	5	135.000000	0.400000	0.100000	3.000000		118944.624455	0.000000	118944.624455	0.000000
DFS	151	5	135.000000	0.400000	0.200000	1.000000		233483.533522	0.000000	233483.533522	0.566000
ACO	151	5	135.000000	0.400000	0.200000	1.000000		233567.880670	0.000000	233567.880670	0.985000
PSO	151	5	135.000000	0.400000	0.200000	1.000000		234851.858522	1368.325000	233483.533522	0.090000
GA	151	5	135.000000	0.400000	0.200000	1.000000		237239.724368	3714.025000	233525.699368	0.109000
Greedy	151	5	135.000000	0.400000	0.200000	1.000000		233483.533522	0.000000	233483.533522	0.000000
DFS	152	5	135.000000	0.400000	0.200000	1.500000		135173.783088	0.000000	135173.783088	0.132000
ACO	152	5	135.000000	0.400000	0.200000	1.500000		135215.962356	0.000000	135215.962356	0.527000
PSO	152	5	135.000000	0.400000	0.200000	1.500000		135880.577356	664.615000	135215.962356	0.044000
GA	152	5	135.000000	0.400000	0.200000	1.500000		136893.963088	1720.180000	135173.783088	0.097000
Greedy	152	5	135.000000	0.400000	0.200000	1.500000		135173.783088	0.000000	135173.783088	0.001000
DFS	153	5	135.000000	0.400000	0.200000	2.000000		162168.169110	0.000000	162168.169110	0.606000
ACO	153	5	135.000000	0.400000	0.200000	2.000000		162210.406367	0.000000	162210.406367	0.809000
PSO	153	5	135.000000	0.400000	0.200000	2.000000		163028.280523	860.090000	162168.190523	0.087000
GA	153	5	135.000000	0.400000	0.200000	2.000000		164865.789797	2697.555000	162168.234797	0.133000
Greedy	153	5	135.000000	0.400000	0.200000	2.000000		162168.169110	0.000000	162168.169110	0.000000
DFS	154	5	135.000000	0.400000	0.200000	2.500000		86693.079359	0.000000	86693.079359	0.104000
ACO	154	5	135.000000	0.400000	0.200000	2.500000		86693.097194	0.000000	86693.097194	0.459000
PSO	154	5	135.000000	0.400000	0.200000	2.500000		86888.554359	195.475000	86693.079359	0.072000
GA	154	5	135.000000	0.400000	0.200000	2.500000		88100.499359	1407.420000	86693.079359	0.114000
Greedy	154	5	135.000000	0.400000	0.200000	2.500000		86693.079359	0.000000	86693.079359	0.000000
DFS	155	5	135.000000	0.400000	0.200000	3.000000		171379.231958	0.000000	171379.231958	0.290000
ACO	155	5	135.000000	0.400000	0.200000	3.000000		171421.442706	0.000000	171421.442706	0.528000
PSO	155	5	135.000000	0.400000	0.200000	3.000000		171926.561958	547.330000	171379.231958	0.062000
GA	155	5	135.000000	0.400000	0.200000	3.000000		173255.819088	1876.560000	171379.259088	0.113000
Greedy	155	5	135.000000	0.400000	0.200000	3.000000		171379.231958	0.000000	171379.231958	0.000000
DFS	156	5	135.000000	0.400000	0.300000	1.000000		518689.539236	0.000000	518689.539236	0.067000
ACO	156	5	135.000000	0.400000	0.300000	1.000000		518689.541525	0.000000	518689.541525	0.665000
PSO	156	5	135.000000	0.400000	0.300000	1.000000		519627.819236	938.280000	518689.539236	0.053000
GA	156	5	135.000000	0.400000	0.300000	1.000000		520644.289236	1954.750000	518689.539236	0.107000
Greedy	156	5	135.000000	0.400000	0.300000	1.000000		518689.539236	0.000000	518689.539236	0.001000
DFS	157	5	135.000000	0.400000	0.300000	1.500000		192879.237330	0.000000	192879.237330	0.351000
ACO	157	5	135.000000	0.400000	0.300000	1.500000		193005.516470	0.000000	193005.516470	0.694000
PSO	157	5	135.000000	0.400000	0.300000	1.500000		193778.422330	899.185000	192879.237330	0.076000
GA	157	5	135.000000	0.400000	0.300000	1.500000		195303.127446	2423.890000	192879.237446	0.110000
Greedy	157	5	135.000000	0.400000	0.300000	1.500000		192879.237330	0.000000	192879.237330	0.000000
DFS	158	5	135.000000	0.400000	0.300000	2.000000		146442.540103	0.000000	146442.540103	0.017000
ACO	158	5	135.000000	0.400000	0.300000	2.000000		146483.905347	0.000000	146483.905347	0.474000
PSO	158	5	135.000000	0.400000	0.300000	2.000000		146718.475347	234.570000	146483.905347	0.061000
GA	158	5	135.000000	0.400000	0.300000	2.000000		147459.010103	1016.470000	146442.540103	0.088000
Greedy	158	5	135.000000	0.400000	0.300000	2.000000		146442.540103	0.000000	146442.540103	0.001000
DFS	159	5	135.000000	0.400000	0.300000	2.500000		87286.090733	0.000000	87286.090733	0.112000
ACO	159	5	135.000000	0.400000	0.300000	2.500000		87370.450711	0.000000	87370.450711	0.369000
PSO	159	5	135.000000	0.400000	0.300000	2.500000		87680.119424	351.855000	87328.264424	0.096000
GA	159	5	135.000000	0.400000	0.300000	2.500000		88344.734424	1016.470000	87328.264424	0.096000
Greedy	159	5	135.000000	0.400000	0.300000	2.500000		87286.090733	0.000000	87286.090733	0.001000
DFS	160	5	135.000000	0.400000	0.300000	3.000000		138398.079677	0.000000	138398.079677	0.211000
ACO	160	5	135.000000	0.400000	0.300000	3.000000		138482.435650	0.000000	138482.435650	0.447000
PSO	160	5	135.000000	0.400000	0.300000	3.000000		139065.771575	625.520000	138440.251575	0.061000
GA	160	5	135.000000	0.400000	0.300000	3.000000		139336.359677	938.280000	138398.079677	0.101000
Greedy	160	5	135.000000	0.400000	0.300000	3.000000		138398.079677	0.000000	138398.079677	0.001000
DFS	161	5	135.000000	0.500000	0.050000	1.000000		65956.085390	0.000000	65956.085390	0.118000
ACO	161	5	135.000000	0.500000	0.050000	1.000000		65956.085393	0.000000	65956.085393	0.810000
PSO	161	5	135.000000	0.500000	0.050000	1.000000		67089.840390	1133.755000	65956.085390	0.053000
GA	161	5	135.000000	0.500000	0.050000	1.000000		69083.685390	3127.600000	65956.085390	0.100000
Greedy	161	5	135.000000	0.500000	0.050000	1.000000		65956.085390	0.000000	65956.085390	0.000000
DFS	162	5	135.000000	0.500000	0.050000	1.500000		189742.722160	0.000000	189742.722160	1.195000
ACO	162	5	135.000000	0.500000	0.050000	1.500000		189827.078565	0.000000	189827.078565	0.782000
PSO	162	5	135.000000	0.500000	0.050000	1.500000		191071.952160	1329.230000	189742.722160	0.104000
GA	162	5	135.000000	0.500000	0.050000	1.500000		192283.897160	2541.175000	189742.722160	0.112000
Greedy	162	5	135.000000	0.500000	0.050000	1.500000		189742.722160	0.000000	189742.722160	0.002000
DFS	163	5	135.000000	0.500000	0.050000	2.000000		115866.327186	0.000000	115866.327186	0.287000
ACO	163	5	135.000000	0.500000	0.050000	2.000000		115866.334091	0.000000	115866.334091	0.807000
PSO	163	5	135.000000	0.500000	0.050000	2.000000		117273.747186	1407.420000	115866.327186	0.080000
GA	163	5	135.000000	0.500000	0.050000	2.000000		118446.597186	2580.270000	115866.327186	0.120000
Greedy	163	5	135.000000	0.500000	0.050000	2.000000		115866.327186	0.000000	115866.327186	0.000000
DFS	164	5	135.000000	0.500000	0.050000	2.500000		118126.045715	0.000000	118126.045715	1.099000
ACO	164	5	135.000000	0.500000	0.050000	2.500000		118210.825755	0.000000	118210.825755	0.910000
PSO	164	5	135.000000	0.500000	0.050000	2.500000		119494.573546	1368.325000	118126.248546	0.059000
GA	164	5	135.000000	0.500000	0.050000	2.500000		121566.608546	3440.360000	118126.248546	0.123000
Greedy	164	5	135.000000	0.500000	0.050000	2.500000		118126.045715	0.000000	118126.045715	0.001000
DFS	165	5	135.000000	0.500000	0.050000	3.000000		29690.673800	0.000000	29690.673800	0.234000
ACO	165	5	135.000000	0.500000	0.050000	3.000000		29775.045427	0.000000	29775.045427	0.441000
PSO	165	5	135.000000	0.500000	0.050000	3.000000		30081.623800	390.950000	29690.673800	0.070000
GA	165	5	135.000000	0.500000	0.050000	3.000000		30746.331652	1055.565000	29690.766652	0.090000
Greedy	165	5	135.000000	0.500000	0.050000	3.000000		29690.673800	0.000000	29690.673800	0.000000
DFS	166	5	135.000000	0.500000	0.100000	1.000000		325169.650679	0.000000	325169.650679	2.363000
ACO	166	5	135.000000	0.500000	0.100000	1.000000		325211.833709	0.000000	325211.833709	0.858000
PSO	166	5	135.000000	0.500000	0.100000	1.000000		326577.070679	1407.420000	325169.650679	0.076000
GA	166	5	135.000000	0.500000	0.100000	1.000000		328414.535679	3244.885000	325169.650679	0.120000
Greedy	166	5	135.000000	0.500000	0.100000	1.000000		325169.650679	0.000000	325169.650679	0.000000
DFS	167	5	135.000000	0.500000	0.100000	1.500000		60291.864533	0.000000	60291.864533	0.042000
ACO	167	5	135.000000	0.500000	0.100000	1.500000		60291.892565	0.000000	60291.892565	0.402000
PSO	167	5	135.000000	0.500000	0.100000	1.500000		60878.289533	586.425000	60291.864533	0.083000
GA	167	5	135.000000	0.500000	0.100000	1.500000		61269.239533	977.375000	60291.864533	0.102000
Greedy	167	5	135.000000	0.500000	0.100000	1.500000		60291.864533	0.000000	60291.864533	0.000000
DFS	168	5	135.000000	0.500000	0.100000	2.000000		38139.809287	0.000000	38139.809287	0.038000
ACO	168	5	135.000000	0.500000	0.100000	2.000000		38223.977027	0.000000	38223.977027	0.406000
PSO	168	5	135.000000	0.500000	0.100000	2.000000		38530.759287	390.950000	38139.809287	0.062000
GA	168	5	135.000000	0.500000	0.100000	2.000000		38843.519287	703.710000	38139.809287	0.105000
Greedy	168	5	135.000000	0.500000	0.100000	2.000000		38139.809287	0.000000	38139.809287	0.001000
DFS	169	5	135.000000	0.500000	0.100000	2.500000		23914.623809	0.000000	23914.623809	0.261000
ACO	169	5	135.000000	0.500000	0.100000	2.500000		23956.751264	0.000000	23956.751264	0.510000
PSO	169	5	135.000000	0.500000	0.100000	2.500000		24813.808809	899.185000	23914.623809	0.096000
GA	169	5	135.000000	0.500000	0.100000	2.500000		25246.792075	1290.135000	23956.657075	0.119000
Greedy	169	5	135.000000	0.500000	0.100000	2.500000		23914.623809	0.000000	23914.623809	0.001000
DFS	170	5	135.000000	0.500000	0.100000	3.000000		41684.035989	0.000000	41684.035989	0.011000
ACO	170	5	135.000000	0.500000	0.100000	3.000000		41684.050099	0.000000	41684.050099	0.330000
PSO	170	5	135.000000	0.500000	0.100000	3.000000		41918.605989	234.570000	41684.035989	0.079000
GA	170	5	135.000000	0.500000	0.100000	3.000000		42387.745989	703.710000	41684.035989	0.107000
Greedy	170	5	135.000000	0.500000	0.100000	3.000000		41684.035989	0.000000	41684.035989	0.001000
DFS	171	5	135.000000	0.500000	0.200000	1.000000		305518.751473	0.000000	305518.751473	0.109000
ACO	171	5	135.000000	0.500000	0.200000	1.000000		305518.759252	0.000000	305518.759252	0.628000
PSO	171	5	135.000000	0.500000	0.200000	1.000000		306026.986473	508.235000	305518.751473	0.055000
GA	171	5	135.000000	0.500000	0.200000	1.000000		307199.836473	1681.085000	305518.751473	0.125000
Greedy	171	5	135.000000	0.500000	0.200000	1.000000		305518.751473	0.000000	305518.751473	0.001000
DFS	172	5	135.000000	0.500000	0.200000	1.500000		130154.245332	0.000000	130154.245332	0.119000
ACO	172	5	135.000000	0.500000	0.200000	1.500000		130154.245382	0.000000	130154.245382	0.502000
PSO	172	5	135.000000	0.500000	0.200000	1.500000		130623.385332	469.140000	130154.245332	0.063000
GA	172	5	135.000000	0.500000	0.200000	1.500000		131366.190332	1211.945000	130154.245332	0.108000
Greedy	172	5	135.000000	0.500000	0.200000	1.500000		130154.245332	0.000000	130154.245332	0.001000
DFS	173	5	135.000000	0.500000	0.200000	2.000000		321273.043146	0.000000	321273.043146	0.403000
ACO	173	5	135.000000	0.500000	0.200000	2.000000		321273.043276	0.000000	321273.043276	0.650000
PSO	173	5	135.000000	0.500000	0.200000	2.000000		321976.753276	703.710000	321273.043276	0.132000
GA	173	5	135.000000	0.500000	0.200000	2.000000		323110.508146	1837.465000	321273.043146	0.108000
Greedy	173	5	135.000000	0.500000	0.200000	2.000000		321273.043146	0.000000	321273.043146	0.001000
DFS	174	5	135.000000	0.500000	0.200000	2.500000		103088.295125	0.000000	103088.295125	0.156000
ACO	174	5	135.000000	0.500000	0.200000	2.500000		103130.482990	0.000000	103130.482990	0.518000
PSO	174	5	135.000000	0.500000	0.200000	2.500000		103635.637600	547.330000	103088.307600	0.051000
GA	174	5	135.000000	0.500000	0.200000	2.500000		104534.810125	1446.515000	103088.295125	0.101000
Greedy	174	5	135.000000	0.500000	0.200000	2.500000		103088.295125	0.000000	103088.295125	0.001000
DFS	175	5	135.000000	0.500000	0.200000	3.000000		558810.039206	0.000000	558810.039206	1.732000
ACO	175	5	135.000000	0.500000	0.200000	3.000000		558894.352220	0.000000	558894.352220	0.982000
PSO	175	5	135.000000	0.500000	0.200000	3.000000		560178.364206	1368.325000	558810.039206	0.083000
GA	175	5	135.000000	0.500000	0.200000	3.000000		562445.874206	3635.835000	558810.039206	0.112000
Greedy	175	5	135.000000	0.500000	0.200000	3.000000		558810.039206	0.000000	558810.039206	0.000000
DFS	176	5	135.000000	0.500000	0.300000	1.000000		296486.898719	0.000000	296486.898719	0.149000
ACO	176	5	135.000000	0.500000	0.300000	1.000000		296486.925096	0.000000	296486.925096	0.857000
PSO	176	5	135.000000	0.500000	0.300000	1.000000		297307.895551	820.995000	296486.900551	0.083000
GA	176	5	135.000000	0.500000	0.300000	1.000000		298480.743719	1993.845000	296486.898719	0.116000
Greedy	176	5	135.000000	0.500000	0.300000	1.000000		296486.898719	0.000000	296486.898719	0.016000
DFS	177	5	135.000000	0.500000	0.300000	1.500000		317899.513821	0.000000	317899.513821	0.413000
ACO	177	5	135.000000	0.500000	0.300000	1.500000		318110.478418	0.000000	318110.478418	0.867000
PSO	177	5	135.000000	0.500000	0.300000	1.500000		319430.389499	1446.515000	317983.874499	0.085000
GA	177	5	135.000000	0.500000	0.300000	1.500000		320916.017777	2932.125000	317983.892777	0.119000
Greedy	177	5	135.000000	0.500000	0.300000	1.500000		317899.513821	0.000000	317899.513821	0.001000
DFS	178	5	135.000000	0.500000	0.300000	2.000000		149946.960319	0.000000	149946.960319	0.010000
ACO	178	5	135.000000	0.500000	0.300000	2.000000		149946.960319	0.000000	149946.960319	0.326000
PSO	178	5	135.000000	0.500000	0.300000	2.000000		150220.625319	273.665000	149946.960319	0.091000
GA	178	5	135.000000	0.500000	0.300000	2.000000		150767.955319	820.995000	149946.960319	0.091000
Greedy	178	5	135.000000	0.500000	0.300000	2.000000		149946.960319	0.000000	149946.960319	0.001000
DFS	179	5	135.000000	0.500000	0.300000	2.500000		130637.529895	0.000000	130637.529895	0.104000
ACO	179	5	135.000000	0.500000	0.300000	2.500000		130637.553985	0.000000	130637.553985	0.445000
PSO	179	5	135.000000	0.500000	0.300000	2.500000		131263.059970	625.520000	130637.539970	0.067000
GA	179	5	135.000000	0.500000	0.300000	2.500000		131810.389970	1172.850000	130637.539970	0.084000
Greedy	179	5	135.000000	0.500000	0.300000	2.500000		130637.529895	0.000000	130637.529895	0.001000
DFS	180	5	135.000000	0.500000	0.300000	3.000000		786459.017487	0.000000	786459.017487	2.077000
ACO	180	5	135.000000	0.500000	0.300000	3.000000		786501.206317	0.000000	786501.206317	0.953000
PSO	180	5	135.000000	0.500000	0.300000	3.000000		787827.342487	1368.325000	786459.017487	0.069000
GA	180	5	135.000000	0.500000	0.300000	3.000000		790173.042487	3714.025000	786459.017487	0.115000
Greedy	180	5	135.000000	0.500000	0.300000	3.000000		786459.017487	0.000000	786459.017487	0.000000
DFS	181	5	135.000000	0.600000	0.050000	1.000000		22567.437107	0.000000	22567.437107	0.036000
ACO	181	5	135.000000	0.600000	0.050000	1.000000		22567.437107	0.000000	22567.437107	0.391000
PSO	181	5	135.000000	0.600000	0.050000	1.000000		22567.437107	0.000000	22567.437107	0.095000
GA	181	5	135.000000	0.600000	0.050000	1.000000		23232.052107	664.615000	22567.437107	0.096000
Greedy	181	5	135.000000	0.600000	0.050000	1.000000		22567.437107	0.000000	22567.437107	0.000000
DFS	182	5	135.000000	0.600000	0.050000	1.500000		79681.510768	0.000000	79681.510768	0.075000
ACO	182	5	135.000000	0.600000	0.050000	1.500000		79681.510768	0.000000	79681.510768	0.478000
PSO	182	5	135.000000	0.600000	0.050000	1.500000		80228.840768	547.330000	79681.510768	0.058000
GA	182	5	135.000000	0.600000	0.050000	1.500000		81049.835768	1368.325000	79681.510768	0.106000
Greedy	182	5	135.000000	0.600000	0.050000	1.500000		79681.510768	0.000000	79681.510768	0.001000
DFS	183	5	135.000000	0.600000	0.050000	2.000000		276138.304916	0.000000	276138.304916	1.367000
ACO	183	5	135.000000	0.600000	0.050000	2.000000		276138.304916	0.000000	276138.304916	0.957000
PSO	183	5	135.000000	0.600000	0.050000	2.000000		277780.294916	1641.990000	276138.304916	0.111000
GA	183	5	135.000000	0.600000	0.050000	2.000000		279930.519916	3792.215000	276138.304916	0.117000
Greedy	183	5	135.000000	0.600000	0.050000	2.000000		276138.304916	0.000000	276138.304916	0.016000
DFS	184	5	135.000000	0.600000	0.050000	2.500000		208235.298353	0.000000	208235.298353	0.883000
ACO	184	5	135.000000	0.600000	0.050000	2.500000		208277.797141	0.000000	208277.797141	0.772000
PSO	184	5	135.000000	0.600000	0.050000	2.500000		209369.151293	1133.755000	208235.396293	0.063000
GA	184	5	135.000000	0.600000	0.050000	2.500000		210776.676310	2541.175000	208235.501310	0.115000
Greedy	184	5	135.000000	0.600000	0.050000	2.500000		208235.298353	0.000000	208235.298353	0.000000
DFS	185	5	135.000000	0.600000	0.050000	3.000000		63473.230800	0.000000	63473.230800	0.227000
ACO	185	5	135.000000	0.600000	0.050000	3.000000		63557.530304	0.000000	63557.530304	0.572000
PSO	185	5	135.000000	0.600000	0.050000	3.000000		63906.344305	390.950000	63515.394305	0.069000
GA	185	5	135.000000	0.600000	0.050000	3.000000		64883.720336	1368.325000	63515.395336	0.095000
Greedy	185	5	135.000000	0.600000	0.050000	3.000000		63473.230800	0.000000	63473.230800	0.001000
DFS	186	5	135.000000	0.600000	0.100000	1.000000		291584.904081	0.000000	291584.904081	0.069000
ACO	186	5	135.000000	0.600000	0.100000	1.000000		291584.904081	0.000000	291584.904081	0.853000
PSO	186	5	135.000000	0.600000	0.100000	1.000000		292523.184081	938.280000	291584.904081	0.109000
GA	186	5	135.000000	0.600000	0.100000	1.000000		294204.269081	2619.365000	291584.904081	0.118000
Greedy	186	5	135.000000	0.600000	0.100000	1.000000		291584.904081	0.000000	291584.904081	0.000000
DFS	187	5	135.000000	0.600000	0.100000	1.500000		68554.365539	0.000000	68554.365539	0.099000
ACO	187	5	135.000000	0.600000	0.100000	1.500000		68554.390449	0.000000	68554.390449	0.439000
PSO	187	5	135.000000	0.600000	0.100000	1.500000		68867.125539	312.760000	68554.365539	0.081000
GA	187	5	135.000000	0.600000	0.100000	1.500000		69414.466105	860.090000	68554.376105	0.109000
Greedy	187	5	135.000000	0.600000	0.100000	1.500000		68554.365539	0.000000	68554.365539	0.000000
DFS	188	5	135.000000	0.600000	0.100000	2.000000		204379.523032	0.000000	204379.523032	0.646000
ACO	188	5	135.000000	0.600000	0.100000	2.000000		204421.778657	0.000000	204421.778657	0.739000
PSO	188	5	135.000000	0.600000	0.100000	2.000000		205474.208539	1094.660000	204379.548539	0.081000
GA	188	5	135.000000	0.600000	0.100000	2.000000		206998.929697	2619.365000	204379.564697	0.107000
Greedy	188	5	135.000000	0.600000	0.100000	2.000000		204379.523032	0.000000	204379.523032	0.001000
DFS	189	5	135.000000	0.600000	0.100000	2.500000		458715.423281	0.000000	458715.423281	0.763000
ACO	189	5	135.000000	0.600000	0.100000	2.500000		458715.423281	0.000000	458715.423281	0.789000
PSO	189	5	135.000000	0.600000	0.100000	2.500000		459888.273281	1172.850000	458715.423281	0.114000
GA	189	5	135.000000	0.600000	0.100000	2.500000		461530.263281	2814.840000	458715.423281	0.118000
Greedy	189	5	135.000000	0.600000	0.100000	2.500000		458715.423281	0.000000	458715.423281	0.000000
DFS	190	5	135.000000	0.600000	0.100000	3.000000		27792.769669	0.000000	27792.769669	0.068000
ACO	190	5	135.000000	0.600000	0.100000	3.000000		27792.769669	0.000000	27792.769669	0.383000
PSO	190	5	135.000000	0.600000	0.100000	3.000000		28027.339669	234.570000	27792.769669	0.118000
GA	190	5	135.000000	0.600000	0.100000	3.000000		28340.099669	547.330000	27792.769669	0.092000
Greedy	190	5	135.000000	0.600000	0.100000	3.000000		27792.769669	0.000000	27792.769669	0.001000
DFS	191	5	135.000000	0.600000	0.200000	1.000000		163319.016133	0.000000	163319.016133	0.051000
