PSO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	610747.438626	29030.000000	581717.438626	0.613000
GA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	653234.890279	72320.000000	580914.890279	0.803000
SA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	645870.315708	64660.000000	581210.315708	5.868000
Greedy	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	572439.325049	0.000000	572439.325049	0.009000
Greedy2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	573746.325934	0.000000	573746.325934	0.002000
Greedy3	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	543279.855679	1050.000000	542229.855679	0.000000
ACO-Online	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	566317.943506	110.000000	566207.943506	4.778000
ACO-Online-2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	573772.013539	110.000000	573662.013539	4.778000
PSO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	737542.493148	20260.000000	717282.493148	0.319000
GA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	762164.547697	45220.000000	716944.547697	0.718000
SA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	760105.476596	43920.000000	716185.476596	5.119000
Greedy	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	707373.899843	0.000000	707373.899843	0.005000
Greedy2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	709186.616530	0.000000	709186.616530	0.001000
Greedy3	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	670166.545454	780.000000	669386.545454	0.000000
ACO-Online	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	709187.083129	0.000000	709187.083129	2.215000
ACO-Online-2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	709186.616530	0.000000	709186.616530	2.215000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	575659.384129	13950.000000	561709.384129	1.107000
GA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	590448.346035	30090.000000	560358.346035	0.962000
SA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	592014.288979	31530.000000	560484.288979	5.763000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	549908.854752	0.000000	549908.854752	0.007000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	552013.393884	0.000000	552013.393884	0.002000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	550595.155320	390.000000	550205.155320	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	546555.985840	180.000000	546375.985840	7.310000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	551688.103514	180.000000	551508.103514	7.310000
PSO	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	503042.013397	8870.000000	494172.013397	1.268000
GA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	514933.422447	21100.000000	493833.422447	0.881000
SA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	513708.040613	20760.000000	492948.040613	6.886000
Greedy	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	483814.051674	0.000000	483814.051674	0.004000
Greedy2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	484659.101207	0.000000	484659.101207	0.003000
Greedy3	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	483379.125392	220.000000	483159.125392	0.000000
ACO-Online	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	484400.527426	120.000000	484280.527426	6.984000
ACO-Online-2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	484399.686857	120.000000	484279.686857	6.984000
PSO	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	647428.328359	6440.000000	640988.328359	0.919000
GA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	655358.056685	14580.000000	640778.056685	1.475000
SA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	655745.031717	14840.000000	640905.031717	10.452000
Greedy	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	632766.348630	0.000000	632766.348630	0.004000
