PSO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	572168.452788	39360.000000	532808.452788	0.485000
GA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	628982.986646	95970.000000	533012.986646	1.153000
SA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	625607.028237	93230.000000	532377.028237	7.234000
Greedy	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	522470.129126	0.000000	522470.129126	0.012000
Greedy2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	524658.183572	0.000000	524658.183572	0.001000
Greedy3	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	523030.527380	1420.000000	521610.527380	0.000000
ACO-Online	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	507096.112404	200.000000	506896.112404	8.466000
ACO-Online-2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	524648.658710	200.000000	524448.658710	8.466000
PSO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	532569.086150	12510.000000	520059.086150	1.237000
GA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	551537.852154	31690.000000	519847.852154	0.892000
SA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	549154.100658	30150.000000	519004.100658	5.676000
Greedy	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	510530.670908	0.000000	510530.670908	0.008000
Greedy2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	513395.910448	0.000000	513395.910448	0.001000
Greedy3	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	506945.631537	560.000000	506385.631537	0.000000
ACO-Online	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	501318.589549	300.000000	501018.589549	12.397000
ACO-Online-2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	512473.951917	300.000000	512173.951917	12.397000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	649830.764668	12780.000000	637050.764668	0.678000
GA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	665574.698700	28990.000000	636584.698700	0.780000
SA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	666309.405495	30440.000000	635869.405495	4.705000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	627066.329975	0.000000	627066.329975	0.004000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	629420.992440	0.000000	629420.992440	0.002000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	627538.130991	590.000000	626948.130991	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	591709.463971	160.000000	591549.463971	10.647000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	629454.511494	160.000000	629294.511494	10.647000
PSO	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	526477.964492	8700.000000	517777.964492	0.992000
GA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	537303.156093	20200.000000	517103.156093	0.858000
SA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	537666.518796	21070.000000	516596.518796	5.888000
Greedy	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	508798.913649	0.000000	508798.913649	0.003000
Greedy2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	510188.772074	0.000000	510188.772074	0.002000
Greedy3	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	507727.801265	300.000000	507427.801265	0.000000
ACO-Online	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	510094.659859	200.000000	509894.659859	4.607000
ACO-Online-2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	510093.892260	200.000000	509893.892260	4.607000
PSO	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	685730.059278	6200.000000	679530.059278	0.950000
GA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	693154.250299	13920.000000	679234.250299	0.875000
SA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	692374.332029	13140.000000	679234.332029	5.323000
Greedy	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	672234.292056	0.000000	672234.292056	0.003000
Greedy2	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	673119.919018	0.000000	673119.919018	0.002000
Greedy3	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	633620.848109	170.000000	633450.848109	0.000000
ACO-Online	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	673053.566573	60.000000	672993.566573	5.293000
ACO-Online-2	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	673053.492373	60.000000	672993.492373	5.293000
PSO	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	582487.538057	7980.000000	574507.538057	0.557000
GA	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	590530.739694	16530.000000	574000.739694	0.580000
SA	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	589862.317188	16620.000000	573242.317188	4.289000
Greedy	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	564731.410560	0.000000	564731.410560	0.002000
Greedy2	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	566752.188018	0.000000	566752.188018	0.002000
Greedy3	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	557916.115259	290.000000	557626.115259	0.000000
ACO-Online	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	565145.135779	240.000000	564905.135779	5.243000
ACO-Online-2	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	565144.101107	240.000000	564904.101107	5.243000
PSO	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	621577.136194	12850.000000	608727.136194	1.912000
GA	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	638317.701887	30350.000000	607967.701887	1.114000
SA	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	637515.675491	29970.000000	607545.675491	6.913000
Greedy	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	599070.076271	0.000000	599070.076271	0.008000
Greedy2	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	599786.794016	0.000000	599786.794016	0.001000
Greedy3	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	599631.797172	390.000000	599241.797172	0.000000
ACO-Online	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	590740.253940	0.000000	590740.253940	9.550000
ACO-Online-2	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	599786.794016	0.000000	599786.794016	9.550000
PSO	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	749484.629042	14440.000000	735044.629042	1.308000
GA	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	768716.311894	34010.000000	734706.311894	0.858000
SA	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	769147.263333	34610.000000	734537.263333	3.934000
Greedy	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	728213.202329	0.000000	728213.202329	0.004000
