PSO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	682313.518697	53700.000000	628613.518697	0.245000
GA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	720915.421524	92220.000000	628695.421524	0.874000
SA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	714930.066444	86150.000000	628780.066444	6.739000
Greedy	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	619211.631991	0.000000	619211.631991	0.010000
Greedy2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	620097.771878	0.000000	620097.771878	0.002000
Greedy3	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	576235.909134	1340.000000	574895.909134	0.000000
ACO-Online	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	620075.681881	20.000000	620055.681881	4.102000
ACO-Online-2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	620075.592814	20.000000	620055.592814	4.102000
PSO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	783831.021681	16270.000000	767561.021681	0.711000
GA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	806401.659984	39480.000000	766921.659984	0.855000
SA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	804160.313529	37830.000000	766330.313529	5.355000
Greedy	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	757267.703782	0.000000	757267.703782	0.005000
Greedy2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	758022.174925	0.000000	758022.174925	0.001000
Greedy3	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	757921.018200	670.000000	757251.018200	0.000000
ACO-Online	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	750178.981700	300.000000	749878.981700	22.140000
ACO-Online-2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	758195.069370	300.000000	757895.069370	22.140000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	814139.930474	10490.000000	803649.930474	0.845000
GA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	829041.063349	25560.000000	803481.063349	1.139000
SA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	829787.889102	26560.000000	803227.889102	6.034000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	794052.419511	0.000000	794052.419511	0.005000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	794681.981358	0.000000	794681.981358	0.001000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	794662.976769	280.000000	794382.976769	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	775397.762456	20.000000	775377.762456	3.759000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	794661.319011	20.000000	794641.319011	3.759000
PSO	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	535846.201244	6980.000000	528866.201244	0.555000
GA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	546520.696438	17360.000000	529160.696438	0.835000
SA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	547205.564518	18170.000000	529035.564518	5.443000
Greedy	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	521748.898547	0.000000	521748.898547	0.002000
Greedy2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	523515.375941	0.000000	523515.375941	0.002000
Greedy3	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	520774.896778	300.000000	520474.896778	0.000000
ACO-Online	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	494439.744814	260.000000	494179.744814	3.794000
ACO-Online-2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	523187.208711	260.000000	522927.208711	3.794000
PSO	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	689579.182815	7760.000000	681819.182815	0.674000
GA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	699812.081608	18500.000000	681312.081608	0.619000
SA	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	698789.426172	18110.000000	680679.426172	4.645000
Greedy	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	671530.690953	0.000000	671530.690953	0.002000
Greedy2	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	672880.419044	0.000000	672880.419044	0.001000
Greedy3	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	671199.393515	210.000000	670989.393515	0.000000
ACO-Online	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	665134.554632	140.000000	664994.554632	3.527000
ACO-Online-2	5	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	672893.912662	140.000000	672753.912662	3.527000
PSO	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	389269.997803	6440.000000	382829.997803	0.900000
GA	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	398211.649854	15510.000000	382701.649854	0.890000
SA	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	397759.908620	15480.000000	382279.908620	6.003000
Greedy	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	374947.290244	0.000000	374947.290244	0.003000
Greedy2	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	377096.923857	0.000000	377096.923857	0.002000
Greedy3	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	364703.750429	180.000000	364523.750429	0.000000
ACO-Online	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	375807.018208	160.000000	375647.018208	7.262000
ACO-Online-2	6	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	376624.971780	160.000000	376464.971780	7.262000
PSO	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	681215.297017	16290.000000	664925.297017	0.722000
GA	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	702698.468761	38870.000000	663828.468761	0.812000
SA	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	702064.782865	38110.000000	663954.782865	4.794000
Greedy	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	654468.960617	0.000000	654468.960617	0.004000
Greedy2	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	656490.956543	0.000000	656490.956543	0.002000
Greedy3	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	654079.741406	600.000000	653479.741406	0.001000
ACO-Online	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	656116.555655	300.000000	655816.555655	7.167000
ACO-Online-2	7	15	120.000000	45.000000	2.000000	2.500000	10.000000	0.000000	656116.415586	300.000000	655816.415586	7.167000
PSO	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	487510.266357	16340.000000	471170.266357	0.552000
GA	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	510787.368294	39830.000000	470957.368294	0.956000
SA	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	510581.591706	39540.000000	471041.591706	5.906000
Greedy	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	462667.281484	0.000000	462667.281484	0.006000
Greedy2	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	464526.889581	0.000000	464526.889581	0.002000
Greedy3	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	462501.882195	760.000000	461741.882195	0.001000
ACO-Online	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	464625.240251	140.000000	464485.240251	8.651000
ACO-Online-2	8	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	464623.080593	140.000000	464483.080593	8.651000
PSO	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	634794.902528	14930.000000	619864.902528	0.545000
GA	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	659040.188733	40020.000000	619020.188733	0.681000
SA	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	658605.035445	38910.000000	619695.035445	5.010000
Greedy	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	610249.740237	0.000000	610249.740237	0.007000
Greedy2	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	613116.112949	0.000000	613116.112949	0.002000
Greedy3	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	547403.825774	930.000000	546473.825774	0.000000
ACO-Online	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	605761.417365	160.000000	605601.417365	12.233000
ACO-Online-2	9	15	120.000000	45.000000	2.000000	2.500000	10.000000	2.000000	613191.784260	160.000000	613031.784260	12.233000
PSO	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	3.000000	769076.925938	16980.000000	752096.925938	0.792000
GA	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	3.000000	795995.770468	44240.000000	751755.770468	0.633000
SA	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	3.000000	795150.880345	42340.000000	752810.880345	4.712000
Greedy	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	3.000000	743505.355691	0.000000	743505.355691	0.005000
