PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	184668.478176	5110.000000	179558.478176	0.235000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	190048.041462	10240.000000	179808.041462	0.107000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	189199.568395	9940.000000	179259.568395	0.623000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	175809.270974	0.000000	175809.270974	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	175977.821154	0.000000	175977.821154	0.000000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	176268.913070	200.000000	176068.913070	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	169893.149665	120.000000	169773.149665	3.577000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	176097.821154	120.000000	175977.821154	3.577000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	440160.108950	9640.000000	430520.108950	0.383000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	452550.414057	21820.000000	430730.414057	0.374000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	451537.346253	21060.000000	430477.346253	2.215000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	424699.864311	0.000000	424699.864311	0.002000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	425333.131685	0.000000	425333.131685	0.000000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	424254.286212	340.000000	423914.286212	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	421915.578452	60.000000	421855.578452	6.244000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	425308.805484	60.000000	425248.805484	6.244000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	914545.947157	15300.000000	899245.947157	0.700000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	934223.772827	35400.000000	898823.772827	0.932000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	931085.346251	32810.000000	898275.346251	5.576000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	891695.125258	0.000000	891695.125258	0.003000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	892201.314010	0.000000	892201.314010	0.001000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	789168.478287	470.000000	788698.478287	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	892239.374160	80.000000	892159.374160	13.034000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	892239.136649	80.000000	892159.136649	13.034000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	806036.537962	16820.000000	789216.537962	0.865000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	830057.627202	42740.000000	787317.627202	1.532000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	831338.062266	43430.000000	787908.062266	10.703000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	778209.645538	0.000000	778209.645538	0.013000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	780402.151981	0.000000	780402.151981	0.002000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	724373.457641	690.000000	723683.457641	0.000000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	769718.546215	160.000000	769558.546215	4.791000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	780457.850279	140.000000	780317.850279	4.791000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	970427.073389	22980.000000	947447.073389	4.006000
GA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1000268.823862	54300.000000	945968.823862	4.918000
SA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	998120.052931	52320.000000	945800.052931	47.827000
Greedy	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	933321.667745	0.000000	933321.667745	0.034000
Greedy2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	936397.353306	0.000000	936397.353306	0.005000
Greedy3	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	881513.448054	560.000000	880953.448054	0.000000
ACO-Online	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	906552.018433	60.000000	906492.018433	23.110000
ACO-Online-2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	936373.043861	60.000000	936313.043861	23.110000
PSO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1325780.503590	51620.000000	1274160.503590	1.594000
GA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1375809.618583	105910.000000	1269899.618583	4.878000
SA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1377017.469394	107160.000000	1269857.469394	33.729000
Greedy	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1248865.224947	0.000000	1248865.224947	0.035000
Greedy2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1251902.065975	0.000000	1251902.065975	0.007000
Greedy3	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1249219.727880	1410.000000	1247809.727880	0.000000
ACO-Online	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1243052.474961	800.000000	1242252.474961	25.036000
ACO-Online-2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1250659.868401	780.000000	1249879.868401	25.036000
PSO	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	780568.014911	21490.000000	759078.014911	0.334000
GA	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	801211.621342	45340.000000	755871.621342	0.627000
SA	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	798649.305619	43790.000000	754859.305619	4.078000
Greedy	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	739930.458887	0.000000	739930.458887	0.004000
Greedy2	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	740351.823885	0.000000	740351.823885	0.001000
Greedy3	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	740759.567824	180.000000	740579.567824	0.000000
ACO-Online	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	727515.751899	120.000000	727395.751899	32.849000
ACO-Online-2	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	740345.360457	120.000000	740225.360457	32.849000
PSO	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	618297.766144	18180.000000	600117.766144	0.588000
GA	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	637602.557746	41320.000000	596282.557746	0.898000
SA	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	636568.917064	39910.000000	596658.917064	5.646000
Greedy	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	585201.586803	0.000000	585201.586803	0.008000
Greedy2	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	585621.398710	0.000000	585621.398710	0.002000
Greedy3	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	585711.684859	260.000000	585451.684859	0.000000
ACO-Online	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	585618.900040	160.000000	585458.900040	17.708000
ACO-Online-2	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	585614.514315	160.000000	585454.514315	17.708000
PSO	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	752431.788701	17870.000000	734561.788701	0.575000
GA	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	773482.979379	40440.000000	733042.979379	0.653000
SA	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	771091.339366	38850.000000	732241.339366	4.472000
Greedy	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	723175.055235	0.000000	723175.055235	0.005000
Greedy2	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	723892.622811	0.000000	723892.622811	0.001000
Greedy3	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	665915.385092	460.000000	665455.385092	0.000000
ACO-Online	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	681240.473747	0.000000	681240.473747	4.369000
ACO-Online-2	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	723892.622811	0.000000	723892.622811	4.369000
PSO	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	607754.578043	16050.000000	591704.578043	0.462000
GA	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	630662.183741	38790.000000	591872.183741	0.725000
SA	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	628566.377996	38340.000000	590226.377996	6.092000
Greedy	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	582848.580822	0.000000	582848.580822	0.007000
Greedy2	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	584828.508256	0.000000	584828.508256	0.002000
Greedy3	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	560316.885774	730.000000	559586.885774	0.000000
ACO-Online	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	558111.826971	80.000000	558031.826971	4.006000
ACO-Online-2	10	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	584866.336948	80.000000	584786.336948	4.006000
PSO	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	622575.830912	17210.000000	605365.830912	0.669000
GA	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	646987.023163	41370.000000	605617.023163	1.031000
SA	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	644942.294339	39620.000000	605322.294339	6.750000
Greedy	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	599460.404455	0.000000	599460.404455	0.008000
Greedy2	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	601231.540321	0.000000	601231.540321	0.002000
Greedy3	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	598859.098787	650.000000	598209.098787	0.000000
ACO-Online	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	599208.286626	60.000000	599148.286626	5.150000
ACO-Online-2	11	15	140.000000	45.000000	2.000000	2.500000	10.000000	1.000000	601291.540247	60.000000	601231.540247	5.150000
PSO	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	708546.242826	18370.000000	690176.242826	1.010000
GA	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	734793.065556	44620.000000	690173.065556	0.826000
SA	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	734495.391989	43900.000000	690595.391989	6.612000
Greedy	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	684183.331501	0.000000	684183.331501	0.006000
Greedy2	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	686754.111409	0.000000	686754.111409	0.002000
Greedy3	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	683212.673512	1000.000000	682212.673512	0.000000
ACO-Online	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	686620.200240	160.000000	686460.200240	9.831000
ACO-Online-2	12	15	160.000000	45.000000	2.000000	2.500000	10.000000	1.000000	686619.000002	160.000000	686459.000002	9.831000
PSO	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	475582.177097	14360.000000	461222.177097	0.800000
GA	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	494841.275631	33370.000000	461471.275631	0.856000
SA	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	493828.884967	32990.000000	460838.884967	5.858000
Greedy	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	453965.452455	0.000000	453965.452455	0.005000
Greedy2	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	455441.237790	0.000000	455441.237790	0.002000
Greedy3	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	453871.944937	650.000000	453221.944937	0.000000
ACO-Online	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	450375.852886	120.000000	450255.852886	3.056000
ACO-Online-2	13	15	120.000000	30.000000	2.000000	2.500000	10.000000	1.000000	455434.740943	120.000000	455314.740943	3.056000
PSO	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	603531.436225	16040.000000	587491.436225	0.392000
GA	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	626264.344685	39920.000000	586344.344685	0.621000
SA	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	624358.730863	37720.000000	586638.730863	4.413000
Greedy	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	577620.847082	0.000000	577620.847082	0.007000
Greedy2	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	579944.342951	0.000000	579944.342951	0.002000
Greedy3	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	577888.923790	670.000000	577218.923790	0.000000
ACO-Online	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	544998.683514	200.000000	544798.683514	8.280000
ACO-Online-2	14	15	120.000000	35.000000	2.000000	2.500000	10.000000	1.000000	580059.407595	200.000000	579859.407595	8.280000
PSO	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	603288.087379	19690.000000	583598.087379	0.526000
GA	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	626318.634616	43860.000000	582458.634616	0.775000
SA	15	15	120.000000	40.000000	2.000000	2.500000	10.000000	1.000000	626142.430246	44190.000000	581952.430246	4.903000
