ACO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	81811.341682	300.000000	81511.341682	8.505000
PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	102763.292377	16340.000000	86423.292377	0.184000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	112293.442104	26040.000000	86253.442104	0.111000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	111669.636345	25800.000000	85869.636345	0.863000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	82299.892100	0.000000	82299.892100	0.002000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	83052.431759	0.000000	83052.431759	0.001000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	82052.452555	580.000000	81472.452555	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	81931.106188	460.000000	81471.106188	2.168000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	81930.380630	460.000000	81470.380630	2.168000
ACO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	328215.474211	410.000000	327805.474211	26.192000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	370091.574098	31250.000000	338841.574098	0.440000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	387182.752959	49480.000000	337702.752959	0.390000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	386784.633757	49420.000000	337364.633757	2.944000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	328689.066641	0.000000	328689.066641	0.003000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	329910.334973	0.000000	329910.334973	0.001000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	329533.092585	950.000000	328583.092585	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	329071.830735	1260.000000	327811.830735	9.275000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	329066.091353	1260.000000	327806.091353	9.275000
ACO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	746093.866580	560.000000	745533.866580	59.428000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	807516.577670	48660.000000	758856.577670	0.676000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	838341.076581	80750.000000	757591.076581	0.640000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	837214.663734	80130.000000	757084.663734	4.774000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	747473.261953	0.000000	747473.261953	0.006000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	750633.648534	0.000000	750633.648534	0.001000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	723108.616646	1580.000000	721528.616646	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	720409.316126	580.000000	719829.316126	7.781000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	750834.135261	580.000000	750254.135261	7.781000
ACO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	840803.663640	650.000000	840153.663640	89.829000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	911748.600719	55950.000000	855798.600719	0.971000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	942006.760116	87010.000000	854996.760116	1.467000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	943535.311984	89340.000000	854195.311984	20.101000
