68	10	115.000000	0.500000	0.100000	2.000000	
69	10	115.000000	0.500000	0.100000	2.500000	
70	10	115.000000	0.500000	0.100000	3.000000	
71	10	115.000000	0.500000	0.200000	1.000000	
72	10	115.000000	0.500000	0.200000	1.500000	
73	10	115.000000	0.500000	0.200000	2.000000	
74	10	115.000000	0.500000	0.200000	2.500000	
75	10	115.000000	0.500000	0.200000	3.000000	
76	10	115.000000	0.500000	0.300000	1.000000	
77	10	115.000000	0.500000	0.300000	1.500000	
78	10	115.000000	0.500000	0.300000	2.000000	
79	10	115.000000	0.500000	0.300000	2.500000	
80	10	115.000000	0.500000	0.300000	3.000000	
81	10	115.000000	0.600000	0.050000	1.000000	
82	10	115.000000	0.600000	0.050000	1.500000	
83	10	115.000000	0.600000	0.050000	2.000000	
84	10	115.000000	0.600000	0.050000	2.500000	
85	10	115.000000	0.600000	0.050000	3.000000	
86	10	115.000000	0.600000	0.100000	1.000000	
87	10	115.000000	0.600000	0.100000	1.500000	
88	10	115.000000	0.600000	0.100000	2.000000	
89	10	115.000000	0.600000	0.100000	2.500000	
90	10	115.000000	0.600000	0.100000	3.000000	
91	10	115.000000	0.600000	0.200000	1.000000	
92	10	115.000000	0.600000	0.200000	1.500000	
93	10	115.000000	0.600000	0.200000	2.000000	
94	10	115.000000	0.600000	0.200000	2.500000	
95	10	115.000000	0.600000	0.200000	3.000000	
96	10	115.000000	0.600000	0.300000	1.000000	
97	10	115.000000	0.600000	0.300000	1.500000	
98	10	115.000000	0.600000	0.300000	2.000000	
99	10	115.000000	0.600000	0.300000	2.500000	
100	10	115.000000	0.600000	0.300000	3.000000	
101	10	135.000000	0.200000	0.050000	1.000000	
102	10	135.000000	0.200000	0.050000	1.500000	
103	10	135.000000	0.200000	0.050000	2.000000	
104	10	135.000000	0.200000	0.050000	2.500000	
105	10	135.000000	0.200000	0.050000	3.000000	
106	10	135.000000	0.200000	0.100000	1.000000	
107	10	135.000000	0.200000	0.100000	1.500000	
108	10	135.000000	0.200000	0.100000	2.000000	
109	10	135.000000	0.200000	0.100000	2.500000	
110	10	135.000000	0.200000	0.100000	3.000000	
111	10	135.000000	0.200000	0.200000	1.000000	
112	10	135.000000	0.200000	0.200000	1.500000	
113	10	135.000000	0.200000	0.200000	2.000000	
114	10	135.000000	0.200000	0.200000	2.500000	
115	10	135.000000	0.200000	0.200000	3.000000	
116	10	135.000000	0.200000	0.300000	1.000000	
117	10	135.000000	0.200000	0.300000	1.500000	
118	10	135.000000	0.200000	0.300000	2.000000	
119	10	135.000000	0.200000	0.300000	2.500000	
120	10	135.000000	0.200000	0.300000	3.000000	
121	10	135.000000	0.300000	0.050000	1.000000	
122	10	135.000000	0.300000	0.050000	1.500000	
123	10	135.000000	0.300000	0.050000	2.000000	
124	10	135.000000	0.300000	0.050000	2.500000	
125	10	135.000000	0.300000	0.050000	3.000000	
126	10	135.000000	0.300000	0.100000	1.000000	
127	10	135.000000	0.300000	0.100000	1.500000	
128	10	135.000000	0.300000	0.100000	2.000000	
129	10	135.000000	0.300000	0.100000	2.500000	
130	10	135.000000	0.300000	0.100000	3.000000	
131	10	135.000000	0.300000	0.200000	1.000000	
132	10	135.000000	0.300000	0.200000	1.500000	
133	10	135.000000	0.300000	0.200000	2.000000	
134	10	135.000000	0.300000	0.200000	2.500000	
135	10	135.000000	0.300000	0.200000	3.000000	
136	10	135.000000	0.300000	0.300000	1.000000	
137	10	135.000000	0.300000	0.300000	1.500000	
138	10	135.000000	0.300000	0.300000	2.000000	
139	10	135.000000	0.300000	0.300000	2.500000	
140	10	135.000000	0.300000	0.300000	3.000000	
141	10	135.000000	0.400000	0.050000	1.000000	
142	10	135.000000	0.400000	0.050000	1.500000	
143	10	135.000000	0.400000	0.050000	2.000000	
144	10	135.000000	0.400000	0.050000	2.500000	
145	10	135.000000	0.400000	0.050000	3.000000	
146	10	135.000000	0.400000	0.100000	1.000000	
147	10	135.000000	0.400000	0.100000	1.500000	
148	10	135.000000	0.400000	0.100000	2.000000	
149	10	135.000000	0.400000	0.100000	2.500000	
150	10	135.000000	0.400000	0.100000	3.000000	
151	10	135.000000	0.400000	0.200000	1.000000	
152	10	135.000000	0.400000	0.200000	1.500000	
153	10	135.000000	0.400000	0.200000	2.000000	
154	10	135.000000	0.400000	0.200000	2.500000	
155	10	135.000000	0.400000	0.200000	3.000000	
156	10	135.000000	0.400000	0.300000	1.000000	
157	10	135.000000	0.400000	0.300000	1.500000	
158	10	135.000000	0.400000	0.300000	2.000000	
159	10	135.000000	0.400000	0.300000	2.500000	
160	10	135.000000	0.400000	0.300000	3.000000	
161	10	135.000000	0.500000	0.050000	1.000000	
162	10	135.000000	0.500000	0.050000	1.500000	
163	10	135.000000	0.500000	0.050000	2.000000	
164	10	135.000000	0.500000	0.050000	2.500000	
165	10	135.000000	0.500000	0.050000	3.000000	
166	10	135.000000	0.500000	0.100000	1.000000	
167	10	135.000000	0.500000	0.100000	1.500000	
168	10	135.000000	0.500000	0.100000	2.000000	
169	10	135.000000	0.500000	0.100000	2.500000	
170	10	135.000000	0.500000	0.100000	3.000000	
171	10	135.000000	0.500000	0.200000	1.000000	
172	10	135.000000	0.500000	0.200000	1.500000	
173	10	135.000000	0.500000	0.200000	2.000000	
174	10	135.000000	0.500000	0.200000	2.500000	
175	10	135.000000	0.500000	0.200000	3.000000	
176	10	135.000000	0.500000	0.300000	1.000000	
177	10	135.000000	0.500000	0.300000	1.500000	
178	10	135.000000	0.500000	0.300000	2.000000	
179	10	135.000000	0.500000	0.300000	2.500000	
180	10	135.000000	0.500000	0.300000	3.000000	
181	10	135.000000	0.600000	0.050000	1.000000	
182	10	135.000000	0.600000	0.050000	1.500000	
183	10	135.000000	0.600000	0.050000	2.000000	
184	10	135.000000	0.600000	0.050000	2.500000	
185	10	135.000000	0.600000	0.050000	3.000000	
186	10	135.000000	0.600000	0.100000	1.000000	
187	10	135.000000	0.600000	0.100000	1.500000	
188	10	135.000000	0.600000	0.100000	2.000000	
189	10	135.000000	0.600000	0.100000	2.500000	
190	10	135.000000	0.600000	0.100000	3.000000	
191	10	135.000000	0.600000	0.200000	1.000000	
192	10	135.000000	0.600000	0.200000	1.500000	
193	10	135.000000	0.600000	0.200000	2.000000	
194	10	135.000000	0.600000	0.200000	2.500000	
195	10	135.000000	0.600000	0.200000	3.000000	
196	10	135.000000	0.600000	0.300000	1.000000	
197	10	135.000000	0.600000	0.300000	1.500000	
198	10	135.000000	0.600000	0.300000	2.000000	
199	10	135.000000	0.600000	0.300000	2.500000	
200	10	135.000000	0.600000	0.300000	3.000000	
201	10	155.000000	0.200000	0.050000	1.000000	
202	10	155.000000	0.200000	0.050000	1.500000	
203	10	155.000000	0.200000	0.050000	2.000000	
204	10	155.000000	0.200000	0.050000	2.500000	
205	10	155.000000	0.200000	0.050000	3.000000	
206	10	155.000000	0.200000	0.100000	1.000000	
207	10	155.000000	0.200000	0.100000	1.500000	
208	10	155.000000	0.200000	0.100000	2.000000	
209	10	155.000000	0.200000	0.100000	2.500000	
210	10	155.000000	0.200000	0.100000	3.000000	
211	10	155.000000	0.200000	0.200000	1.000000	
212	10	155.000000	0.200000	0.200000	1.500000	
213	10	155.000000	0.200000	0.200000	2.000000	
214	10	155.000000	0.200000	0.200000	2.500000	
215	10	155.000000	0.200000	0.200000	3.000000	
216	10	155.000000	0.200000	0.300000	1.000000	
217	10	155.000000	0.200000	0.300000	1.500000	
218	10	155.000000	0.200000	0.300000	2.000000	
219	10	155.000000	0.200000	0.300000	2.500000	
220	10	155.000000	0.200000	0.300000	3.000000	
221	10	155.000000	0.300000	0.050000	1.000000	
222	10	155.000000	0.300000	0.050000	1.500000	
223	10	155.000000	0.300000	0.050000	2.000000	
224	10	155.000000	0.300000	0.050000	2.500000	
225	10	155.000000	0.300000	0.050000	3.000000	
226	10	155.000000	0.300000	0.100000	1.000000	
227	10	155.000000	0.300000	0.100000	1.500000	
228	10	155.000000	0.300000	0.100000	2.000000	
229	10	155.000000	0.300000	0.100000	2.500000	
230	10	155.000000	0.300000	0.100000	3.000000	
231	10	155.000000	0.300000	0.200000	1.000000	
232	10	155.000000	0.300000	0.200000	1.500000	
233	10	155.000000	0.300000	0.200000	2.000000	
234	10	155.000000	0.300000	0.200000	2.500000	
235	10	155.000000	0.300000	0.200000	3.000000	
236	10	155.000000	0.300000	0.300000	1.000000	
237	10	155.000000	0.300000	0.300000	1.500000	
238	10	155.000000	0.300000	0.300000	2.000000	
239	10	155.000000	0.300000	0.300000	2.500000	
240	10	155.000000	0.300000	0.300000	3.000000	
241	10	155.000000	0.400000	0.050000	1.000000	
242	10	155.000000	0.400000	0.050000	1.500000	
243	10	155.000000	0.400000	0.050000	2.000000	
244	10	155.000000	0.400000	0.050000	2.500000	
245	10	155.000000	0.400000	0.050000	3.000000	
246	10	155.000000	0.400000	0.100000	1.000000	
247	10	155.000000	0.400000	0.100000	1.500000	
248	10	155.000000	0.400000	0.100000	2.000000	
249	10	155.000000	0.400000	0.100000	2.500000	
250	10	155.000000	0.400000	0.100000	3.000000	
251	10	155.000000	0.400000	0.200000	1.000000	
252	10	155.000000	0.400000	0.200000	1.500000	
253	10	155.000000	0.400000	0.200000	2.000000	
254	10	155.000000	0.400000	0.200000	2.500000	
255	10	155.000000	0.400000	0.200000	3.000000	
256	10	155.000000	0.400000	0.300000	1.000000	
257	10	155.000000	0.400000	0.300000	1.500000	
258	10	155.000000	0.400000	0.300000	2.000000	
259	10	155.000000	0.400000	0.300000	2.500000	
260	10	155.000000	0.400000	0.300000	3.000000	
261	10	155.000000	0.500000	0.050000	1.000000	
262	10	155.000000	0.500000	0.050000	1.500000	
263	10	155.000000	0.500000	0.050000	2.000000	
264	10	155.000000	0.500000	0.050000	2.500000	
265	10	155.000000	0.500000	0.050000	3.000000	
266	10	155.000000	0.500000	0.100000	1.000000	
267	10	155.000000	0.500000	0.100000	1.500000	
268	10	155.000000	0.500000	0.100000	2.000000	
269	10	155.000000	0.500000	0.100000	2.500000	
270	10	155.000000	0.500000	0.100000	3.000000	
271	10	155.000000	0.500000	0.200000	1.000000	
272	10	155.000000	0.500000	0.200000	1.500000	
273	10	155.000000	0.500000	0.200000	2.000000	
274	10	155.000000	0.500000	0.200000	2.500000	
275	10	155.000000	0.500000	0.200000	3.000000	
276	10	155.000000	0.500000	0.300000	1.000000	
277	10	155.000000	0.500000	0.300000	1.500000	
278	10	155.000000	0.500000	0.300000	2.000000	
279	10	155.000000	0.500000	0.300000	2.500000	
280	10	155.000000	0.500000	0.300000	3.000000	
281	10	155.000000	0.600000	0.050000	1.000000	
282	10	155.000000	0.600000	0.050000	1.500000	
283	10	155.000000	0.600000	0.050000	2.000000	
284	10	155.000000	0.600000	0.050000	2.500000	
285	10	155.000000	0.600000	0.050000	3.000000	
286	10	155.000000	0.600000	0.100000	1.000000	
287	10	155.000000	0.600000	0.100000	1.500000	
288	10	155.000000	0.600000	0.100000	2.000000	
289	10	155.000000	0.600000	0.100000	2.500000	
290	10	155.000000	0.600000	0.100000	3.000000	
291	10	155.000000	0.600000	0.200000	1.000000	
292	10	155.000000	0.600000	0.200000	1.500000	
293	10	155.000000	0.600000	0.200000	2.000000	
294	10	155.000000	0.600000	0.200000	2.500000	
295	10	155.000000	0.600000	0.200000	3.000000	
296	10	155.000000	0.600000	0.300000	1.000000	
297	10	155.000000	0.600000	0.300000	1.500000	
298	10	155.000000	0.600000	0.300000	2.000000	
299	10	155.000000	0.600000	0.300000	2.500000	
300	10	155.000000	0.600000	0.300000	3.000000	
301	10	175.000000	0.200000	0.050000	1.000000	
302	10	175.000000	0.200000	0.050000	1.500000	
303	10	175.000000	0.200000	0.050000	2.000000	
304	10	175.000000	0.200000	0.050000	2.500000	
305	10	175.000000	0.200000	0.050000	3.000000	
306	10	175.000000	0.200000	0.100000	1.000000	
307	10	175.000000	0.200000	0.100000	1.500000	
308	10	175.000000	0.200000	0.100000	2.000000	
309	10	175.000000	0.200000	0.100000	2.500000	
310	10	175.000000	0.200000	0.100000	3.000000	
311	10	175.000000	0.200000	0.200000	1.000000	
312	10	175.000000	0.200000	0.200000	1.500000	
313	10	175.000000	0.200000	0.200000	2.000000	
314	10	175.000000	0.200000	0.200000	2.500000	
315	10	175.000000	0.200000	0.200000	3.000000	
316	10	175.000000	0.200000	0.300000	1.000000	
317	10	175.000000	0.200000	0.300000	1.500000	
318	10	175.000000	0.200000	0.300000	2.000000	
319	10	175.000000	0.200000	0.300000	2.500000	
320	10	175.000000	0.200000	0.300000	3.000000	
321	10	175.000000	0.300000	0.050000	1.000000	
322	10	175.000000	0.300000	0.050000	1.500000	
323	10	175.000000	0.300000	0.050000	2.000000	
324	10	175.000000	0.300000	0.050000	2.500000	
325	10	175.000000	0.300000	0.050000	3.000000	
326	10	175.000000	0.300000	0.100000	1.000000	
327	10	175.000000	0.300000	0.100000	1.500000	
328	10	175.000000	0.300000	0.100000	2.000000	
329	10	175.000000	0.300000	0.100000	2.500000	
330	10	175.000000	0.300000	0.100000	3.000000	
331	10	175.000000	0.300000	0.200000	1.000000	
332	10	175.000000	0.300000	0.200000	1.500000	
333	10	175.000000	0.300000	0.200000	2.000000	
334	10	175.000000	0.300000	0.200000	2.500000	
335	10	175.000000	0.300000	0.200000	3.000000	
336	10	175.000000	0.300000	0.300000	1.000000	
337	10	175.000000	0.300000	0.300000	1.500000	
338	10	175.000000	0.300000	0.300000	2.000000	
339	10	175.000000	0.300000	0.300000	2.500000	
340	10	175.000000	0.300000	0.300000	3.000000	
341	10	175.000000	0.400000	0.050000	1.000000	
342	10	175.000000	0.400000	0.050000	1.500000	
343	10	175.000000	0.400000	0.050000	2.000000	
344	10	175.000000	0.400000	0.050000	2.500000	
345	10	175.000000	0.400000	0.050000	3.000000	
346	10	175.000000	0.400000	0.100000	1.000000	
347	10	175.000000	0.400000	0.100000	1.500000	
348	10	175.000000	0.400000	0.100000	2.000000	
349	10	175.000000	0.400000	0.100000	2.500000	
350	10	175.000000	0.400000	0.100000	3.000000	
351	10	175.000000	0.400000	0.200000	1.000000	
352	10	175.000000	0.400000	0.200000	1.500000	
353	10	175.000000	0.400000	0.200000	2.000000	
354	10	175.000000	0.400000	0.200000	2.500000	
355	10	175.000000	0.400000	0.200000	3.000000	
356	10	175.000000	0.400000	0.300000	1.000000	
357	10	175.000000	0.400000	0.300000	1.500000	
358	10	175.000000	0.400000	0.300000	2.000000	
359	10	175.000000	0.400000	0.300000	2.500000	
360	10	175.000000	0.400000	0.300000	3.000000	
361	10	175.000000	0.500000	0.050000	1.000000	
362	10	175.000000	0.500000	0.050000	1.500000	
363	10	175.000000	0.500000	0.050000	2.000000	
364	10	175.000000	0.500000	0.050000	2.500000	
365	10	175.000000	0.500000	0.050000	3.000000	
366	10	175.000000	0.500000	0.100000	1.000000	
367	10	175.000000	0.500000	0.100000	1.500000	
368	10	175.000000	0.500000	0.100000	2.000000	
369	10	175.000000	0.500000	0.100000	2.500000	
370	10	175.000000	0.500000	0.100000	3.000000	
371	10	175.000000	0.500000	0.200000	1.000000	
372	10	175.000000	0.500000	0.200000	1.500000	
373	10	175.000000	0.500000	0.200000	2.000000	
374	10	175.000000	0.500000	0.200000	2.500000	
375	10	175.000000	0.500000	0.200000	3.000000	
376	10	175.000000	0.500000	0.300000	1.000000	
377	10	175.000000	0.500000	0.300000	1.500000	
378	10	175.000000	0.500000	0.300000	2.000000	
379	10	175.000000	0.500000	0.300000	2.500000	
380	10	175.000000	0.500000	0.300000	3.000000	
381	10	175.000000	0.600000	0.050000	1.000000	
382	10	175.000000	0.600000	0.050000	1.500000	
383	10	175.000000	0.600000	0.050000	2.000000	
384	10	175.000000	0.600000	0.050000	2.500000	
385	10	175.000000	0.600000	0.050000	3.000000	
386	10	175.000000	0.600000	0.100000	1.000000	
387	10	175.000000	0.600000	0.100000	1.500000	
388	10	175.000000	0.600000	0.100000	2.000000	
389	10	175.000000	0.600000	0.100000	2.500000	
390	10	175.000000	0.600000	0.100000	3.000000	
391	10	175.000000	0.600000	0.200000	1.000000	
392	10	175.000000	0.600000	0.200000	1.500000	
393	10	175.000000	0.600000	0.200000	2.000000	
394	10	175.000000	0.600000	0.200000	2.500000	
395	10	175.000000	0.600000	0.200000	3.000000	
396	10	175.000000	0.600000	0.300000	1.000000	
397	10	175.000000	0.600000	0.300000	1.500000	
398	10	175.000000	0.600000	0.300000	2.000000	
399	10	175.000000	0.600000	0.300000	2.500000	
400	10	175.000000	0.600000	0.300000	3.000000	
401	10	195.000000	0.200000	0.050000	1.000000	
402	10	195.000000	0.200000	0.050000	1.500000	
403	10	195.000000	0.200000	0.050000	2.000000	
404	10	195.000000	0.200000	0.050000	2.500000	
405	10	195.000000	0.200000	0.050000	3.000000	
406	10	195.000000	0.200000	0.100000	1.000000	
407	10	195.000000	0.200000	0.100000	1.500000	
408	10	195.000000	0.200000	0.100000	2.000000	
409	10	195.000000	0.200000	0.100000	2.500000	
410	10	195.000000	0.200000	0.100000	3.000000	
411	10	195.000000	0.200000	0.200000	1.000000	
412	10	195.000000	0.200000	0.200000	1.500000	
413	10	195.000000	0.200000	0.200000	2.000000	
414	10	195.000000	0.200000	0.200000	2.500000	
415	10	195.000000	0.200000	0.200000	3.000000	
416	10	195.000000	0.200000	0.300000	1.000000	
417	10	195.000000	0.200000	0.300000	1.500000	
418	10	195.000000	0.200000	0.300000	2.000000	
419	10	195.000000	0.200000	0.300000	2.500000	
420	10	195.000000	0.200000	0.300000	3.000000	
421	10	195.000000	0.300000	0.050000	1.000000	
422	10	195.000000	0.300000	0.050000	1.500000	
423	10	195.000000	0.300000	0.050000	2.000000	
424	10	195.000000	0.300000	0.050000	2.500000	
425	10	195.000000	0.300000	0.050000	3.000000	
426	10	195.000000	0.300000	0.100000	1.000000	
427	10	195.000000	0.300000	0.100000	1.500000	
428	10	195.000000	0.300000	0.100000	2.000000	
429	10	195.000000	0.300000	0.100000	2.500000	
430	10	195.000000	0.300000	0.100000	3.000000	
431	10	195.000000	0.300000	0.200000	1.000000	
432	10	195.000000	0.300000	0.200000	1.500000	
433	10	195.000000	0.300000	0.200000	2.000000	
434	10	195.000000	0.300000	0.200000	2.500000	
435	10	195.000000	0.300000	0.200000	3.000000	
436	10	195.000000	0.300000	0.300000	1.000000	
437	10	195.000000	0.300000	0.300000	1.500000	
438	10	195.000000	0.300000	0.300000	2.000000	
439	10	195.000000	0.300000	0.300000	2.500000	
440	10	195.000000	0.300000	0.300000	3.000000	
441	10	195.000000	0.400000	0.050000	1.000000	
442	10	195.000000	0.400000	0.050000	1.500000	
443	10	195.000000	0.400000	0.050000	2.000000	
444	10	195.000000	0.400000	0.050000	2.500000	
445	10	195.000000	0.400000	0.050000	3.000000	
446	10	195.000000	0.400000	0.100000	1.000000	
447	10	195.000000	0.400000	0.100000	1.500000	
448	10	195.000000	0.400000	0.100000	2.000000	
449	10	195.000000	0.400000	0.100000	2.500000	
450	10	195.000000	0.400000	0.100000	3.000000	
451	10	195.000000	0.400000	0.200000	1.000000	
452	10	195.000000	0.400000	0.200000	1.500000	
453	10	195.000000	0.400000	0.200000	2.000000	
454	10	195.000000	0.400000	0.200000	2.500000	
455	10	195.000000	0.400000	0.200000	3.000000	
456	10	195.000000	0.400000	0.300000	1.000000	
457	10	195.000000	0.400000	0.300000	1.500000	
458	10	195.000000	0.400000	0.300000	2.000000	
459	10	195.000000	0.400000	0.300000	2.500000	
460	10	195.000000	0.400000	0.300000	3.000000	
461	10	195.000000	0.500000	0.050000	1.000000	
462	10	195.000000	0.500000	0.050000	1.500000	
463	10	195.000000	0.500000	0.050000	2.000000	
464	10	195.000000	0.500000	0.050000	2.500000	
465	10	195.000000	0.500000	0.050000	3.000000	
466	10	195.000000	0.500000	0.100000	1.000000	
467	10	195.000000	0.500000	0.100000	1.500000	
468	10	195.000000	0.500000	0.100000	2.000000	
469	10	195.000000	0.500000	0.100000	2.500000	
470	10	195.000000	0.500000	0.100000	3.000000	
471	10	195.000000	0.500000	0.200000	1.000000	
472	10	195.000000	0.500000	0.200000	1.500000	
473	10	195.000000	0.500000	0.200000	2.000000	
474	10	195.000000	0.500000	0.200000	2.500000	
475	10	195.000000	0.500000	0.200000	3.000000	
476	10	195.000000	0.500000	0.300000	1.000000	
477	10	195.000000	0.500000	0.300000	1.500000	
478	10	195.000000	0.500000	0.300000	2.000000	
479	10	195.000000	0.500000	0.300000	2.500000	
480	10	195.000000	0.500000	0.300000	3.000000	
481	10	195.000000	0.600000	0.050000	1.000000	
482	10	195.000000	0.600000	0.050000	1.500000	
483	10	195.000000	0.600000	0.050000	2.000000	
484	10	195.000000	0.600000	0.050000	2.500000	
485	10	195.000000	0.600000	0.050000	3.000000	
486	10	195.000000	0.600000	0.100000	1.000000	
487	10	195.000000	0.600000	0.100000	1.500000	
488	10	195.000000	0.600000	0.100000	2.000000	
489	10	195.000000	0.600000	0.100000	2.500000	
490	10	195.000000	0.600000	0.100000	3.000000	
491	10	195.000000	0.600000	0.200000	1.000000	
492	10	195.000000	0.600000	0.200000	1.500000	
493	10	195.000000	0.600000	0.200000	2.000000	
494	10	195.000000	0.600000	0.200000	2.500000	
495	10	195.000000	0.600000	0.200000	3.000000	
496	10	195.000000	0.600000	0.300000	1.000000	
497	10	195.000000	0.600000	0.300000	1.500000	
498	10	195.000000	0.600000	0.300000	2.000000	
499	10	195.000000	0.600000	0.300000	2.500000	
500	10	195.000000	0.600000	0.300000	3.000000	
