ACO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	694809.954124	410.000000	694399.954124	125.893000
PSO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	771713.691244	64410.000000	707303.691244	0.348000
GA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	818741.498726	111860.000000	706881.498726	0.938000
SA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	812896.191670	107280.000000	705616.191670	6.543000
Greedy	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	695370.592984	0.000000	695370.592984	0.010000
Greedy2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	698321.044693	0.000000	698321.044693	0.002000
Greedy3	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	698206.160126	2540.000000	695666.160126	0.000000
ACO-Online	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	698321.853586	0.000000	698321.853586	7.301000
ACO-Online-2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	698321.044693	0.000000	698321.044693	7.301000
ACO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	626170.015360	630.000000	625540.015360	38.256000
PSO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	667168.787605	32690.000000	634478.787605	0.422000
GA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	684780.557937	50640.000000	634140.557937	0.523000
SA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	684301.732793	51300.000000	633001.732793	4.500000
Greedy	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	626887.705777	0.000000	626887.705777	0.004000
Greedy2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	628364.492878	0.000000	628364.492878	0.002000
Greedy3	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	610191.379341	1140.000000	609051.379341	0.000000
ACO-Online	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	628445.214737	120.000000	628325.214737	13.046000
ACO-Online-2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	628442.328417	120.000000	628322.328417	13.046000
ACO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	545216.482766	540.000000	544676.482766	28.255000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	586228.992877	31940.000000	554288.992877	0.668000
GA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	599641.585756	45150.000000	554491.585756	0.781000
SA	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	596279.500808	41790.000000	554489.500808	5.296000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	545309.525352	0.000000	545309.525352	0.004000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	547913.793212	0.000000	547913.793212	0.002000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	546104.847594	1330.000000	544774.847594	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	547949.666916	120.000000	547829.666916	7.437000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	547949.469307	120.000000	547829.469307	7.437000
ACO	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	760370.391956	630.000000	759740.391956	27.205000
PSO	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	798983.630773	30850.000000	768133.630773	0.581000
GA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	812223.778664	44260.000000	767963.778664	0.849000
SA	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	808755.210052	39780.000000	768975.210052	5.633000
Greedy	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	760794.554425	0.000000	760794.554425	0.003000
Greedy2	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	762649.367328	0.000000	762649.367328	0.002000
Greedy3	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	551562.235649	960.000000	550602.235649	0.000000
ACO-Online	4	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	762643.077132	120.000000	762523.077132	3.406000
