548.000000
50.000000
300.000000
15
48.748344	0.043893	0.015927	0.266884	
27.651784	0.046346	0.018931	1.664632	
58.877163	0.030923	0.016947	0.026551	
91.453536	0.023434	0.023060	1.876202	
19.709250	0.030935	0.024100	0.447630	
153.173101	0.039509	0.012305	0.106433	
344.806452	0.022331	0.011978	0.635319	
122.379925	0.022616	0.011459	0.411466	
130.398663	0.046073	0.014377	2.022843	
194.281533	0.037969	0.013774	1.172674	
522.767266	0.026986	0.009399	0.738548	
494.895993	0.023148	0.009694	0.980560	
502.560320	0.042300	0.009934	1.210059	
371.501968	0.046987	0.009987	1.130100	
511.983673	0.025599	0.009254	0.075686	
