1	30	160.000000	30.000000	0.500000	1.000000
2	30	160.000000	30.000000	0.500000	1.500000
3	30	160.000000	30.000000	0.500000	2.000000
4	30	160.000000	30.000000	0.500000	2.500000
5	30	160.000000	30.000000	0.500000	3.000000
6	30	160.000000	30.000000	1.000000	1.000000
7	30	160.000000	30.000000	1.000000	1.500000
8	30	160.000000	30.000000	1.000000	2.000000
9	30	160.000000	30.000000	1.000000	2.500000
10	30	160.000000	30.000000	1.000000	3.000000
11	30	160.000000	30.000000	1.500000	1.000000
12	30	160.000000	30.000000	1.500000	1.500000
13	30	160.000000	30.000000	1.500000	2.000000
14	30	160.000000	30.000000	1.500000	2.500000
15	30	160.000000	30.000000	1.500000	3.000000
16	30	160.000000	30.000000	2.000000	1.000000
17	30	160.000000	30.000000	2.000000	1.500000
18	30	160.000000	30.000000	2.000000	2.000000
19	30	160.000000	30.000000	2.000000	2.500000
20	30	160.000000	30.000000	2.000000	3.000000
21	30	160.000000	40.000000	0.500000	1.000000
22	30	160.000000	40.000000	0.500000	1.500000
23	30	160.000000	40.000000	0.500000	2.000000
24	30	160.000000	40.000000	0.500000	2.500000
25	30	160.000000	40.000000	0.500000	3.000000
26	30	160.000000	40.000000	1.000000	1.000000
27	30	160.000000	40.000000	1.000000	1.500000
28	30	160.000000	40.000000	1.000000	2.000000
29	30	160.000000	40.000000	1.000000	2.500000
30	30	160.000000	40.000000	1.000000	3.000000
31	30	160.000000	40.000000	1.500000	1.000000
32	30	160.000000	40.000000	1.500000	1.500000
33	30	160.000000	40.000000	1.500000	2.000000
34	30	160.000000	40.000000	1.500000	2.500000
35	30	160.000000	40.000000	1.500000	3.000000
36	30	160.000000	40.000000	2.000000	1.000000
37	30	160.000000	40.000000	2.000000	1.500000
38	30	160.000000	40.000000	2.000000	2.000000
39	30	160.000000	40.000000	2.000000	2.500000
40	30	160.000000	40.000000	2.000000	3.000000
41	30	160.000000	50.000000	0.500000	1.000000
42	30	160.000000	50.000000	0.500000	1.500000
43	30	160.000000	50.000000	0.500000	2.000000
44	30	160.000000	50.000000	0.500000	2.500000
45	30	160.000000	50.000000	0.500000	3.000000
46	30	160.000000	50.000000	1.000000	1.000000
47	30	160.000000	50.000000	1.000000	1.500000
48	30	160.000000	50.000000	1.000000	2.000000
49	30	160.000000	50.000000	1.000000	2.500000
50	30	160.000000	50.000000	1.000000	3.000000
51	30	160.000000	50.000000	1.500000	1.000000
52	30	160.000000	50.000000	1.500000	1.500000
53	30	160.000000	50.000000	1.500000	2.000000
54	30	160.000000	50.000000	1.500000	2.500000
55	30	160.000000	50.000000	1.500000	3.000000
56	30	160.000000	50.000000	2.000000	1.000000
57	30	160.000000	50.000000	2.000000	1.500000
58	30	160.000000	50.000000	2.000000	2.000000
59	30	160.000000	50.000000	2.000000	2.500000
60	30	160.000000	50.000000	2.000000	3.000000
61	30	160.000000	60.000000	0.500000	1.000000
62	30	160.000000	60.000000	0.500000	1.500000
63	30	160.000000	60.000000	0.500000	2.000000
64	30	160.000000	60.000000	0.500000	2.500000
65	30	160.000000	60.000000	0.500000	3.000000
66	30	160.000000	60.000000	1.000000	1.000000
67	30	160.000000	60.000000	1.000000	1.500000
68	30	160.000000	60.000000	1.000000	2.000000
69	30	160.000000	60.000000	1.000000	2.500000
70	30	160.000000	60.000000	1.000000	3.000000
71	30	160.000000	60.000000	1.500000	1.000000
72	30	160.000000	60.000000	1.500000	1.500000
73	30	160.000000	60.000000	1.500000	2.000000
74	30	160.000000	60.000000	1.500000	2.500000
75	30	160.000000	60.000000	1.500000	3.000000
76	30	160.000000	60.000000	2.000000	1.000000
77	30	160.000000	60.000000	2.000000	1.500000
78	30	160.000000	60.000000	2.000000	2.000000
79	30	160.000000	60.000000	2.000000	2.500000
80	30	160.000000	60.000000	2.000000	3.000000
