428.000000
50.000000
300.000000
15
94.849696	0.040929	0.018635	0.566652	
48.997955	0.024327	0.018958	2.318796	
33.399823	0.026686	0.018077	0.454802	
83.002045	0.045628	0.016775	0.245521	
63.927366	0.022676	0.018717	0.405286	
309.854305	0.031613	0.012609	1.234245	
263.858089	0.046293	0.014453	1.168783	
199.595080	0.029369	0.013027	1.814096	
145.600757	0.023488	0.015352	0.596408	
317.824030	0.046510	0.013063	2.310938	
360.208014	0.026301	0.010324	0.380413	
353.097812	0.037693	0.010360	2.269280	
397.068270	0.023802	0.011471	0.936079	
389.256447	0.023815	0.010326	1.764046	
321.111972	0.043316	0.010504	1.126438	
