ACO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	147514.004961	340.000000	147174.004961	7.027000
PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	162184.885413	11430.000000	150754.885413	0.123000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	169163.888543	18620.000000	150543.888543	0.096000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	169007.906842	18000.000000	151007.906842	0.826000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	147552.921767	0.000000	147552.921767	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	148016.258165	0.000000	148016.258165	0.001000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	110503.932201	540.000000	109963.932201	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	147988.583759	140.000000	147848.583759	1.172000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	147988.549094	140.000000	147848.549094	1.172000
ACO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	430525.632451	420.000000	430105.632451	26.807000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	474216.978151	31380.000000	442836.978151	0.260000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	488889.609961	49090.000000	439799.609961	0.383000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	489762.500911	50300.000000	439462.500911	2.602000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	430864.870853	0.000000	430864.870853	0.003000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	432382.711523	0.000000	432382.711523	0.001000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	431298.549423	970.000000	430328.549423	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	432502.618427	120.000000	432382.618427	5.270000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	432502.228114	120.000000	432382.228114	5.270000
ACO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	608670.573243	560.000000	608110.573243	49.107000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	655133.988736	36060.000000	619073.988736	0.810000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	676789.640539	58560.000000	618229.640539	0.865000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	674040.262403	55600.000000	618440.262403	6.221000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	608827.539728	0.000000	608827.539728	0.007000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	609797.215657	0.000000	609797.215657	0.002000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	609287.097606	1100.000000	608187.097606	0.001000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	603050.567949	550.000000	602500.567949	14.488000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	610262.847637	550.000000	609712.847637	14.488000
ACO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1080383.536414	750.000000	1079633.536414	99.948000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1151063.208591	56710.000000	1094353.208591	1.043000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1188658.277358	95360.000000	1093298.277358	1.411000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1188803.364104	96180.000000	1092623.364104	10.858000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1080940.924578	0.000000	1080940.924578	0.010000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1083260.034876	0.000000	1083260.034876	0.003000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	928791.830514	2030.000000	926761.830514	0.001000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1062688.394532	0.000000	1062688.394532	10.596000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1083260.034876	0.000000	1083260.034876	10.596000
ACO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	716652.067964	850.000000	715802.067964	135.062000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	800406.162604	65760.000000	734646.162604	1.828000
GA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	834284.127169	101750.000000	732534.127169	3.700000
SA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	834182.437304	101650.000000	732532.437304	29.136000
Greedy	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	716689.824627	0.000000	716689.824627	0.029000
Greedy2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	719301.361230	0.000000	719301.361230	0.009000
Greedy3	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	710497.802008	2110.000000	708387.802008	0.000000
ACO-Online	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	716324.693146	1160.000000	715164.693146	26.318000
ACO-Online-2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	719407.744498	1160.000000	718247.744498	26.318000
ACO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1190982.816022	990.000000	1189992.816022	206.906000
PSO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1295454.688905	82660.000000	1212794.688905	3.329000
GA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1334009.830501	124210.000000	1209799.830501	6.201000
SA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1335668.035588	126670.000000	1208998.035588	37.890000
