532.000000
50.000000
300.000000
15
148.147191	0.023152	0.022762	0.276269	
10.742576	0.021329	0.024773	0.550401	
51.934843	0.023153	0.022873	0.813776	
174.390301	0.037406	0.017170	2.378765	
163.536210	0.021278	0.021371	1.467788	
220.830164	0.028374	0.013093	0.767006	
254.262215	0.026923	0.013859	1.153447	
218.361736	0.040374	0.012057	2.430418	
295.638905	0.029443	0.014315	1.453749	
208.814783	0.023543	0.013694	1.024506	
385.480636	0.023941	0.008511	0.469985	
343.975463	0.041890	0.008673	2.116993	
383.313822	0.023558	0.010095	2.026429	
373.938536	0.018476	0.009072	0.484252	
529.845393	0.026330	0.010389	0.403531	
