807.000000
50.000000
300.000000
25
295.727195	0.037931	0.018664	1.664251	
103.609699	0.032178	0.016062	2.378155	
12.070498	0.036298	0.018066	1.566973	
219.308267	0.036735	0.020143	0.200583	
160.600085	0.028286	0.020491	1.577502	
272.541551	0.024314	0.016030	0.084078	
43.624653	0.045563	0.016066	2.023301	
190.500748	0.022317	0.018667	1.136280	
113.108097	0.032793	0.017179	1.267891	
536.982391	0.033088	0.013588	1.094241	
514.394269	0.036722	0.014331	0.540559	
413.706076	0.035118	0.014720	0.205390	
530.666128	0.035842	0.013664	1.834468	
530.601428	0.029949	0.013911	1.239967	
532.865902	0.038361	0.013295	1.497391	
402.205786	0.027567	0.014962	1.446654	
477.734062	0.023818	0.014480	2.434233	
687.548082	0.039841	0.009252	2.388379	
606.628803	0.039218	0.009553	0.679952	
726.323435	0.030929	0.008749	1.723457	
714.136265	0.026040	0.009455	1.538209	
755.713858	0.044984	0.009836	2.447279	
597.243873	0.025968	0.008660	0.583895	
711.356090	0.032396	0.009367	0.194403	
582.945830	0.023319	0.008607	2.158040	
