593.000000
50.000000
300.000000
15
58.227638	0.039776	0.024515	1.329463	
131.111087	0.033120	0.018815	1.038469	
90.413129	0.047219	0.017900	1.962951	
135.644704	0.024954	0.024590	0.227821	
72.401440	0.047282	0.016897	2.065493	
280.702506	0.025036	0.013634	2.176656	
151.490860	0.032377	0.014381	1.213263	
332.609027	0.025678	0.012678	2.435835	
261.238411	0.045287	0.015433	0.576113	
156.853694	0.038263	0.013566	0.968047	
421.754845	0.034940	0.011321	1.129795	
568.018036	0.025095	0.011748	2.495575	
586.835444	0.034660	0.012164	0.486694	
561.880459	0.023863	0.010846	0.982086	
539.636799	0.038461	0.012036	0.648671	
