ACO-Online	1	5	115.000000	0.200000	0.500000	1.000000	21948.256379	0.000000	21948.256379	0.491000
ACO-Online	2	5	115.000000	0.200000	0.500000	1.500000	19620.351601	0.000000	19620.351601	0.810000
ACO-Online	3	5	115.000000	0.200000	0.500000	2.000000	7801.219707	0.000000	7801.219707	0.983000
ACO-Online	4	5	115.000000	0.200000	0.500000	2.500000	9349.885876	0.000000	9349.885876	0.441000
ACO-Online	5	5	115.000000	0.200000	0.500000	3.000000	18002.317417	0.000000	18002.317417	0.567000
ACO-Online	6	5	115.000000	0.200000	1.000000	1.000000	23419.134068	0.000000	23419.134068	1.158000
ACO-Online	7	5	115.000000	0.200000	1.000000	1.500000	38117.923714	0.000000	38117.923714	0.837000
ACO-Online	8	5	115.000000	0.200000	1.000000	2.000000	31541.752515	0.000000	31541.752515	0.756000
ACO-Online	9	5	115.000000	0.200000	1.000000	2.500000	21770.768014	0.000000	21770.768014	0.881000
ACO-Online	10	5	115.000000	0.200000	1.000000	3.000000	40541.442131	0.000000	40541.442131	0.711000
ACO-Online	11	5	115.000000	0.200000	1.500000	1.000000	78297.381890	0.000000	78297.381890	0.738000
ACO-Online	12	5	115.000000	0.200000	1.500000	1.500000	52269.838021	0.000000	52269.838021	0.828000
ACO-Online	13	5	115.000000	0.200000	1.500000	2.000000	69350.284705	0.000000	69350.284705	0.812000
ACO-Online	14	5	115.000000	0.200000	1.500000	2.500000	24160.051052	0.000000	24160.051052	1.497000
ACO-Online	15	5	115.000000	0.200000	1.500000	3.000000	34609.095551	0.000000	34609.095551	0.973000
ACO-Online	16	5	115.000000	0.200000	2.000000	1.000000	82427.701610	0.000000	82427.701610	1.045000
ACO-Online	17	5	115.000000	0.200000	2.000000	1.500000	61095.800834	0.000000	61095.800834	0.942000
ACO-Online	18	5	115.000000	0.200000	2.000000	2.000000	68869.431736	0.000000	68869.431736	1.352000
ACO-Online	19	5	115.000000	0.200000	2.000000	2.500000	68049.415729	0.000000	68049.415729	0.549000
ACO-Online	20	5	115.000000	0.200000	2.000000	3.000000	103479.594360	0.000000	103479.594360	0.645000
ACO-Online	21	5	115.000000	0.200000	2.500000	1.000000	105546.966972	0.000000	105546.966972	1.032000
ACO-Online	22	5	115.000000	0.200000	2.500000	1.500000	72556.700786	0.000000	72556.700786	0.988000
ACO-Online	23	5	115.000000	0.200000	2.500000	2.000000	83579.738447	0.000000	83579.738447	0.566000
ACO-Online	24	5	115.000000	0.200000	2.500000	2.500000	67445.802030	0.000000	67445.802030	0.643000
ACO-Online	25	5	115.000000	0.200000	2.500000	3.000000	100024.093817	0.000000	100024.093817	0.691000
ACO-Online	26	5	115.000000	0.200000	3.000000	1.000000	96312.199952	0.000000	96312.199952	0.819000
ACO-Online	27	5	115.000000	0.200000	3.000000	1.500000	82451.524469	0.000000	82451.524469	0.766000
ACO-Online	28	5	115.000000	0.200000	3.000000	2.000000	71645.064186	1563.800000	70081.264186	0.850000
