PSO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	854218.438435	33230.000000	820988.438435	0.585000
GA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	890992.628184	71270.000000	819722.628184	0.877000
SA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	892507.332083	73080.000000	819427.332083	5.074000
Greedy	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	808926.046109	0.000000	808926.046109	0.006000
Greedy2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	809853.982507	0.000000	809853.982507	0.000000
Greedy3	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	808920.759392	1150.000000	807770.759392	0.000000
ACO-Online	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	795266.865616	100.000000	795166.865616	8.119000
ACO-Online-2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	809911.824607	100.000000	809811.824607	8.119000
PSO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	566612.874157	18640.000000	547972.874157	0.546000
GA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	588911.553118	41530.000000	547381.553118	0.895000
SA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	590116.937530	44000.000000	546116.937530	5.594000
Greedy	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	536462.582641	0.000000	536462.582641	0.005000
Greedy2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	537684.267645	0.000000	537684.267645	0.001000
Greedy3	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	535984.355793	530.000000	535454.355793	0.000000
ACO-Online	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	535340.751120	200.000000	535140.751120	7.104000
ACO-Online-2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	537757.912563	200.000000	537557.912563	7.104000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	581100.905021	10410.000000	570690.905021	0.857000
