415.000000
50.000000
300.000000
15
112.290475	0.039758	0.021494	0.375149	
36.779504	0.028234	0.020687	0.033647	
57.729331	0.044310	0.021348	2.309870	
81.393139	0.027194	0.018371	0.264214	
114.475173	0.038594	0.018829	2.227165	
149.162908	0.028844	0.014810	1.201590	
174.796533	0.044847	0.013946	2.395016	
255.948881	0.029903	0.014557	2.215491	
220.215857	0.026068	0.014651	1.066240	
206.652455	0.047142	0.012258	0.119022	
315.525346	0.027348	0.009802	2.434996	
338.599078	0.024820	0.009913	0.497604	
270.506912	0.042050	0.008938	1.627705	
346.400922	0.023130	0.009900	1.103168	
356.262673	0.024234	0.010063	0.131535	
