514.000000
50.000000
300.000000
15
90.685049	0.028543	0.016195	1.022675	
79.344584	0.031091	0.017756	0.043794	
89.635517	0.047323	0.017195	0.957442	
128.633900	0.030120	0.019151	0.176016	
1.541154	0.024347	0.020996	0.897931	
376.988525	0.044744	0.012625	0.631657	
222.137272	0.028631	0.013060	1.942885	
394.065004	0.043091	0.011542	1.215629	
270.987365	0.040065	0.011551	0.664235	
361.489364	0.041691	0.011967	0.831400	
465.327250	0.030518	0.009191	1.495560	
411.637623	0.030648	0.009126	2.443388	
467.484298	0.045643	0.010594	0.378658	
463.121494	0.036895	0.010508	2.289346	
480.503128	0.030116	0.009456	0.973540	
