536.000000
50.000000
300.000000
15
143.374126	0.030625	0.018388	1.012909	
33.677786	0.023653	0.018929	0.334101	
160.299997	0.036789	0.020374	2.005829	
158.728599	0.024348	0.022874	2.180319	
18.601642	0.023556	0.021427	1.516083	
229.843410	0.025750	0.011675	2.404477	
269.952147	0.034577	0.011342	2.244102	
242.102542	0.029079	0.009749	2.222739	
322.654134	0.024418	0.012750	2.347942	
288.235206	0.028946	0.010165	0.957137	
423.431562	0.025910	0.008534	0.622196	
399.995331	0.029468	0.007484	1.465194	
456.934477	0.023593	0.007857	0.663167	
418.028413	0.030207	0.007271	1.608707	
477.005737	0.042574	0.007929	0.654698	
