PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	271370.756425	4130.000000	267240.756425	0.198000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	275359.850072	8710.000000	266649.850072	0.095000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	274590.771652	7730.000000	266860.771652	0.632000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	263570.901090	0.000000	263570.901090	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	263739.578061	0.000000	263739.578061	0.000000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	263662.345895	90.000000	263572.345895	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	245568.749291	60.000000	245508.749291	5.471000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	263757.408466	60.000000	263697.408466	5.471000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	503284.412174	8810.000000	494474.412174	0.365000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	516431.699440	22970.000000	493461.699440	0.380000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	514831.111755	21960.000000	492871.111755	2.148000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	485744.688056	0.000000	485744.688056	0.002000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	486840.886535	0.000000	486840.886535	0.001000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	485764.017065	260.000000	485504.017065	0.001000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	486364.378050	240.000000	486124.378050	11.159000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	486364.289511	240.000000	486124.289511	11.159000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	569347.586867	19890.000000	549457.586867	0.515000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	597817.139130	48910.000000	548907.139130	0.841000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	597012.121428	48780.000000	548232.121428	5.479000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	537745.835832	0.000000	537745.835832	0.010000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	541282.036470	0.000000	541282.036470	0.002000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	537275.125419	860.000000	536415.125419	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	538226.969272	340.000000	537886.969272	11.405000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	540318.314491	340.000000	539978.314491	11.405000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1135114.164942	16790.000000	1118324.164942	0.883000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1156791.172097	38130.000000	1118661.172097	1.480000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1157961.938933	40060.000000	1117901.938933	8.519000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1109635.062025	0.000000	1109635.062025	0.009000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1111279.904399	0.000000	1111279.904399	0.002000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	964360.387602	680.000000	963680.387602	0.000000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1057583.029632	0.000000	1057583.029632	17.639000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1111279.904399	0.000000	1111279.904399	17.639000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1025247.871983	40890.000000	984357.871983	1.915000
GA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1074585.704130	92170.000000	982415.704130	3.529000
SA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1074120.007874	92590.000000	981530.007874	27.395000
Greedy	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	964457.069173	0.000000	964457.069173	0.017000
Greedy2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	967703.944646	0.000000	967703.944646	0.004000
Greedy3	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	920516.022314	1140.000000	919376.022314	0.001000
ACO-Online	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	965760.903916	240.000000	965520.903916	21.172000
ACO-Online-2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	967522.411193	240.000000	967282.411193	21.172000
PSO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1425245.081789	48030.000000	1377215.081789	2.396000
GA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1484907.212490	110350.000000	1374557.212490	4.383000
SA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1483621.770209	109570.000000	1374051.770209	28.693000
