1.000000	1.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638730.752831	160.000000	638570.752831	20.005000
1.000000	1.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341703.684850	390.000000	341313.684850	21.660000
1.000000	1.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703126.882189	380.000000	702746.882189	23.170000
1.000000	1.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727324.979339	140.000000	727184.979339	23.384000
1.000000	1.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641963.427774	180.000000	641783.427774	23.656000
1.000000	2.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638750.752831	180.000000	638570.752831	20.169000
1.000000	2.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341733.684850	420.000000	341313.684850	21.573000
1.000000	2.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703076.937086	330.000000	702746.937086	23.122000
1.000000	2.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727327.463879	140.000000	727187.463879	23.698000
1.000000	2.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641979.281046	280.000000	641699.281046	23.590000
1.000000	3.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638750.752831	180.000000	638570.752831	20.935000
1.000000	3.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341713.684850	400.000000	341313.684850	21.719000
1.000000	3.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703191.202388	360.000000	702831.202388	23.292000
1.000000	3.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727384.812537	200.000000	727184.812537	23.708000
1.000000	3.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641959.281046	260.000000	641699.281046	24.204000
1.000000	4.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638730.752831	160.000000	638570.752831	21.201000
1.000000	4.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341713.684850	400.000000	341313.684850	21.513000
1.000000	4.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703146.878445	400.000000	702746.878445	23.834000
1.000000	4.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727384.775382	200.000000	727184.775382	23.925000
1.000000	4.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641941.463500	200.000000	641741.463500	25.274000
1.000000	5.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638730.752831	160.000000	638570.752831	23.268000
1.000000	5.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341775.636390	420.000000	341355.636390	22.423000
1.000000	5.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703163.001912	290.000000	702873.001912	25.105000
1.000000	5.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727404.775382	220.000000	727184.775382	23.730000
