490.000000
50.000000
300.000000
15
64.205512	0.026056	0.023016	3.417539	
17.282083	0.022820	0.015529	1.925764	
0.356517	0.031147	0.024931	1.601688	
14.689230	0.029578	0.017054	2.108951	
66.834376	0.035081	0.024883	3.427259	
234.473189	0.031284	0.014425	1.183721	
123.263405	0.046752	0.012024	2.795022	
191.625660	0.048242	0.014314	1.201132	
150.285836	0.029757	0.012111	0.705298	
224.345592	0.040434	0.012682	0.587374	
352.347789	0.026107	0.008536	0.970626	
459.703055	0.035484	0.009230	0.665136	
333.423414	0.043849	0.008573	2.225913	
268.612476	0.034883	0.009120	2.199316	
419.162572	0.040062	0.009404	2.635762	
