GA	115	30	135.000000	0.200000	0.200000	3.000000		5644215.937631	22205.960000	5622009.977631	9.727000
Greedy	115	30	135.000000	0.200000	0.200000	3.000000		5622009.977631	0.000000	5622009.977631	0.084000
ACO	116	30	135.000000	0.200000	0.300000	1.000000		34906017.970395	32057.900000	34873960.070395	58.229000
PSO	116	30	135.000000	0.200000	0.300000	1.000000		34888112.463027	14152.390000	34873960.073027	17.201000
GA	116	30	135.000000	0.200000	0.300000	1.000000		34905392.453277	31432.380000	34873960.073277	13.536000
Greedy	116	30	135.000000	0.200000	0.300000	1.000000		35354515.800715	0.000000	35354515.800715	0.153000
ACO	117	30	135.000000	0.200000	0.300000	1.500000		11222562.475135	0.000000	11222562.475135	62.470000
PSO	117	30	135.000000	0.200000	0.300000	1.500000		11231788.891113	9226.420000	11222562.471113	26.613000
GA	117	30	135.000000	0.200000	0.300000	1.500000		11245276.666855	22714.195000	11222562.471855	19.070000
Greedy	117	30	135.000000	0.200000	0.300000	1.500000		11222562.470079	0.000000	11222562.470079	0.105000
ACO	118	30	135.000000	0.200000	0.300000	2.000000		2351719.635513	0.000000	2351719.635513	20.508000
PSO	118	30	135.000000	0.200000	0.300000	2.000000		2355042.708048	3323.075000	2351719.633048	10.050000
GA	118	30	135.000000	0.200000	0.300000	2.000000		2359421.347800	7701.715000	2351719.632800	27.604000
Greedy	118	30	135.000000	0.200000	0.300000	2.000000		2351719.632800	0.000000	2351719.632800	0.061000
ACO	119	30	135.000000	0.200000	0.300000	2.500000		9236606.914801	0.000000	9236606.914801	50.290000
PSO	119	30	135.000000	0.200000	0.300000	2.500000		9243644.011147	7037.100000	9236606.911147	16.162000
GA	119	30	135.000000	0.200000	0.300000	2.500000		9253026.812370	16419.900000	9236606.912370	15.795000
Greedy	119	30	135.000000	0.200000	0.300000	2.500000		9236606.911147	0.000000	9236606.911147	0.090000
ACO	120	30	135.000000	0.200000	0.300000	3.000000		3250270.776589	1329.230000	3248941.546589	25.713000
PSO	120	30	135.000000	0.200000	0.300000	3.000000		3253554.746480	4613.210000	3248941.536480	7.681000
GA	120	30	135.000000	0.200000	0.300000	3.000000		3259340.805282	10399.270000	3248941.535282	23.822000
Greedy	120	30	135.000000	0.200000	0.300000	3.000000		3248941.531701	0.000000	3248941.531701	0.073000
ACO	121	30	135.000000	0.300000	0.050000	1.000000		1091749.660122	0.000000	1091749.660122	20.472000
PSO	121	30	135.000000	0.300000	0.050000	1.000000		1095150.925122	3401.265000	1091749.660122	8.125000
GA	121	30	135.000000	0.300000	0.050000	1.000000		1100350.560122	8600.900000	1091749.660122	24.682000
Greedy	121	30	135.000000	0.300000	0.050000	1.000000		1091749.660122	0.000000	1091749.660122	0.068000
ACO	122	30	135.000000	0.300000	0.050000	1.500000		9412481.605138	0.000000	9412481.605138	48.345000
PSO	122	30	135.000000	0.300000	0.050000	1.500000		9423897.345138	11415.740000	9412481.605138	15.982000
GA	122	30	135.000000	0.300000	0.050000	1.500000		9438401.590138	25919.985000	9412481.605138	12.339000
Greedy	122	30	135.000000	0.300000	0.050000	1.500000		9412481.605138	0.000000	9412481.605138	0.115000
ACO	123	30	135.000000	0.300000	0.050000	2.000000		2268523.174551	0.000000	2268523.174551	40.526000
PSO	123	30	135.000000	0.300000	0.050000	2.000000		2274621.992547	6098.820000	2268523.172547	5.778000
GA	123	30	135.000000	0.300000	0.050000	2.000000		2281189.952547	12666.780000	2268523.172547	8.629000
Greedy	123	30	135.000000	0.300000	0.050000	2.000000		2268523.174551	0.000000	2268523.174551	0.117000
ACO	124	30	135.000000	0.300000	0.050000	2.500000		7945389.005021	22557.815000	7922831.190021	30.687000
PSO	124	30	135.000000	0.300000	0.050000	2.500000		7930532.903650	7701.715000	7922831.188650	9.327000
GA	124	30	135.000000	0.300000	0.050000	2.500000		7945349.908679	22518.720000	7922831.188679	7.082000
Greedy	124	30	135.000000	0.300000	0.050000	2.500000		7922831.187499	0.000000	7922831.187499	0.062000
ACO	125	30	135.000000	0.300000	0.050000	3.000000		967017.534943	6685.245000	960332.289943	32.276000
PSO	125	30	135.000000	0.300000	0.050000	3.000000		965378.635112	5004.160000	960374.475112	5.207000
GA	125	30	135.000000	0.300000	0.050000	3.000000		971363.260363	10946.600000	960416.660363	3.209000
Greedy	125	30	135.000000	0.300000	0.050000	3.000000		972415.719318	0.000000	972415.719318	0.019000
ACO	126	30	135.000000	0.300000	0.100000	1.000000		19892802.149763	0.000000	19892802.149763	54.991000
PSO	126	30	135.000000	0.300000	0.100000	1.000000		19905077.977385	12275.830000	19892802.147385	13.627000
GA	126	30	135.000000	0.300000	0.100000	1.000000		19920325.027385	27522.880000	19892802.147385	6.167000
Greedy	126	30	135.000000	0.300000	0.100000	1.000000		19892802.147385	0.000000	19892802.147385	0.090000
ACO	127	30	135.000000	0.300000	0.100000	1.500000		19612350.748030	0.000000	19612350.748030	55.685000
PSO	127	30	135.000000	0.300000	0.100000	1.500000		19623727.392176	11376.645000	19612350.747176	13.093000
GA	127	30	135.000000	0.300000	0.100000	1.500000		19639013.537985	26662.790000	19612350.747985	6.270000
Greedy	127	30	135.000000	0.300000	0.100000	1.500000		19612350.747176	0.000000	19612350.747176	0.073000
ACO	128	30	135.000000	0.300000	0.100000	2.000000		13082422.969130	17670.940000	13064752.029130	62.004000
PSO	128	30	135.000000	0.300000	0.100000	2.000000		13365314.385376	11024.790000	13354289.595376	15.195000
GA	128	30	135.000000	0.300000	0.100000	2.000000		13378997.632980	24708.040000	13354289.592980	17.931000
Greedy	128	30	135.000000	0.300000	0.100000	2.000000		13224025.055949	0.000000	13224025.055949	0.087000
ACO	129	30	135.000000	0.300000	0.100000	2.500000		2960063.731072	0.000000	2960063.731072	33.490000
PSO	129	30	135.000000	0.300000	0.100000	2.500000		2965067.891072	5004.160000	2960063.731072	9.591000
GA	129	30	135.000000	0.300000	0.100000	2.500000		2971596.756072	11533.025000	2960063.731072	12.637000
Greedy	129	30	135.000000	0.300000	0.100000	2.500000		2960063.731072	0.000000	2960063.731072	0.048000
ACO	130	30	135.000000	0.300000	0.100000	3.000000		12694445.710599	0.000000	12694445.710599	58.448000
PSO	130	30	135.000000	0.300000	0.100000	3.000000		12706760.622355	12314.925000	12694445.697355	13.562000
GA	130	30	135.000000	0.300000	0.100000	3.000000		12723454.191216	29008.490000	12694445.701216	15.336000
Greedy	130	30	135.000000	0.300000	0.100000	3.000000		12694445.692308	0.000000	12694445.692308	0.048000
ACO	131	30	135.000000	0.300000	0.200000	1.000000		25728314.367807	0.000000	25728314.367807	49.215000
PSO	131	30	135.000000	0.300000	0.200000	1.000000		25738088.117807	9773.750000	25728314.367807	15.378000
GA	131	30	135.000000	0.300000	0.200000	1.000000		25752475.077807	24160.710000	25728314.367807	20.405000
Greedy	131	30	135.000000	0.300000	0.200000	1.000000		25728314.367807	0.000000	25728314.367807	0.035000
ACO	132	30	135.000000	0.300000	0.200000	1.500000		3305950.154238	781.900000	3305168.254238	24.494000
PSO	132	30	135.000000	0.300000	0.200000	1.500000		3340281.750124	3518.550000	3336763.200124	13.272000
GA	132	30	135.000000	0.300000	0.200000	1.500000		3344654.198733	7975.380000	3336678.818733	21.322000
Greedy	132	30	135.000000	0.300000	0.200000	1.500000		3336678.818733	0.000000	3336678.818733	0.070000
ACO	133	30	135.000000	0.300000	0.200000	2.000000		18436675.668031	26350.030000	18410325.638031	54.201000
PSO	133	30	135.000000	0.300000	0.200000	2.000000		18420451.243031	10125.605000	18410325.638031	15.117000
GA	133	30	135.000000	0.300000	0.200000	2.000000		18436519.288369	26193.650000	18410325.638369	17.928000
Greedy	133	30	135.000000	0.300000	0.200000	2.000000		18410325.637062	0.000000	18410325.637062	0.048000
ACO	134	30	135.000000	0.300000	0.200000	2.500000		22402944.941566	28656.635000	22374288.306566	52.915000
PSO	134	30	135.000000	0.300000	0.200000	2.500000		22462447.530745	16107.140000	22446340.390745	11.165000
GA	134	30	135.000000	0.300000	0.200000	2.500000		22405056.071628	30767.765000	22374288.306628	9.872000
Greedy	134	30	135.000000	0.300000	0.200000	2.500000		22462056.580581	0.000000	22462056.580581	0.025000
ACO	135	30	135.000000	0.300000	0.200000	3.000000		4754448.848764	0.000000	4754448.848764	31.455000
PSO	135	30	135.000000	0.300000	0.200000	3.000000		4758866.582076	4417.735000	4754448.847076	13.833000
GA	135	30	135.000000	0.300000	0.200000	3.000000		4764652.642139	10203.795000	4754448.847139	7.448000
Greedy	135	30	135.000000	0.300000	0.200000	3.000000		4754448.846462	0.000000	4754448.846462	0.033000
ACO	136	30	135.000000	0.300000	0.300000	1.000000		22843423.585802	17123.610000	22826299.975802	52.202000
PSO	136	30	135.000000	0.300000	0.300000	1.000000		22834549.020873	8249.045000	22826299.975873	9.318000
GA	136	30	135.000000	0.300000	0.300000	1.000000		22843931.820800	17631.845000	22826299.975800	32.252000
Greedy	136	30	135.000000	0.300000	0.300000	1.000000		22826299.975800	0.000000	22826299.975800	0.086000
ACO	137	30	135.000000	0.300000	0.300000	1.500000		6407016.950042	0.000000	6407016.950042	26.778000
PSO	137	30	135.000000	0.300000	0.300000	1.500000		6409753.600042	2736.650000	6407016.950042	10.977000
GA	137	30	135.000000	0.300000	0.300000	1.500000		6414054.050042	7037.100000	6407016.950042	5.364000
Greedy	137	30	135.000000	0.300000	0.300000	1.500000		6407016.950042	0.000000	6407016.950042	0.023000
ACO	138	30	135.000000	0.300000	0.300000	2.000000		25333577.633983	0.000000	25333577.633983	49.888000
PSO	138	30	135.000000	0.300000	0.300000	2.000000		25341005.683980	7428.050000	25333577.633980	3.653000
GA	138	30	135.000000	0.300000	0.300000	2.000000		25351834.998980	18257.365000	25333577.633980	21.915000
Greedy	138	30	135.000000	0.300000	0.300000	2.000000		25333577.633980	0.000000	25333577.633980	0.064000
ACO	139	30	135.000000	0.300000	0.300000	2.500000		6774706.853380	0.000000	6774706.853380	25.925000
PSO	139	30	135.000000	0.300000	0.300000	2.500000		6779007.303380	4300.450000	6774706.853380	8.382000
GA	139	30	135.000000	0.300000	0.300000	2.500000		6786044.403380	11337.550000	6774706.853380	11.024000
Greedy	139	30	135.000000	0.300000	0.300000	2.500000		6774706.853380	0.000000	6774706.853380	0.027000
ACO	140	30	135.000000	0.300000	0.300000	3.000000		8674220.002846	0.000000	8674220.002846	26.228000
PSO	140	30	135.000000	0.300000	0.300000	3.000000		8678481.357846	4261.355000	8674220.002846	11.576000
GA	140	30	135.000000	0.300000	0.300000	3.000000		8684032.847846	9812.845000	8674220.002846	26.884000
Greedy	140	30	135.000000	0.300000	0.300000	3.000000		8674220.002846	0.000000	8674220.002846	0.036000
ACO	141	30	135.000000	0.400000	0.050000	1.000000		27885741.544270	0.000000	27885741.544270	48.912000
PSO	141	30	135.000000	0.400000	0.050000	1.000000		27898760.179270	13018.635000	27885741.544270	14.755000
GA	141	30	135.000000	0.400000	0.050000	1.000000		27915219.174270	29477.630000	27885741.544270	19.230000
Greedy	141	30	135.000000	0.400000	0.050000	1.000000		27885741.544270	0.000000	27885741.544270	0.041000
ACO	142	30	135.000000	0.400000	0.050000	1.500000		10811798.139265	0.000000	10811798.139265	91.840000
PSO	142	30	135.000000	0.400000	0.050000	1.500000		10820829.084265	9030.945000	10811798.139265	3.912000
GA	142	30	135.000000	0.400000	0.050000	1.500000		10832557.584265	20759.445000	10811798.139265	22.162000
Greedy	142	30	135.000000	0.400000	0.050000	1.500000		10811798.139265	0.000000	10811798.139265	0.029000
ACO	143	30	135.000000	0.400000	0.050000	2.000000		24155999.460627	0.000000	24155999.460627	53.650000
PSO	143	30	135.000000	0.400000	0.050000	2.000000		24167180.630627	11181.170000	24155999.460627	16.627000
GA	143	30	135.000000	0.400000	0.050000	2.000000		24183287.770627	27288.310000	24155999.460627	23.438000
Greedy	143	30	135.000000	0.400000	0.050000	2.000000		24155999.460627	0.000000	24155999.460627	0.046000
ACO	144	30	135.000000	0.400000	0.050000	2.500000		6517359.611898	0.000000	6517359.611898	46.797000
PSO	144	30	135.000000	0.400000	0.050000	2.500000		6524826.647205	7467.145000	6517359.502205	3.372000
GA	144	30	135.000000	0.400000	0.050000	2.500000		6537610.707877	20251.210000	6517359.497877	15.127000
Greedy	144	30	135.000000	0.400000	0.050000	2.500000		6517275.117256	0.000000	6517275.117256	0.026000
ACO	145	30	135.000000	0.400000	0.050000	3.000000		3830275.366533	0.000000	3830275.366533	27.922000
PSO	145	30	135.000000	0.400000	0.050000	3.000000		3867962.943669	5981.535000	3861981.408669	10.526000
GA	145	30	135.000000	0.400000	0.050000	3.000000		3875000.043669	13018.635000	3861981.408669	28.149000
Greedy	145	30	135.000000	0.400000	0.050000	3.000000		3830275.366533	0.000000	3830275.366533	0.027000
ACO	146	30	135.000000	0.400000	0.100000	1.000000		41210725.393178	0.000000	41210725.393178	51.077000
PSO	146	30	135.000000	0.400000	0.100000	1.000000		41224408.643178	13683.250000	41210725.393178	14.709000
GA	146	30	135.000000	0.400000	0.100000	1.000000		41241180.398178	30455.005000	41210725.393178	20.724000
Greedy	146	30	135.000000	0.400000	0.100000	1.000000		41210725.393178	0.000000	41210725.393178	0.067000
ACO	147	30	135.000000	0.400000	0.100000	1.500000		3365011.607586	0.000000	3365011.607586	26.726000
PSO	147	30	135.000000	0.400000	0.100000	1.500000		3367670.067586	2658.460000	3365011.607586	14.548000
GA	147	30	135.000000	0.400000	0.100000	1.500000		3371657.757586	6646.150000	3365011.607586	6.636000
Greedy	147	30	135.000000	0.400000	0.100000	1.500000		3365011.607586	0.000000	3365011.607586	0.034000
ACO	148	30	135.000000	0.400000	0.100000	2.000000		34632613.424662	0.000000	34632613.424662	55.636000
PSO	148	30	135.000000	0.400000	0.100000	2.000000		34645632.058419	13018.635000	34632613.423419	15.999000
GA	148	30	135.000000	0.400000	0.100000	2.000000		34662560.193873	29946.770000	34632613.423873	23.506000
Greedy	148	30	135.000000	0.400000	0.100000	2.000000		34632613.422847	0.000000	34632613.422847	0.040000
ACO	149	30	135.000000	0.400000	0.100000	2.500000		4518080.479592	0.000000	4518080.479592	31.206000
PSO	149	30	135.000000	0.400000	0.100000	2.500000		4522302.739592	4222.260000	4518080.479592	14.863000
GA	149	30	135.000000	0.400000	0.100000	2.500000		4528440.654592	10360.175000	4518080.479592	7.668000
Greedy	149	30	135.000000	0.400000	0.100000	2.500000		4518080.479592	0.000000	4518080.479592	0.026000
ACO	150	30	135.000000	0.400000	0.100000	3.000000		5398918.655283	0.000000	5398918.655283	30.144000
PSO	150	30	135.000000	0.400000	0.100000	3.000000		5402437.205283	3518.550000	5398918.655283	13.903000
GA	150	30	135.000000	0.400000	0.100000	3.000000		5408223.265283	9304.610000	5398918.655283	6.945000
Greedy	150	30	135.000000	0.400000	0.100000	3.000000		5398918.655283	0.000000	5398918.655283	0.026000
ACO	151	30	135.000000	0.400000	0.200000	1.000000		78228214.175694	0.000000	78228214.175694	50.557000
PSO	151	30	135.000000	0.400000	0.200000	1.000000		78241115.525694	12901.350000	78228214.175694	16.073000
GA	151	30	135.000000	0.400000	0.200000	1.000000		78254916.060694	26701.885000	78228214.175694	25.671000
Greedy	151	30	135.000000	0.400000	0.200000	1.000000		78228214.175694	0.000000	78228214.175694	0.040000
ACO	152	30	135.000000	0.400000	0.200000	1.500000		9299298.720613	0.000000	9299298.720613	27.765000
PSO	152	30	135.000000	0.400000	0.200000	1.500000		9303051.840471	3753.120000	9299298.720471	13.464000
GA	152	30	135.000000	0.400000	0.200000	1.500000		9308173.285613	8874.565000	9299298.720613	7.233000
Greedy	152	30	135.000000	0.400000	0.200000	1.500000		9299298.720471	0.000000	9299298.720471	0.033000
ACO	153	30	135.000000	0.400000	0.200000	2.000000		16692340.993975	0.000000	16692340.993975	28.905000
PSO	153	30	135.000000	0.400000	0.200000	2.000000		16697453.148394	5238.730000	16692214.418394	7.804000
GA	153	30	135.000000	0.400000	0.200000	2.000000		16705822.575253	13565.965000	16692256.610253	5.684000
Greedy	153	30	135.000000	0.400000	0.200000	2.000000		16692214.418394	0.000000	16692214.418394	0.024000
ACO	154	30	135.000000	0.400000	0.200000	2.500000		19833868.464382	3440.360000	19830428.104382	46.828000
PSO	154	30	135.000000	0.400000	0.200000	2.500000		19962803.775713	8092.665000	19954711.110713	5.857000
GA	154	30	135.000000	0.400000	0.200000	2.500000		19975079.607102	20368.495000	19954711.112102	17.542000
Greedy	154	30	135.000000	0.400000	0.200000	2.500000		19954711.107440	0.000000	19954711.107440	0.028000
ACO	155	30	135.000000	0.400000	0.200000	3.000000		40890487.512053	0.000000	40890487.512053	53.053000
PSO	155	30	135.000000	0.400000	0.200000	3.000000		40903936.192053	13448.680000	40890487.512053	13.314000
GA	155	30	135.000000	0.400000	0.200000	3.000000		40920629.757053	30142.245000	40890487.512053	19.740000
Greedy	155	30	135.000000	0.400000	0.200000	3.000000		40890487.512053	0.000000	40890487.512053	0.036000
ACO	156	30	135.000000	0.400000	0.300000	1.000000		143461004.187624	0.000000	143461004.187624	53.839000
PSO	156	30	135.000000	0.400000	0.300000	1.000000		143472498.117624	11493.930000	143461004.187624	14.051000
GA	156	30	135.000000	0.400000	0.300000	1.000000		143490364.532624	29360.345000	143461004.187624	23.222000
Greedy	156	30	135.000000	0.400000	0.300000	1.000000		143461004.187624	0.000000	143461004.187624	0.047000
ACO	157	30	135.000000	0.400000	0.300000	1.500000		50745757.637220	0.000000	50745757.637220	51.366000
PSO	157	30	135.000000	0.400000	0.300000	1.500000		50753615.732220	7858.095000	50745757.637220	4.315000
GA	157	30	135.000000	0.400000	0.300000	1.500000		50763936.812220	18179.175000	50745757.637220	27.573000
Greedy	157	30	135.000000	0.400000	0.300000	1.500000		50745757.637220	0.000000	50745757.637220	0.063000
ACO	158	30	135.000000	0.400000	0.300000	2.000000		38535661.509594	0.000000	38535661.509594	47.725000
PSO	158	30	135.000000	0.400000	0.300000	2.000000		38543636.889592	7975.380000	38535661.509592	5.126000
GA	158	30	135.000000	0.400000	0.300000	2.000000		38553097.879592	17436.370000	38535661.509592	24.179000
Greedy	158	30	135.000000	0.400000	0.300000	2.000000		38535661.509592	0.000000	38535661.509592	0.031000
ACO	159	30	135.000000	0.400000	0.300000	2.500000		12813741.268886	0.000000	12813741.268886	27.005000
PSO	159	30	135.000000	0.400000	0.300000	2.500000		12818315.383886	4574.115000	12813741.268886	11.627000
GA	159	30	135.000000	0.400000	0.300000	2.500000		12823358.638886	9617.370000	12813741.268886	9.937000
Greedy	159	30	135.000000	0.400000	0.300000	2.500000		12813741.268886	0.000000	12813741.268886	0.031000
ACO	160	30	135.000000	0.400000	0.300000	3.000000		13921530.304934	0.000000	13921530.304934	33.443000
PSO	160	30	135.000000	0.400000	0.300000	3.000000		13927472.744838	5942.440000	13921530.304838	10.393000
GA	160	30	135.000000	0.400000	0.300000	3.000000		13934783.509838	13253.205000	13921530.304838	15.299000
Greedy	160	30	135.000000	0.400000	0.300000	3.000000		13921530.304838	0.000000	13921530.304838	0.047000
ACO	161	30	135.000000	0.500000	0.050000	1.000000		9416087.649444	0.000000	9416087.649444	26.616000
PSO	161	30	135.000000	0.500000	0.050000	1.000000		9421951.899444	5864.250000	9416087.649444	6.298000
GA	161	30	135.000000	0.500000	0.050000	1.000000		9430396.419444	14308.770000	9416087.649444	25.147000
Greedy	161	30	135.000000	0.500000	0.050000	1.000000		9416087.649444	0.000000	9416087.649444	0.047000
ACO	162	30	135.000000	0.500000	0.050000	1.500000		13218528.329189	0.000000	13218528.329189	52.672000
PSO	162	30	135.000000	0.500000	0.050000	1.500000		13227285.609189	8757.280000	13218528.329189	11.314000
GA	162	30	135.000000	0.500000	0.050000	1.500000		13237645.784189	19117.455000	13218528.329189	21.148000
Greedy	162	30	135.000000	0.500000	0.050000	1.500000		13218528.329189	0.000000	13218528.329189	0.031000
ACO	163	30	135.000000	0.500000	0.050000	2.000000		37893137.883181	0.000000	37893137.883181	45.369000
PSO	163	30	135.000000	0.500000	0.050000	2.000000		37905882.853181	12744.970000	37893137.883181	13.346000
GA	163	30	135.000000	0.500000	0.050000	2.000000		37922537.323181	29399.440000	37893137.883181	22.348000
Greedy	163	30	135.000000	0.500000	0.050000	2.000000		37893137.883181	0.000000	37893137.883181	0.063000
ACO	164	30	135.000000	0.500000	0.050000	2.500000		7107605.646543	0.000000	7107605.646543	31.324000
PSO	164	30	135.000000	0.500000	0.050000	2.500000		7114290.891543	6685.245000	7107605.646543	8.556000
GA	164	30	135.000000	0.500000	0.050000	2.500000		7121953.511543	14347.865000	7107605.646543	20.506000
Greedy	164	30	135.000000	0.500000	0.050000	2.500000		7107605.646543	0.000000	7107605.646543	0.032000
ACO	165	30	135.000000	0.500000	0.050000	3.000000		21471176.747684	0.000000	21471176.747684	282.280000
PSO	165	30	135.000000	0.500000	0.050000	3.000000		21483296.197684	12119.450000	21471176.747684	13.200000
GA	165	30	135.000000	0.500000	0.050000	3.000000		21498269.582684	27092.835000	21471176.747684	16.805000
Greedy	165	30	135.000000	0.500000	0.050000	3.000000		21471176.747684	0.000000	21471176.747684	0.022000
ACO	166	30	135.000000	0.500000	0.100000	1.000000		5993589.782175	0.000000	5993589.782175	26.748000
PSO	166	30	135.000000	0.500000	0.100000	1.000000		5996365.527175	2775.745000	5993589.782175	15.925000
GA	166	30	135.000000	0.500000	0.100000	1.000000		6000235.932175	6646.150000	5993589.782175	7.958000
Greedy	166	30	135.000000	0.500000	0.100000	1.000000		5993589.782175	0.000000	5993589.782175	0.042000
ACO	167	30	135.000000	0.500000	0.100000	1.500000		73225202.018568	0.000000	73225202.018568	49.782000
PSO	167	30	135.000000	0.500000	0.100000	1.500000		73238103.368568	12901.350000	73225202.018568	13.320000
GA	167	30	135.000000	0.500000	0.100000	1.500000		73257142.633568	31940.615000	73225202.018568	22.606000
Greedy	167	30	135.000000	0.500000	0.100000	1.500000		73225202.018568	0.000000	73225202.018568	0.031000
ACO	168	30	135.000000	0.500000	0.100000	2.000000		21269628.466130	0.000000	21269628.466130	30.762000
PSO	168	30	135.000000	0.500000	0.100000	2.000000		21277916.606130	8288.140000	21269628.466130	6.282000
GA	168	30	135.000000	0.500000	0.100000	2.000000		21286830.266130	17201.800000	21269628.466130	6.463000
Greedy	168	30	135.000000	0.500000	0.100000	2.000000		21269628.466130	0.000000	21269628.466130	0.032000
ACO	169	30	135.000000	0.500000	0.100000	2.500000		42469159.346834	0.000000	42469159.346834	48.951000
PSO	169	30	135.000000	0.500000	0.100000	2.500000		42478854.906834	9695.560000	42469159.346834	15.973000
GA	169	30	135.000000	0.500000	0.100000	2.500000		42492968.201834	23808.855000	42469159.346834	23.825000
Greedy	169	30	135.000000	0.500000	0.100000	2.500000		42469159.346834	0.000000	42469159.346834	0.042000
ACO	170	30	135.000000	0.500000	0.100000	3.000000		7947779.189398	0.000000	7947779.189398	38.810000
PSO	170	30	135.000000	0.500000	0.100000	3.000000		7901490.709610	6489.770000	7895000.939610	18.733000
GA	170	30	135.000000	0.500000	0.100000	3.000000		8048292.432375	10321.080000	8037971.352375	13.052000
Greedy	170	30	135.000000	0.500000	0.100000	3.000000		7947779.189398	0.000000	7947779.189398	0.065000
ACO	171	30	135.000000	0.500000	0.200000	1.000000		23235290.472090	0.000000	23235290.472090	28.353000
PSO	171	30	135.000000	0.500000	0.200000	1.000000		23240333.727090	5043.255000	23235290.472090	11.442000
GA	171	30	135.000000	0.500000	0.200000	1.000000		23247214.447090	11923.975000	23235290.472090	26.722000
Greedy	171	30	135.000000	0.500000	0.200000	1.000000		23235290.472090	0.000000	23235290.472090	0.025000
ACO	172	30	135.000000	0.500000	0.200000	1.500000		90875621.068979	20603.065000	90855018.003979	87.461000
PSO	172	30	135.000000	0.500000	0.200000	1.500000		91280645.268521	12080.355000	91268564.913521	13.163000
GA	172	30	135.000000	0.500000	0.200000	1.500000		91298042.543742	29477.630000	91268564.913742	18.837000
Greedy	172	30	135.000000	0.500000	0.200000	1.500000		91268564.913408	0.000000	91268564.913408	0.031000
ACO	173	30	135.000000	0.500000	0.200000	2.000000		38938369.754448	0.000000	38938369.754448	49.017000
PSO	173	30	135.000000	0.500000	0.200000	2.000000		38947009.749448	8639.995000	38938369.754448	17.678000
GA	173	30	135.000000	0.500000	0.200000	2.000000		38959090.104448	20720.350000	38938369.754448	28.214000
Greedy	173	30	135.000000	0.500000	0.200000	2.000000		38938369.754448	0.000000	38938369.754448	0.058000
ACO	174	30	135.000000	0.500000	0.200000	2.500000		14993876.886022	0.000000	14993876.886022	25.217000
PSO	174	30	135.000000	0.500000	0.200000	2.500000		14997786.385767	3909.500000	14993876.885767	13.328000
GA	174	30	135.000000	0.500000	0.200000	2.500000		15002790.545926	8913.660000	14993876.885926	6.497000
Greedy	174	30	135.000000	0.500000	0.200000	2.500000		14993876.885615	0.000000	14993876.885615	0.019000
ACO	175	30	135.000000	0.500000	0.200000	3.000000		20318529.813037	0.000000	20318529.813037	29.297000
PSO	175	30	135.000000	0.500000	0.200000	3.000000		20323299.403037	4769.590000	20318529.813037	9.707000
GA	175	30	135.000000	0.500000	0.200000	3.000000		20329906.458037	11376.645000	20318529.813037	13.749000
Greedy	175	30	135.000000	0.500000	0.200000	3.000000		20318529.813037	0.000000	20318529.813037	0.027000
ACO	176	30	135.000000	0.500000	0.300000	1.000000		104691780.475037	0.000000	104691780.475037	54.598000
PSO	176	30	135.000000	0.500000	0.300000	1.000000		104703313.500037	11533.025000	104691780.475037	18.066000
GA	176	30	135.000000	0.500000	0.300000	1.000000		104716840.370037	25059.895000	104691780.475037	26.283000
Greedy	176	30	135.000000	0.500000	0.300000	1.000000		104691780.475037	0.000000	104691780.475037	0.046000
ACO	177	30	135.000000	0.500000	0.300000	1.500000		16634322.587905	0.000000	16634322.587905	30.764000
PSO	177	30	135.000000	0.500000	0.300000	1.500000		16639483.127905	5160.540000	16634322.587905	12.583000
GA	177	30	135.000000	0.500000	0.300000	1.500000		16645542.852905	11220.265000	16634322.587905	11.725000
Greedy	177	30	135.000000	0.500000	0.300000	1.500000		16634322.587905	0.000000	16634322.587905	0.030000
ACO	178	30	135.000000	0.500000	0.300000	2.000000		80750557.695138	0.000000	80750557.695138	51.529000
PSO	178	30	135.000000	0.500000	0.300000	2.000000		80761347.915138	10790.220000	80750557.695138	17.412000
GA	178	30	135.000000	0.500000	0.300000	2.000000		80773271.890138	22714.195000	80750557.695138	26.043000
Greedy	178	30	135.000000	0.500000	0.300000	2.000000		80750557.695138	0.000000	80750557.695138	0.046000
ACO	179	30	135.000000	0.500000	0.300000	2.500000		13297096.272840	0.000000	13297096.272840	27.419000
PSO	179	30	135.000000	0.500000	0.300000	2.500000		13300184.777840	3088.505000	13297096.272840	16.787000
GA	179	30	135.000000	0.500000	0.300000	2.500000		13303742.422840	6646.150000	13297096.272840	7.440000
Greedy	179	30	135.000000	0.500000	0.300000	2.500000		13297096.272840	0.000000	13297096.272840	0.024000
ACO	180	30	135.000000	0.500000	0.300000	3.000000		83116886.557691	0.000000	83116886.557691	57.535000
PSO	180	30	135.000000	0.500000	0.300000	3.000000		83128497.772691	11611.215000	83116886.557691	15.581000
GA	180	30	135.000000	0.500000	0.300000	3.000000		83145034.957691	28148.400000	83116886.557691	23.684000
Greedy	180	30	135.000000	0.500000	0.300000	3.000000		83116886.557691	0.000000	83116886.557691	0.033000
ACO	181	30	135.000000	0.600000	0.050000	1.000000		43140612.526860	0.000000	43140612.526860	45.521000
PSO	181	30	135.000000	0.600000	0.050000	1.000000		43150268.991860	9656.465000	43140612.526860	16.566000
GA	181	30	135.000000	0.600000	0.050000	1.000000		43166649.796860	26037.270000	43140612.526860	22.134000
Greedy	181	30	135.000000	0.600000	0.050000	1.000000		43140612.526860	0.000000	43140612.526860	0.031000
