1	15	120.000000	45.000000	2.000000	2.500000	1.000000	1.000000	d_height
2	15	120.000000	45.000000	2.000000	2.500000	3.000000	1.000000	d_height
3	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	d_height
4	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	d_height
5	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	d_height
6	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	d_height
7	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	d_height
8	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	d_height
9	15	120.000000	45.000000	2.000000	2.500000	1.000000	1.000000	d_height
10	15	120.000000	45.000000	2.000000	2.500000	3.000000	1.000000	d_height
11	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	d_height
12	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	d_height
13	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	d_height
14	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	d_height
15	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	d_height
16	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	d_height
17	15	120.000000	45.000000	2.000000	2.500000	1.000000	1.000000	d_height
18	15	120.000000	45.000000	2.000000	2.500000	3.000000	1.000000	d_height
19	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	d_height
20	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	d_height
21	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	d_height
22	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	d_height
23	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	d_height
24	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	d_height
25	15	120.000000	45.000000	2.000000	2.500000	1.000000	1.000000	d_height
26	15	120.000000	45.000000	2.000000	2.500000	3.000000	1.000000	d_height
27	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	d_height
28	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	d_height
29	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	d_height
30	15	120.000000	45.000000	2.000000	2.500000	20.000000	1.000000	d_height
31	15	120.000000	45.000000	2.000000	2.500000	25.000000	1.000000	d_height
32	15	120.000000	45.000000	2.000000	2.500000	30.000000	1.000000	d_height
