552.000000
50.000000
300.000000
15
115.960204	0.035446	0.017784	2.276147	
28.503800	0.030758	0.022015	1.157262	
126.884365	0.024146	0.016406	0.933638	
55.097018	0.024807	0.020469	2.383648	
37.345256	0.035171	0.019617	1.110111	
197.172216	0.033617	0.013447	2.444761	
251.384442	0.024795	0.010790	2.129887	
242.122196	0.022318	0.014332	1.747108	
252.234321	0.032599	0.014515	0.757012	
239.248451	0.025625	0.014989	0.992843	
325.091708	0.025663	0.010221	0.435881	
417.367046	0.023151	0.009273	1.868801	
435.144932	0.031111	0.009060	0.705054	
320.617206	0.030105	0.009895	0.985900	
496.391552	0.029014	0.010482	1.816538	
