475.000000
50.000000
300.000000
15
160.669637	0.026243	0.019899	1.969283	
156.926389	0.029001	0.022618	0.162664	
124.498398	0.024173	0.017254	2.428205	
20.638447	0.029906	0.016616	2.331843	
159.401654	0.042819	0.016751	2.442625	
264.937040	0.026915	0.014470	0.899762	
303.093722	0.022536	0.011127	0.359432	
290.943388	0.034400	0.010960	0.526978	
272.974090	0.029803	0.012135	0.845134	
246.672933	0.027118	0.010870	0.856197	
395.147221	0.023195	0.009785	0.801645	
428.833522	0.027798	0.008528	1.816691	
356.137120	0.039682	0.009218	0.597018	
440.800409	0.023033	0.008827	2.293085	
436.303812	0.023998	0.009643	2.141408	
