482.000000
50.000000
300.000000
15
69.302591	0.043056	0.018007	2.141484	
126.972320	0.022858	0.016693	0.931654	
31.368755	0.026777	0.023687	0.755333	
194.106876	0.038244	0.017360	0.862911	
164.262520	0.025120	0.019012	0.066530	
245.530808	0.031148	0.011283	0.493332	
233.497238	0.033579	0.014574	2.280801	
246.699026	0.030470	0.011740	0.174795	
256.661245	0.042275	0.013114	2.162923	
253.982665	0.030881	0.014953	0.628224	
413.367046	0.039174	0.010466	0.081713	
366.473037	0.027610	0.010326	1.615574	
379.564928	0.035136	0.009414	1.033815	
449.891385	0.045454	0.009929	1.597720	
422.960326	0.039024	0.009746	1.384548	
