356.000000
50.000000
300.000000
15
22.612537	0.037150	0.016103	2.145528	
19.029206	0.036369	0.023255	0.187078	
15.803858	0.030405	0.019078	1.109577	
52.942747	0.031935	0.017222	0.103687	
58.747673	0.048690	0.015770	0.179220	
183.130802	0.043520	0.011343	1.466033	
214.687979	0.046207	0.012751	2.496185	
200.510117	0.023483	0.013969	1.705603	
229.110721	0.040429	0.012050	0.590075	
165.236518	0.032670	0.010905	1.856288	
341.386547	0.029321	0.009065	1.693930	
233.386639	0.024027	0.010148	2.429350	
301.953124	0.027080	0.010181	0.313578	
324.017823	0.032498	0.008950	0.532624	
257.846248	0.026438	0.010581	2.118976	
