489.000000
50.000000
300.000000
15
115.422559	0.044146	0.024728	1.432615	
25.510788	0.028426	0.016381	1.089663	
125.239692	0.029342	0.015605	0.076373	
153.295663	0.042851	0.016105	1.441008	
117.790857	0.039594	0.018757	0.153203	
198.142552	0.023400	0.011388	1.703085	
250.299326	0.033233	0.013389	0.184713	
209.966521	0.032065	0.014746	2.327799	
194.930723	0.049833	0.012431	1.128498	
189.289987	0.027224	0.012657	0.856578	
468.320811	0.032324	0.008772	1.624805	
345.305612	0.049833	0.008334	2.441481	
484.517777	0.049650	0.010569	0.577258	
267.084933	0.023737	0.008784	2.033372	
366.636006	0.048344	0.010241	0.920972	
