617.000000
50.000000
300.000000
15
84.362316	0.032235	0.017540	1.796625	
62.526811	0.032554	0.017459	1.558428	
25.548387	0.044839	0.015555	1.535310	
61.004059	0.027118	0.022104	0.401090	
78.703696	0.028311	0.023032	0.310831	
291.470626	0.022489	0.013553	1.792123	
174.169073	0.025529	0.012765	0.091174	
207.256020	0.035078	0.013770	0.507218	
367.252358	0.032788	0.011572	1.769311	
325.020844	0.029296	0.011775	0.605411	
382.150182	0.026979	0.009949	1.155660	
475.361858	0.033588	0.010152	0.585726	
600.699637	0.030525	0.009502	1.071429	
520.718101	0.024625	0.008754	1.832942	
532.576281	0.040156	0.008381	0.225990	
