PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	304385.919688	4130.000000	300255.919688	0.308000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	309953.445750	9740.000000	300213.445750	0.093000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	308607.826065	8310.000000	300297.826065	0.630000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	297261.091140	0.000000	297261.091140	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	297935.748906	0.000000	297935.748906	0.001000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	297108.284592	100.000000	297008.284592	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	269561.744516	200.000000	269361.744516	2.842000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	298135.742962	200.000000	297935.742962	2.842000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	441503.442868	10760.000000	430743.442868	0.396000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	456495.186815	26300.000000	430195.186815	0.326000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	456389.314071	26110.000000	430279.314071	2.076000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	424082.539287	0.000000	424082.539287	0.003000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	425852.167234	0.000000	425852.167234	0.000000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	424135.361326	470.000000	423665.361326	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	425849.925098	40.000000	425809.925098	5.885000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	425849.731601	40.000000	425809.731601	5.885000
